pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.23728813559322,2.0,0.0002724774999322,0.00027247749993226456,28.960863424831135,28.960863424831135,9.321804626915214e-09,9.321804626915214e-09,0.4387291176349106,0.4387291176349106,9.7387811578982e-07,9.7387811578982e-07,0.6394408875816625,0.6394408875816625,0.9890874775995953,0.9890874775995953,2.0,2.0,-2.369215934550365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.23728813559322,2.0,0.0002724774999322,0.00027247749993226456,8.694264093894894,8.694264093894894,9.741788924442273e-09,9.741788924442273e-09,0.13764375250564226,0.13764375250564226,8.252616380753473e-08,8.252616380753473e-08,0.054186045027824106,0.054186045027824106,0.9890874775995953,0.9890874775995953,2.0,2.0,-2.369215934550365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.23728813559322,2.0,0.00020012882013370912,0.0002724774999322,28.496712508962382,31.825301366229308,7.668575269692514e-09,7.668575269760892e-09,0.3984046951299428,0.39661776867825366,4.0292659592923337e-07,4.499908661353047e-07,0.295985417743484,0.29546054499010865,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817653644,-0.11047288382103089,-8.916645200014235e-12,0.004495293006595296,-0.11047288382103077,0.0005248727533753716,0.000278403105971492,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.23728813559322,2.0,0.00020012882013370912,0.0002724774999322,25.93186438462052,28.960863424831135,9.321804626832074e-09,9.321804626915214e-09,0.4407057730632357,0.4387291176349106,8.720207977003236e-07,9.7387811578982e-07,0.6405768263896581,0.6394408875816625,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817653644,-0.11047288382103077,-8.918865646063505e-12,0.004495293006595075,-0.11047288382103077,0.0011359388079955623,0.000278403105971492,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.23728813559322,2.0,0.00020012882013370912,0.0002724774999322,7.572872121635131,8.694264093894894,9.741788924355386e-09,9.741788924442273e-09,0.13449754092647523,0.13764375250564226,7.188188424623776e-08,8.252616380753473e-08,0.05280363657242467,0.054186045027824106,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817653644,-0.1380911047762885,-8.91897666836597e-12,-0.02312292794866274,-0.13809110477628836,-0.001382408455399435,0.000278403105971492,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.23728813559322,2.0,0.00020012882013370912,0.00027247749993226456,28.496712508962382,31.825301366229308,7.668575269692514e-09,7.668575269760892e-09,0.3984046951299428,0.39661776867825366,4.0292659592923337e-07,4.499908661353047e-07,0.295985417743484,0.29546054499010865,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817656013,-0.11047288382103089,-8.916645200014235e-12,0.004495293006595296,-0.11047288382103077,0.0005248727533753716,0.000278403105971492,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.23728813559322,2.0,0.00020012882013370912,0.00027247749993226456,25.93186438462052,28.960863424831135,9.321804626832074e-09,9.321804626915214e-09,0.4407057730632357,0.4387291176349106,8.720207977003236e-07,9.7387811578982e-07,0.6405768263896581,0.6394408875816625,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817656013,-0.11047288382103077,-8.918865646063505e-12,0.004495293006595075,-0.11047288382103077,0.0011359388079955623,0.000278403105971492,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.23728813559322,2.0,0.00020012882013370912,0.00027247749993226456,7.572872121635131,8.694264093894894,9.741788924355386e-09,9.741788924442273e-09,0.13449754092647523,0.13764375250564226,7.188188424623776e-08,8.252616380753473e-08,0.05280363657242467,0.054186045027824106,0.9893658807055667,0.9890874775995953,2.0,2.0,-0.3085947817656013,-0.1380911047762885,-8.91897666836597e-12,-0.02312292794866274,-0.13809110477628836,-0.001382408455399435,0.000278403105971492,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.23728813559322,4.0,0.0002724774999322,0.00027247749993226456,31.825301366229308,31.825301366229308,1.5337150539521783e-08,1.5337150539521783e-08,0.3966177693600699,0.3966177693600699,8.999817322706094e-07,8.999817322706094e-07,0.29546054519052095,0.29546054519052095,0.9890874776529668,0.9890874776529668,2.0,2.0,-2.369215934550365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.23728813559322,4.0,0.0002724774999322,0.00027247749993226456,28.960863424831135,28.960863424831135,1.864360925383043e-08,1.864360925383043e-08,0.43872911838911954,0.43872911838911954,1.94775623157964e-06,1.94775623157964e-06,0.6394408880153983,0.6394408880153983,0.9890874776529668,0.9890874776529668,2.0,2.0,-2.369215934550365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.23728813559322,4.0,0.0002724774999322,0.00027247749993226456,8.694264093894894,8.694264093894894,1.9483577848884547e-08,1.9483577848884547e-08,0.13764375117360528,0.13764375117360528,1.6505232573405053e-07,1.6505232573405053e-07,0.05418604444704747,0.05418604444704747,0.9890874776529668,0.9890874776529668,2.0,2.0,-2.369215934550365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.23728813559322,4.0,0.00020012882013370912,0.0002724774999322,28.496712508962382,31.825301366229308,1.5337150539385027e-08,1.5337150539521783e-08,0.39840469579917603,0.3966177693600699,8.058531918584667e-07,8.999817322706094e-07,0.29598541793913036,0.29546054519052095,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817653644,-0.11047288382103089,-8.916645200014235e-12,0.004495292967301239,-0.11047288382103077,0.0005248727486094062,0.00027840310479398944,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.23728813559322,4.0,0.00020012882013370912,0.0002724774999322,25.93186438462052,28.960863424831135,1.864360925366415e-08,1.864360925383043e-08,0.44070577380352555,0.43872911838911954,1.7440415954006472e-06,1.94775623157964e-06,0.6405768268130793,0.6394408880153983,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817653644,-0.11047288382103077,-8.918865646063505e-12,0.0044952929673010185,-0.11047288382103077,0.0011359387976809243,0.00027840310479398944,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.23728813559322,4.0,0.00020012882013370912,0.0002724774999322,7.572872121635131,8.694264093894894,1.9483577848710772e-08,1.9483577848884547e-08,0.13449753961960056,0.13764375117360528,1.4376376685407165e-07,1.6505232573405053e-07,0.05280363600555119,0.05418604444704747,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817653644,-0.1380911047762885,-8.91897666836597e-12,-0.023122927987956413,-0.13809110477628836,-0.0013824084414962787,0.00027840310479398944,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.23728813559322,4.0,0.00020012882013370912,0.00027247749993226456,28.496712508962382,31.825301366229308,1.5337150539385027e-08,1.5337150539521783e-08,0.39840469579917603,0.3966177693600699,8.058531918584667e-07,8.999817322706094e-07,0.29598541793913036,0.29546054519052095,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817656013,-0.11047288382103089,-8.916645200014235e-12,0.004495292967301239,-0.11047288382103077,0.0005248727486094062,0.00027840310479398944,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.23728813559322,4.0,0.00020012882013370912,0.00027247749993226456,25.93186438462052,28.960863424831135,1.864360925366415e-08,1.864360925383043e-08,0.44070577380352555,0.43872911838911954,1.7440415954006472e-06,1.94775623157964e-06,0.6405768268130793,0.6394408880153983,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817656013,-0.11047288382103077,-8.918865646063505e-12,0.0044952929673010185,-0.11047288382103077,0.0011359387976809243,0.00027840310479398944,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.23728813559322,4.0,0.00020012882013370912,0.00027247749993226456,7.572872121635131,8.694264093894894,1.9483577848710772e-08,1.9483577848884547e-08,0.13449753961960056,0.13764375117360528,1.4376376685407165e-07,1.6505232573405053e-07,0.05280363600555119,0.05418604444704747,0.9893658807577608,0.9890874776529668,2.0,2.0,-0.3085947817656013,-0.1380911047762885,-8.91897666836597e-12,-0.023122927987956413,-0.13809110477628836,-0.0013824084414962787,0.00027840310479398944,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.508474576271189,0.2,0.0002840998307725,0.00028409983077250147,31.505165320909757,31.505165320909757,4.1676426468858386e-10,4.1676426468858386e-10,0.400749575675,0.400749575675,2.66408750736752e-08,2.66408750736752e-08,0.3008358027020929,0.3008358027020929,0.9899845428461853,0.9899845428461853,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.508474576271189,0.2,0.0002840998307725,0.00028409983077250147,28.589067360155433,28.589067360155433,4.988251298763658e-10,4.988251298763658e-10,0.43526033129488856,0.43526033129488856,5.6155543754413415e-08,5.6155543754413415e-08,0.6341232423789497,0.6341232423789497,0.9899845428461853,0.9899845428461853,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.508474576271189,0.2,0.0002840998307725,0.00028409983077250147,8.6394998574294,8.6394998574294,5.192509882232047e-10,5.192509882232047e-10,0.13691994994014645,0.13691994994014645,4.872848905153812e-09,4.872848905153812e-09,0.05502549776514274,0.05502549776514274,0.9899845428461853,0.9899845428461853,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.508474576271189,0.2,0.00017833200492784653,0.0002840998307725,25.85443823242107,31.505165320909757,4.167642646841568e-10,4.1676426468858386e-10,0.40394354490396367,0.400749575675,2.186260100634482e-08,2.66408750736752e-08,0.3017821988645226,0.3008358027020929,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.4656786840008029,-0.1976692328366362,-1.0622502877367455e-11,0.007938395197933056,-0.1976692328366362,0.0009463961624296968,0.00045291833890526156,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.508474576271189,0.2,0.00017833200492784653,0.0002840998307725,23.46136795845005,28.589067360155433,4.988251298710658e-10,4.988251298763658e-10,0.4387293508251096,0.43526033129488856,4.6083555588991134e-08,5.6155543754413415e-08,0.6361181239645342,0.6341232423789497,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.4656786840008029,-0.19766923283663634,-1.0624834345719192e-11,0.007938395197933056,-0.1976692328366362,0.0019948815855844737,0.00045291833890526156,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.508474576271189,0.2,0.00017833200492784653,0.0002840998307725,6.748080899148397,8.6394998574294,5.192509882176876e-10,5.192509882232047e-10,0.13135683286092262,0.13691994994014645,3.806051179343206e-09,4.872848905153812e-09,0.052537138356033825,0.05502549776514274,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.4656786840008029,-0.24708654104579533,-1.0625056390324119e-11,-0.04147891301122619,-0.24708654104579533,-0.002488359409108916,0.00045291833890526156,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.508474576271189,0.2,0.00017833200492784653,0.00028409983077250147,25.85443823242107,31.505165320909757,4.167642646841568e-10,4.1676426468858386e-10,0.40394354490396367,0.400749575675,2.186260100634482e-08,2.66408750736752e-08,0.3017821988645226,0.3008358027020929,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.46567868400080803,-0.1976692328366362,-1.0622502877367455e-11,0.007938395197933056,-0.1976692328366362,0.0009463961624296968,0.00045291833890526156,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.508474576271189,0.2,0.00017833200492784653,0.00028409983077250147,23.46136795845005,28.589067360155433,4.988251298710658e-10,4.988251298763658e-10,0.4387293508251096,0.43526033129488856,4.6083555588991134e-08,5.6155543754413415e-08,0.6361181239645342,0.6341232423789497,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.46567868400080803,-0.19766923283663634,-1.0624834345719192e-11,0.007938395197933056,-0.1976692328366362,0.0019948815855844737,0.00045291833890526156,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.508474576271189,0.2,0.00017833200492784653,0.00028409983077250147,6.748080899148397,8.6394998574294,5.192509882176876e-10,5.192509882232047e-10,0.13135683286092262,0.13691994994014645,3.806051179343206e-09,4.872848905153812e-09,0.052537138356033825,0.05502549776514274,0.9904374611850906,0.9899845428461853,2.0,2.0,-0.46567868400080803,-0.24708654104579533,-1.0625056390324119e-11,-0.04147891301122619,-0.24708654104579533,-0.002488359409108916,0.00045291833890526156,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.508474576271189,0.6,0.0002840998307725,0.00028409983077250147,31.505165320909757,31.505165320909757,1.2502927940657516e-09,1.2502927940657516e-09,0.4007495406525362,0.4007495406525362,7.992261812413327e-08,7.992261812413327e-08,0.3008357696619766,0.3008357696619766,0.9899845423578801,0.9899845423578801,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.508474576271189,0.6,0.0002840998307725,0.00028409983077250147,28.589067360155433,28.589067360155433,1.496475389629097e-09,1.496475389629097e-09,0.4352603641978906,0.4352603641978906,1.6846664376164472e-07,1.6846664376164472e-07,0.6341232760879858,0.6341232760879858,0.9899845423578801,0.9899845423578801,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.508474576271189,0.6,0.0002840998307725,0.00028409983077250147,8.6394998574294,8.6394998574294,1.5577529646696137e-09,1.5577529646696137e-09,0.13691995013247046,0.13691995013247046,1.4618546715461436e-08,1.4618546715461436e-08,0.05502549660791775,0.05502549660791775,0.9899845423578801,0.9899845423578801,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.508474576271189,0.6,0.00017833200492784653,0.0002840998307725,25.85443823242107,31.505165320909757,1.2502927940524704e-09,1.2502927940657516e-09,0.4039435096439802,0.4007495406525362,6.558779719503187e-08,7.992261812413327e-08,0.3017821657107019,0.3008357696619766,0.990437460719177,0.9899845423578801,2.0,2.0,-0.4656786840008029,-0.1976692328366362,-1.0622502877367455e-11,0.007938395300939928,-0.1976692328366362,0.0009463960487252621,0.00045291836129690566,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.508474576271189,0.6,0.00017833200492784653,0.0002840998307725,23.46136795845005,28.589067360155433,1.4964753896131974e-09,1.496475389629097e-09,0.4387293840355403,0.4352603641978906,1.3825067702367966e-07,1.6846664376164472e-07,0.6361181577590341,0.6341232760879858,0.990437460719177,0.9899845423578801,2.0,2.0,-0.4656786840008029,-0.19766923283663634,-1.0624723323416728e-11,0.007938395300939708,-0.1976692328366362,0.001994881671048332,0.00045291836129690566,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.508474576271189,0.6,0.00017833200492784653,0.0002840998307725,6.748080899148397,8.6394998574294,1.5577529646530627e-09,1.5577529646696137e-09,0.1313568330589631,0.13691995013247046,1.1418153538029616e-08,1.4618546715461436e-08,0.052537137249441,0.05502549660791775,0.990437460719177,0.9899845423578801,2.0,2.0,-0.4656786840008029,-0.24708654104579533,-1.0624945368021656e-11,-0.04147891290821936,-0.24708654104579533,-0.0024883593584767508,0.00045291836129690566,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.508474576271189,0.6,0.00017833200492784653,0.00028409983077250147,25.85443823242107,31.505165320909757,1.2502927940524704e-09,1.2502927940657516e-09,0.4039435096439802,0.4007495406525362,6.558779719503187e-08,7.992261812413327e-08,0.3017821657107019,0.3008357696619766,0.990437460719177,0.9899845423578801,2.0,2.0,-0.46567868400080803,-0.1976692328366362,-1.0622502877367455e-11,0.007938395300939928,-0.1976692328366362,0.0009463960487252621,0.00045291836129690566,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.508474576271189,0.6,0.00017833200492784653,0.00028409983077250147,23.46136795845005,28.589067360155433,1.4964753896131974e-09,1.496475389629097e-09,0.4387293840355403,0.4352603641978906,1.3825067702367966e-07,1.6846664376164472e-07,0.6361181577590341,0.6341232760879858,0.990437460719177,0.9899845423578801,2.0,2.0,-0.46567868400080803,-0.19766923283663634,-1.0624723323416728e-11,0.007938395300939708,-0.1976692328366362,0.001994881671048332,0.00045291836129690566,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.508474576271189,0.6,0.00017833200492784653,0.00028409983077250147,6.748080899148397,8.6394998574294,1.5577529646530627e-09,1.5577529646696137e-09,0.1313568330589631,0.13691995013247046,1.1418153538029616e-08,1.4618546715461436e-08,0.052537137249441,0.05502549660791775,0.990437460719177,0.9899845423578801,2.0,2.0,-0.46567868400080803,-0.24708654104579533,-1.0624945368021656e-11,-0.04147891290821936,-0.24708654104579533,-0.0024883593584767508,0.00045291836129690566,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.508474576271189,1.0,0.0002840998307725,0.00028409983077250147,31.505165320909757,31.505165320909757,2.0838213234429193e-09,2.0838213234429193e-09,0.40074954451322525,0.40074954451322525,1.3320436827148366e-07,1.3320436827148366e-07,0.3008357736680571,0.3008357736680571,0.9899845428253086,0.9899845428253086,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.508474576271189,1.0,0.0002840998307725,0.00028409983077250147,28.589067360155433,28.589067360155433,2.4941256493818287e-09,2.4941256493818287e-09,0.43526035938943525,0.43526035938943525,2.80777743768876e-07,2.80777743768876e-07,0.6341232714180004,0.6341232714180004,0.9899845428253086,0.9899845428253086,2.0,2.0,-5.1070259132757335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
