D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
8.0,3.7150000000000003,2,2,0,0.9510038902933604,0.9510038895433653,-7.499950660516674e-10,7.499950660516674e-10,2.327625386538495,2.3276253676909007,-1.8847594152049396e-08,1.8847594152049396e-08,5.378055360941825,5.378055142397993,-2.1854383192021487e-07,2.1854383192021487e-07,0,0
8.8,3.7150000000000003,2,2,0,0.9494613304731558,0.9494613304290913,-4.406452980276754e-11,4.406452980276754e-11,1.8805599336655028,1.880559924757283,-8.908219717440602e-09,8.908219717440602e-09,1.443361561528703,1.4433615080170352,-5.3511667763572746e-08,5.3511667763572746e-08,0,0
9.600000000000001,3.7150000000000003,2,2,0,0.9496919996284018,0.9496919996220412,-6.360578730379984e-12,6.360578730379984e-12,1.288242164323917,1.2882421553288121,-8.995104883169347e-09,8.995104883169347e-09,0.07806133646876465,0.07806134903468333,1.2565918680595978e-08,1.2565918680595978e-08,0,0
10.4,3.7150000000000003,2,2,0,0.9517678920639909,0.9517678920633437,-6.472600233564663e-13,6.472600233564663e-13,0.6582282451734817,0.6582282381888441,-6.984637535012439e-09,6.984637535012439e-09,3.4389083516150767,3.438908416377662,6.476258551657565e-08,6.476258551657565e-08,0,0
11.2,3.7150000000000003,2,2,0,0.9535398475440279,0.9535398475439709,-5.695444116327053e-14,5.695444116327053e-14,0.2036125920829533,0.20361259361216472,1.529211424156074e-09,1.529211424156074e-09,8.945892686390437,8.94589266352132,-2.2869116378387844e-08,2.2869116378387844e-08,0,0
12.0,3.7150000000000003,2,2,0,0.9517582097070392,0.951758209707029,-1.021405182655144e-14,1.021405182655144e-14,0.050806052510522615,0.05080605597250991,3.4619872940622187e-09,3.4619872940622187e-09,11.377026924638987,11.377026866252836,-5.8386151025047184e-08,5.8386151025047184e-08,0,0
12.8,3.7150000000000003,2,2,0,0.9457968345113068,0.9457968345113053,-1.5543122344752192e-15,1.5543122344752192e-15,0.003161884059019057,0.003161884904449851,8.454307943821238e-10,8.454307943821238e-10,12.19472951340968,12.194729498648055,-1.4761624811399088e-08,1.4761624811399088e-08,0,0
13.600000000000001,3.7150000000000003,2,2,0,0.9421222814089785,0.942122281408978,-4.440892098500626e-16,4.440892098500626e-16,0.00023892695190702175,0.00023892575551210578,-1.196394915970768e-09,1.196394915970768e-09,12.245819135129677,12.245819156063014,2.093333684172194e-08,2.093333684172194e-08,0,0
14.4,3.7150000000000003,2,2,0,0.9423418454318501,0.9423418454318501,0.0,0.0,5.904557707663967e-05,5.9045705647181164e-05,1.2857054149491764e-10,1.2857054149491764e-10,12.248966724191032,12.248966721941146,-2.2498856111496934e-09,2.2498856111496934e-09,0,0
15.200000000000001,3.7150000000000003,2,2,0,0.9434855149126594,0.9434855149126594,0.0,0.0,1.6312543791186436e-05,1.6310731238880107e-05,-1.8125523063289696e-09,1.8125523063289696e-09,12.249714532146772,12.249714563866066,3.171929385814565e-08,3.171929385814565e-08,0,0
16.0,3.7150000000000003,2,2,0,0.9395675602862831,0.9395675602862831,0.0,0.0,2.3673204171861135e-06,2.3746166596905657e-06,7.296242504452211e-09,7.296242504452211e-09,12.249958571927722,12.249958444243694,-1.276840286834613e-07,1.276840286834613e-07,0,0
16.8,3.7150000000000003,2,2,0,0.937116788077611,0.9371167880776112,2.220446049250313e-16,2.220446049250313e-16,4.7030118371101415e-07,4.7060319483452945e-07,3.0201112351530905e-10,3.0201112351530905e-10,12.249991769730663,12.249991764445472,-5.285190951553886e-09,5.285190951553886e-09,0,0
17.6,3.7150000000000003,2,2,0,0.9280847821906237,0.9280847821906235,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.7150000000000003,2,2,0,0.92266427015343,0.9226642701534301,1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.7150000000000003,2,2,0,0.9249701331244227,0.9249701331244229,2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.7150000000000003,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.81,2,2,0,0.9162753612359619,0.9162753612359619,0.0,0.0,1.8157026728722365,1.8157026682289605,-4.6432759859271755e-09,4.6432759859271755e-09,1.080054451457011,1.0800544273292332,-2.4127777775717618e-08,2.4127777775717618e-08,0,0
4.8,3.81,2,2,0,0.9296426402124571,0.92962558611998,-1.7054092477097882e-05,1.7054092477097882e-05,8.870551539590844,8.867342613883974,-0.003208925706870147,0.003208925706870147,348.8071269105195,348.50753570704705,-0.2995912034724597,0.2995912034724597,0,0
5.6,3.81,2,2,0,0.9424544335581628,0.9424542753051925,-1.582529702837121e-07,1.582529702837121e-07,41.16326125943665,41.1631024839725,-0.00015877546415055122,0.00015877546415055122,9881.980912413846,9881.901994693126,-0.07891772072071035,0.07891772072071035,0,0
6.4,3.81,2,2,0,0.9477100778133226,0.9477100272234639,-5.058985874661914e-08,5.058985874661914e-08,48.74557315348798,48.74552167725558,-5.1476232400204935e-05,5.1476232400204935e-05,14010.020607701761,14009.990143071736,-0.03046463002465316,0.03046463002465316,0,0
7.2,3.81,2,2,0,0.9497269436145107,0.9497269356683828,-7.94612786680915e-09,7.94612786680915e-09,3.2423031173856924,3.2423027856947617,-3.316909307216065e-07,3.316909307216065e-07,21.2130048520565,21.21299721361674,-7.638439758039794e-06,7.638439758039794e-06,0,0
8.0,3.81,2,2,0,0.9510038908552656,0.9510038900860918,-7.691738357351596e-10,7.691738357351596e-10,2.327625393196064,2.327625374192182,-1.900388202358272e-08,1.900388202358272e-08,5.378055438138453,5.3780552177824115,-2.2035604185788316e-07,2.2035604185788316e-07,0,0
8.8,3.81,2,2,0,0.9494613305226457,0.9494613304774545,-4.519118412815715e-11,4.519118412815715e-11,1.8805599327067264,1.8805599234010342,-9.305692216798889e-09,9.305692216798889e-09,1.4433615557693342,1.4433614998700495,-5.589928475657757e-08,5.589928475657757e-08,0,0
9.600000000000001,3.81,2,2,0,0.9496919996333354,0.9496919996268123,-6.523115381185107e-12,6.523115381185107e-12,1.2882421634923416,1.2882421563889914,-7.103350130321928e-09,7.103350130321928e-09,0.0780613376304531,0.07806134755364144,9.923188340477118e-09,9.923188340477118e-09,0,0
10.4,3.81,2,2,0,0.9517678920645233,0.9517678920638597,-6.635803018184561e-13,6.635803018184561e-13,0.6582282489726484,0.6582282439759672,-4.996681179925133e-09,4.996681179925133e-09,3.4389083163886442,3.4389083627186063,4.632996208897566e-08,4.632996208897566e-08,0,0
11.2,3.81,2,2,0,0.9535398475440902,0.9535398475440318,-5.839773109528323e-14,5.839773109528323e-14,0.20361259593064804,0.20361258398959464,-1.1941053396080648e-08,1.1941053396080648e-08,8.945892628848766,8.945892807425341,1.7857657574893437e-07,1.7857657574893437e-07,0,0
12.0,3.81,2,2,0,0.9517582097070474,0.9517582097070368,-1.0547118733938987e-14,1.0547118733938987e-14,0.050806049159841056,0.05080605009635353,9.365124717386486e-10,9.365124717386486e-10,11.37702698114798,11.37702696535377,-1.5794210384001417e-08,1.5794210384001417e-08,0,0
12.8,3.81,2,2,0,0.9457968345113079,0.9457968345113066,-1.3322676295501878e-15,1.3322676295501878e-15,0.003161878411145063,0.003161879789543512,1.378398449200513e-09,1.378398449200513e-09,12.19472961202425,12.194729587956761,-2.4067489334811398e-08,2.4067489334811398e-08,0,0
13.600000000000001,3.81,2,2,0,0.9421222814089787,0.9421222814089785,-2.220446049250313e-16,2.220446049250313e-16,0.00023892717965235503,0.00023892493114526946,-2.2485070855736682e-09,2.2485070855736682e-09,12.245819131144813,12.245819170486973,3.934215975220923e-08,3.934215975220923e-08,0,0
14.4,3.81,2,2,0,0.9423418454318502,0.9423418454318502,0.0,0.0,5.9042724260033655e-05,5.904734289039401e-05,4.618630360353178e-09,4.618630360353178e-09,12.248966774113219,12.248966693290598,-8.082262148434438e-08,8.082262148434438e-08,0,0
15.200000000000001,3.81,2,2,0,0.9434855149126594,0.9434855149126594,0.0,0.0,1.6311302112656896e-05,1.6310038949144228e-05,-1.2631635126681589e-09,1.2631635126681589e-09,12.249714553875894,12.249714575980995,2.2105101749048117e-08,2.2105101749048117e-08,0,0
16.0,3.81,2,2,0,0.9395675602862831,0.9395675602862831,0.0,0.0,2.371289232205953e-06,2.3711590790617984e-06,-1.3015314415464567e-10,1.3015314415464567e-10,12.249958502473575,12.249958504751254,2.2776784902589498e-09,2.2776784902589498e-09,0,0
16.8,3.81,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.7001301451261035e-07,4.7030118062276564e-07,2.881661101552871e-10,2.881661101552871e-10,12.249991774773624,12.24999176973072,-5.042904760443889e-09,5.042904760443889e-09,0,0
17.6,3.81,2,2,0,0.9280847821906235,0.9280847821906235,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.81,2,2,0,0.92266427015343,0.9226642701534302,2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.81,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.81,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.9050000000000002,2,2,0,0.9166222745987622,0.9166222745987622,0.0,0.0,1.8274365674501145,1.8274365627768074,-4.673307074654076e-09,4.673307074654076e-09,1.1418876199596024,1.1418875949903233,-2.4969279088793428e-08,2.4969279088793428e-08,0,0
4.8,3.9050000000000002,2,2,0,0.9296639412122956,0.9296464729186671,-1.746829362847535e-05,1.746829362847535e-05,8.87456215171853,8.871272935553073,-0.0032892161654576313,0.0032892161654576313,349.1817459993946,348.8744954845488,-0.3072505148458049,0.3072505148458049,0,0
5.6,3.9050000000000002,2,2,0,0.942455538552494,0.9424553763612482,-1.621912457672181e-07,1.621912457672181e-07,41.164369161882234,41.16420643143947,-0.0001627304427671561,0.0001627304427671561,9882.531592765317,9882.450707013322,-0.08088575199508341,0.08088575199508341,0,0
6.4,3.9050000000000002,2,2,0,0.9477101523621224,0.9477101005110447,-5.1851077764730746e-08,5.1851077764730746e-08,48.74564878556485,48.745596029747375,-5.275581747810065e-05,5.275581747810065e-05,14010.065368287866,14010.034146325188,-0.031221962677591364,0.031221962677591364,0,0
7.2,3.9050000000000002,2,2,0,0.9497269499799157,0.949726941835659,-8.14425671347152e-09,8.14425671347152e-09,3.2423033734047824,3.2423030337443683,-3.3966041401711777e-07,3.3966041401711777e-07,21.213010747866505,21.21300292589815,-7.821968356580555e-06,7.821968356580555e-06,0,0
8.0,3.9050000000000002,2,2,0,0.9510038914171707,0.9510038906288181,-7.883526054186518e-10,7.883526054186518e-10,2.3276253999356653,2.327625380712266,-1.9223399316814493e-08,1.9223399316814493e-08,5.378055516286269,5.378055293384854,-2.2290141465930446e-07,2.2290141465930446e-07,0,0
8.8,3.9050000000000002,2,2,0,0.9494613305721356,0.9494613305258176,-4.631794947584922e-11,4.631794947584922e-11,1.8805599314570682,1.8805599226304615,-8.826606778811197e-09,8.826606778811197e-09,1.4433615482626387,1.4433614952412197,-5.302141903307245e-08,5.302141903307245e-08,0,0
9.600000000000001,3.9050000000000002,2,2,0,0.949691999638269,0.9496919996315831,-6.685874076595155e-12,6.685874076595155e-12,1.288242164006852,1.2882421573981477,-6.6087042505103e-09,6.6087042505103e-09,0.07806133691169594,0.07806134614387727,9.232181338858503e-09,9.232181338858503e-09,0,0
10.4,3.9050000000000002,2,2,0,0.951767892065056,0.9517678920643754,-6.80566714095221e-13,6.80566714095221e-13,0.658228245476301,0.6582282426712325,-2.805068510802755e-09,2.805068510802755e-09,3.438908348807291,3.4389083748162985,2.6009007392246986e-08,2.6009007392246986e-08,0,0
11.2,3.9050000000000002,2,2,0,0.9535398475441523,0.9535398475440927,-5.96189764223709e-14,5.96189764223709e-14,0.2036125940631899,0.20361259605961207,1.9964221664725557e-09,1.9964221664725557e-09,8.945892656776309,8.945892626920129,-2.985617975070909e-08,2.985617975070909e-08,0,0
12.0,3.9050000000000002,2,2,0,0.9517582097070557,0.9517582097070448,-1.0880185641326534e-14,1.0880185641326534e-14,0.05080604916221351,0.05080606615011604,1.698790252913085e-08,1.698790252913085e-08,11.377026981107967,11.37702669460828,-2.8649968797367364e-07,2.8649968797367364e-07,0,0
12.8,3.9050000000000002,2,2,0,0.9457968345113091,0.9457968345113076,-1.5543122344752192e-15,1.5543122344752192e-15,0.003161877588479687,0.003161879951061683,2.3625819959259553e-09,2.3625819959259553e-09,12.194729626388382,12.194729585136573,-4.1251809079767554e-08,4.1251809079767554e-08,0,0
13.600000000000001,3.9050000000000002,2,2,0,0.9421222814089787,0.9421222814089787,0.0,0.0,0.0002389244871025219,0.0002389287398729268,4.252770404903445e-09,4.252770404903445e-09,12.245819178256394,12.245819103845612,-7.44107815364714e-08,7.44107815364714e-08,0,0
14.4,3.9050000000000002,2,2,0,0.9423418454318503,0.9423418454318502,-1.1102230246251565e-16,1.1102230246251565e-16,5.904491926586716e-05,5.904243709613069e-05,-2.4821697364743817e-09,2.4821697364743817e-09,12.248966735702234,12.248966779138375,4.343614001811602e-08,4.343614001811602e-08,0,0
15.200000000000001,3.9050000000000002,2,2,0,0.9434855149126594,0.9434855149126594,0.0,0.0,1.6317541910674605e-05,1.6309380399337927e-05,-8.161511336677826e-09,8.161511336677826e-09,12.249714444680697,12.249714587505483,1.428247866641641e-07,1.428247866641641e-07,0,0
16.0,3.9050000000000002,2,2,0,0.9395675602862832,0.9395675602862831,-1.1102230246251565e-16,1.1102230246251565e-16,2.3677590819281115e-06,2.368934885158347e-06,1.175803230235503e-09,1.175803230235503e-09,12.249958564251102,12.249958543674582,-2.057652004339161e-08,2.057652004339161e-08,0,0
16.8,3.9050000000000002,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.6973775966985673e-07,4.700130064205674e-07,2.7524675071064994e-10,2.7524675071064994e-10,12.249991779590582,12.249991774773765,-4.816817167352383e-09,4.816817167352383e-09,0,0
17.6,3.9050000000000002,2,2,0,0.9280847821906235,0.9280847821906236,1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.9050000000000002,2,2,0,0.9226642701534302,0.92266427015343,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.9050000000000002,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.9050000000000002,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,4.0,2,2,0,0.9169659690257361,0.9169659690257361,0.0,0.0,1.8391931330039717,1.8391931283005765,-4.7033952288444425e-09,4.7033952288444425e-09,1.2055663004865278,1.2055662746652915,-2.5821236260270553e-08,2.5821236260270553e-08,0,0
4.8,4.0,2,2,0,0.9296852286309953,0.9296673466672387,-1.7881963756627428e-05,1.7881963756627428e-05,8.878573105727702,8.875203586507636,-0.0033695192200653423,0.0033695192200653423,349.5565981107104,349.24167912335383,-0.3149189873565774,0.3149189873565774,0,0
5.6,4.0,2,2,0,0.9424566434945141,0.942456477365366,-1.6612914810476553e-07,1.6612914810476553e-07,41.16547705572949,41.16531037036979,-0.00016668535970154608,0.00016668535970154608,9883.082284185928,9882.999430323993,-0.0828538619352912,0.0828538619352912,0,0
6.4,4.0,2,2,0,0.947710226910621,0.947710173798334,-5.311228701287973e-08,5.311228701287973e-08,48.74572441746744,48.74567038201798,-5.4035449466027785e-05,5.4035449466027785e-05,14010.11012884233,14010.07814951684,-0.03197932549119287,0.03197932549119287,0,0
7.2,4.0,2,2,0,0.9497269563453178,0.9497269480029324,-8.342385338089287e-09,8.342385338089287e-09,3.2423036294098453,3.242303281785904,-3.4762394118814655e-07,3.4762394118814655e-07,21.2130166433543,21.213008637994456,-8.00535984524231e-06,8.00535984524231e-06,0,0
8.0,4.0,2,2,0,0.9510038919790758,0.9510038911715442,-8.075315971467489e-10,8.075315971467489e-10,2.327625406631369,2.327625387166729,-1.9464639677835294e-08,1.9464639677835294e-08,5.378055593925078,5.378055368226401,-2.2569867663690957e-07,2.2569867663690957e-07,0,0
8.8,4.0,2,2,0,0.9494613306216256,0.9494613305741808,-4.744482584584375e-11,4.744482584584375e-11,1.8805599305588014,1.8805599210967514,-9.462050032382763e-09,9.462050032382763e-09,1.443361542866751,1.443361486028225,-5.683852610793849e-08,5.683852610793849e-08,0,0
9.600000000000001,4.0,2,2,0,0.9496919996432025,0.9496919996363541,-6.848410727400278e-12,6.848410727400278e-12,1.288242163911638,1.2882421550384586,-8.873179302426593e-09,8.873179302426593e-09,0.0780613370447074,0.07806134944029937,1.2395591969527331e-08,1.2395591969527331e-08,0,0
10.4,4.0,2,2,0,0.9517678920655883,0.9517678920648913,-6.969980148596733e-13,6.969980148596733e-13,0.6582282470690118,0.6582282427267917,-4.342220139008646e-09,4.342220139008646e-09,3.438908334039442,3.4389083743011457,4.026170374871185e-08,4.026170374871185e-08,0,0
11.2,4.0,2,2,0,0.9535398475442147,0.9535398475441534,-6.128431095930864e-14,6.128431095930864e-14,0.20361258514177058,0.20361258627473303,1.1329624460820753e-09,1.1329624460820753e-09,8.945892790194732,8.945892773251453,-1.6943278779990578e-08,1.6943278779990578e-08,0,0
