mode,D,eta,mu_full,mu_mode_map,mu_mode_path,chi2_full,chi2_mode,acceptance_mismatch,width_full,width_mode,c_uv22_full,c_uv22_mode,delta_log_mu,delta_log_uv_ratio,delta_log_fin_ratio,delta_log_rge_ratio,delta_log_width_term,identity_residual,delta_log_uv_g_only,delta_log_uv_p_only,delta_log_uv_m2_only,dominant_component,abs_width_component,abs_uv_component,abs_fin_component,abs_rge_component
release,5.6,3.62,53.00237891090342,8.784191447202307,8.784191447199145,16642.534432902812,340.78927080584805,0.0,15.354563687418901,81.84583282329986,0.0013021021200968039,0.0013020332896230818,-1.8879260595270546,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734246516882556,-1.9984014443252818e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734246516882556,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.7150000000000003,53.0037555715775,8.784434767918409,8.784434767915243,16643.422431819472,340.81173026026374,0.0,15.354110105175497,81.84326095009271,0.0013020996953105777,0.0013020308649650321,-1.8879241766326982,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734227687938987,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734227687938987,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,3.81,53.00513221836765,8.784678087314717,8.784678087311548,16644.31044547004,340.8341903329133,0.0,15.353656544022918,81.84068919704254,0.001302097270244497,0.001302028440027143,-1.887922293718058,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734208858792594,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734208858792594,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.9050000000000002,53.00650885127799,8.784921405391907,8.784921405388744,16645.198473856457,340.85665102384735,0.0,15.353203003959544,81.83811756414006,0.0013020948448986267,0.001302026014809479,-1.8879204107831353,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734190029443368,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734190029443368,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,4.0,53.00788547030098,8.78516472214872,8.78516472214555,16646.086516973137,340.8791123329372,0.0,15.352749484985301,81.83554605138482,0.0013020924192729552,0.0013020235893120285,-1.8879185278279347,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734171199891352,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734171199891352,0.21320291342964381,0.0,0.0012984944091548808
release,6.4,0.2,57.79750829366997,8.097559437913082,8.097559437911196,19879.24338584108,280.35814015236616,0.0,3.969666922829476,46.62239515428943,0.0006722767776805341,0.0009438306515847314,-2.000732369575269,0.23272803399242203,0.0,-0.001394810904562437,-2.4633988157509856,-2.220446049250313e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633988157509856,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.29500000000000004,57.79758274615296,8.09757462483911,8.097574624837229,19879.295872557308,280.35941159555455,0.0,3.9696588609741683,46.62227235315271,0.0006722765227321561,0.0009438302936546326,-2.000731766486585,0.23272803399242203,0.0,-0.001394810904562437,-2.4633982126623035,-4.440892098500626e-16,0.15259217544867187,0.0,0.08013585854375016,width,2.4633982126623035,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.39,57.797657198482966,8.097589811761553,8.097589811759669,19879.348359234984,280.36068304132596,0.0,3.9696507991512715,46.62214955251162,0.0006722762677837851,0.0009438299357245431,-2.0007311633975564,0.23272803399242203,0.0,-0.001394810904562437,-2.463397609573274,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463397609573274,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.48500000000000004,57.79773165082284,8.097604998699605,8.09760499869772,19879.400845988897,280.36195449128707,0.0,3.9696427373677756,46.62202675246983,0.0006722760128369652,0.0009438295777966312,-2.0007305603086425,0.23272803399242203,0.0,-0.001394810904562437,-2.4633970064843598,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633970064843598,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.5800000000000001,57.79780610273658,8.09762018559761,8.097620185595723,19879.453332511697,280.3632259407784,0.0,3.969634675612508,46.621903952863896,0.0006722757578882074,0.0009438292198659989,-2.000729957219152,0.23272803399242115,0.0,-0.001394810904562437,-2.46339640339487,4.440892098500626e-16,0.15259217544867099,0.0,0.08013585854375016,width,2.46339640339487,0.4654560679848423,0.0,0.002789621809124874
release,6.4,0.675,57.79788055429579,8.097635372461031,8.097635372459152,19879.50581885384,280.36449739025755,0.0,3.9696266138937455,46.62178115381796,0.0006722755029386346,0.0009438288619342222,-2.0007293541296653,0.23272803399242203,0.0,-0.001394810904562437,-2.4633958003053826,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633958003053826,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.77,57.79795500565248,8.097650559313129,8.097650559311244,19879.558305122508,280.3657688416716,0.0,3.9696185522086274,46.62165835528701,0.0006722752479888863,0.0009438285040021994,-2.0007287510399347,0.23272803399242203,0.0,-0.001394810904562437,-2.463395197215652,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463395197215652,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.865,57.798029456520545,8.0976657461077,8.097665746105813,19879.610791115992,280.3670402911524,0.0,3.969610490566812,46.6215355574205,0.0006722749930381232,0.0009438281460687516,-2.0007281479507344,0.23272803399242203,0.0,-0.001394810904562437,-2.463394594126452,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463394594126452,0.46545606798484407,0.0,0.002789621809124874
release,6.4,0.96,57.798103907315834,8.0976809329107,8.09768093290881,19879.663277127456,280.3683117442221,0.0,3.969602428956334,46.621412760032456,0.0006722747380877421,0.0009438277881358402,-2.000727544861089,0.23272803399242203,0.0,-0.001394810904562437,-2.4633939910368063,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633939910368063,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.055,57.79817835781034,8.09769611969024,8.097696119688354,19879.71576299617,280.36958319821053,0.0,3.9695943673762777,46.621289963111785,0.0006722744831363397,0.0009438274302014948,-2.000726941770992,0.23272803399242203,0.0,-0.001394810904562437,-2.4633933879467094,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633933879467094,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.15,57.79825280797608,8.097711306435018,8.097711306433133,19879.76824870238,280.3708546521717,0.0,3.969586305839442,46.62116716685241,0.0006722742281848447,0.0009438270722670192,-2.0007263386813787,0.23272803399242115,0.0,-0.001394810904562437,-2.4633927848570956,-4.440892098500626e-16,0.15259217544867187,0.0,0.08013585854375016,width,2.4633927848570956,0.4654560679848423,0.0,0.002789621809124874
release,6.4,1.2449999999999999,57.798327258005095,8.09772649318431,8.097726493182423,19879.820734381497,280.37212610939355,0.0,3.9695782443249237,46.62104437093586,0.0006722739732325907,0.0009438267143314786,-2.0007257355906822,0.23272803399242115,0.0,-0.001394810904562437,-2.4633921817663995,0.0,0.15259217544867099,0.0,0.08013585854374927,width,2.4633921817663995,0.4654560679848423,0.0,0.002789621809124874
release,6.4,1.34,57.798401707671395,8.097741679893621,8.097741679891739,19879.873219874196,280.37339756615137,0.0,3.969570182854312,46.62092157569139,0.0006722737182801057,0.0009438263563956135,-2.000725132500528,0.23272803399242115,0.0,-0.001394810904562437,-2.4633915786762453,0.0,0.15259217544867099,0.0,0.08013585854374927,width,2.4633915786762453,0.4654560679848423,0.0,0.002789621809124874
release,6.4,1.435,57.79847615703287,8.097756866576194,8.09775686657431,19879.92570522128,280.37466902355345,0.0,3.969562121418843,46.62079878098577,0.0006722734633269782,0.0009438259984588462,-2.000724529410266,0.23272803399242115,0.0,-0.001394810904562437,-2.463390975585983,0.0,0.15259217544867187,0.0,0.08013585854375016,width,2.463390975585983,0.4654560679848423,0.0,0.002789621809124874
release,6.4,1.53,57.7985506061466,8.097772053242146,8.09777205324026,19879.97819046299,280.3759404824468,0.0,3.9695540600150405,46.62067598676572,0.000672273208373244,0.0009438256405212276,-2.0007239263196275,0.23272803399242203,0.0,-0.001394810904562437,-2.463390372495345,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463390372495345,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.625,57.79862505495353,8.097787239879882,8.097787239878,19880.030675557697,280.37721194186093,0.0,3.969545998648463,46.62055319311603,0.000672272953419034,0.0009438252825829404,-2.000723323229033,0.23272803399242203,0.0,-0.001394810904562437,-2.463389769404751,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463389769404751,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.72,57.79869950357436,8.097802426509944,8.097802426508062,19880.08316059049,280.3784834035154,0.0,3.9695379373132327,46.62043039994631,0.0006722726984645482,0.0009438249246442663,-2.000722720138024,0.23272803399242203,0.0,-0.001394810904562437,-2.4633891663137417,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633891663137417,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.815,57.79877395186392,8.09781761310785,8.097817613105969,19880.135645459024,280.3797548653607,0.0,3.9695298760160442,46.62030760735954,0.0006722724435095134,0.0009438245667048214,-2.0007221170471223,0.23272803399242203,0.0,-0.001394810904562437,-2.46338856322284,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.46338856322284,0.46545606798484407,0.0,0.002789621809124874
release,6.4,1.91,57.798848399813814,8.097832799674107,8.09783279967222,19880.18813015738,280.3810263274392,0.0,3.9695218147539166,46.6201848153109,0.0006722721885536273,0.0009438242087641812,-2.000721513956118,0.23272803399242115,0.0,-0.001394810904562437,-2.4633879601318354,0.0,0.15259217544867187,0.0,0.08013585854375016,width,2.4633879601318354,0.4654560679848423,0.0,0.002789621809124874
release,6.4,2.005,57.7989228476108,8.097847986236737,8.097847986234846,19880.240614817223,280.3822977920968,0.0,3.9695137535243257,46.62006202375977,0.0006722719335977602,0.0009438238508235678,-2.000720910864775,0.23272803399242203,0.0,-0.001394810904562437,-2.4633873570404923,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633873570404923,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.1,57.7989972950639,8.097863172766282,8.097863172764397,19880.293099303904,280.38356925686736,0.0,3.96950569233124,46.619939232768566,0.0006722716786411398,0.000943823492881897,-2.000720307773432,0.23272803399242203,0.0,-0.001394810904562437,-2.46338675394915,-8.881784197001252e-16,0.15259217544867187,0.0,0.08013585854375016,width,2.46338675394915,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.1950000000000003,57.799071742225394,8.09787835927071,8.09787835926883,19880.345583654296,280.3848407224181,0.0,3.969497631173753,46.619816442322936,0.0006722714236839932,0.0009438231349394873,-2.000719704682011,0.23272803399242203,0.0,-0.001394810904562437,-2.463386150857729,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463386150857729,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.29,57.799146189144594,8.097893545758168,8.097893545756286,19880.39806790315,280.3861121894307,0.0,3.9694895700498964,46.61969365239249,0.0006722711687264393,0.0009438227769965056,-2.0007191015903567,0.23272803399242115,0.0,-0.001394810904562437,-2.4633855477660735,-4.440892098500626e-16,0.15259217544867187,0.0,0.08013585854374927,width,2.4633855477660735,0.4654560679848423,0.0,0.002789621809124874
release,6.4,2.3850000000000002,57.79922063580626,8.097908732225887,8.097908732224,19880.45055203971,280.38738365767364,0.0,3.9694815089606927,46.619570862992916,0.0006722709137684761,0.0009438224190529497,-2.0007184984985447,0.23272803399242203,0.0,-0.001394810904562437,-2.4633849446742624,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633849446742624,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.4800000000000004,57.79929508220258,8.097923918672924,8.097923918671043,19880.5030360585,280.3886551270678,0.0,3.9694734479058686,46.619448074120164,0.000672270658810036,0.000943822061108724,-2.0007178954065608,0.23272803399242203,0.0,-0.001394810904562437,-2.4633843415822776,-2.220446049250313e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633843415822776,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.575,57.79936952829194,8.097939105092347,8.097939105090465,19880.555519930156,280.3899265970329,0.0,3.969465386887194,46.619325285801466,0.000672270403851027,0.0009438217031636994,-2.00071729231454,0.23272803399242203,0.0,-0.001394810904562437,-2.463383738490257,-2.220446049250313e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463383738490257,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.6700000000000004,57.799443974113686,8.097954291490115,8.097954291488238,19880.608003682428,280.39119806806775,0.0,3.9694573259040293,46.61920249802667,0.0006722701488916236,0.0009438213452181214,-2.0007166892224273,0.23272803399242203,0.0,-0.001394810904562437,-2.4633831353981446,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633831353981446,0.46545606798484407,0.0,0.002789621809124874
release,6.4,2.765,57.799518419643945,8.097969477864176,8.097969477862284,19880.660487298483,280.3924695400005,0.0,3.9694492649540325,46.61907971076078,0.0006722698939314877,0.0009438209872715147,-2.000716086130063,0.23272803399242115,0.0,-0.001394810904562437,-2.463382532305779,-8.881784197001252e-16,0.15259217544867187,0.0,0.08013585854374927,width,2.463382532305779,0.4654560679848423,0.0,0.002789621809124874
release,6.4,2.8600000000000003,57.79959286490279,8.09798466421552,8.097984664213634,19880.712970792458,280.3937410129143,0.0,3.9694412040404354,46.61895692405228,0.0006722696389710111,0.0009438206293244301,-2.0007154830376703,0.23272803399242115,0.0,-0.001394810904562437,-2.463381929213387,-4.440892098500626e-16,0.15259217544867099,0.0,0.08013585854374927,width,2.463381929213387,0.4654560679848423,0.0,0.002789621809124874
release,6.4,2.955,57.79966730991623,8.097999850548995,8.097999850547113,19880.76545418271,280.3950124872146,0.0,3.969433143161263,46.61883413787102,0.0006722693840101771,0.0009438202713768434,-2.000714879945102,0.23272803399242203,0.0,-0.001394810904562437,-2.4633813261208193,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633813261208193,0.46545606798484407,0.0,0.002789621809124874
release,6.4,3.0500000000000003,57.79974175463098,8.098015036857209,8.098015036855323,19880.817937431653,280.39628396228295,0.0,3.9694250823161714,46.61871135221249,0.0006722691290486461,0.0009438199134282784,-2.000714276852348,0.23272803399242203,0.0,-0.001394810904562437,-2.4633807230280658,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633807230280658,0.46545606798484407,0.0,0.002789621809124874
release,6.4,3.145,57.799816199094906,8.098030223146235,8.098030223144345,19880.87042057305,280.3975554386275,0.0,3.9694170215064504,46.61858856709557,0.0006722688740868066,0.00094381955547928,-2.000713673759488,0.23272803399242115,0.0,-0.001394810904562437,-2.463380119935205,-4.440892098500626e-16,0.15259217544867187,0.0,0.08013585854375016,width,2.463380119935205,0.4654560679848423,0.0,0.002789621809124874
release,6.4,3.24,57.79989064329194,8.098045409414167,8.098045409412284,19880.92290359556,280.3988269160887,0.0,3.9694089607314362,46.6184657825104,0.0006722686191245088,0.0009438191975296384,-2.0007130706664764,0.23272803399242203,0.0,-0.001394810904562437,-2.463379516842194,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.463379516842194,0.46545606798484407,0.0,0.002789621809124874
release,6.4,3.3350000000000004,57.79996508715362,8.098060595649857,8.098060595647976,19880.97538645092,280.4000983937332,0.0,3.969400899993602,46.61834299849527,0.0006722683641615655,0.0009438188395790906,-2.0007124675735137,0.23272803399242203,0.0,-0.001394810904562437,-2.4633789137492315,-1.3322676295501878e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633789137492315,0.46545606798484407,0.0,0.002789621809124874
release,6.4,3.43,57.80003953077853,8.098075781869593,8.09807578186771,19881.027869208625,280.40136987292465,0.0,3.969392839288963,46.61822021498869,0.0006722681091982096,0.0009438184816279634,-2.000711864480284,0.23272803399242203,0.0,-0.001394810904562437,-2.4633783106560023,-8.881784197001252e-16,0.15259217544867187,0.0,0.08013585854375016,width,2.4633783106560023,0.46545606798484407,0.0,0.002789621809124874
release,6.4,3.5250000000000004,57.80011397415054,8.098090968071372,8.09809096806948,19881.08035185732,280.4026413534955,0.0,3.96938477861704,46.61809743198365,0.0006722678542343074,0.0009438181236760692,-2.0007112613867584,0.23272803399242203,0.0,-0.001394810904562437,-2.4633777075624756,-1.7763568394002505e-15,0.15259217544867187,0.0,0.08013585854375016,width,2.4633777075624756,0.46545606798484407,0.0,0.002789621809124874
