D,eta,mu_ee_full,mu_mumu_full,mu_tautau_full,chi2_mumu_full,mu_ee_rt,mu_mumu_rt,mu_tautau_rt,chi2_mumu_rt,surface,abs_delta_mu_mumu,rel_delta_mu_mumu,acceptance_full,acceptance_rt,acceptance_flip,boundary_proximity,grad_log_mu_rt,curv_log_mu_rt,risk_score,high_anchor_candidate
4.8,1.72,3.428758867166696,13.837523671395694,15.665441034203573,966.8249692283013,2.9843913383805383,13.725341773924152,15.666332783941137,949.4628115252486,D21E41,0.11218189747154206,0.008107078993002153,False,False,0,4.958599758610776e-206,1.739948993491039,0.5277931064569846,0.4635395394577665,False
5.6,1.72,13.327338964296816,57.99537180208862,14.70265268614303,20018.97568385405,13.919018772172356,58.35904673182385,14.687038413561638,20277.08127873809,D21E41,0.3636749297352324,0.006270757793850977,False,False,0,0.0,0.890299358674756,2.1157990854126685,0.8856507962925076,True
6.4,1.72,22.609431357914595,59.878376081549355,11.918007034275671,21373.252932094525,22.44183857361748,60.193981887855344,11.975154184907064,21604.576913934136,D21E41,0.3156058063059888,0.005270780989052876,False,False,0,0.0,1.6453348403590118,1.6933173664932566,0.8758979163871067,False
7.2,1.72,21.982225595605023,3.5313969343508025,9.038950920116465,28.392830573499992,21.43819395820622,3.267673347044734,9.050330873114788,21.801273320383,D21E41,0.2637235873060684,0.07467967838470989,False,False,0,0.00013630212071777829,1.8190084665865625,0.8330927050953215,0.7414916049254154,False
8.0,1.72,19.79667174459859,2.324543247229297,6.958395835478453,5.34237634998308,19.33658443249615,2.3322085186669708,6.966673923139199,5.431329514220426,D21E41,0.007665271437673926,0.0032975387516710765,False,False,0,0.5111009395132469,0.3123865125138579,0.9374708700529994,0.1891208314144668,False
8.8,1.72,3.58093211714294,1.583690517057006,2.791094158836953,0.2108887878541893,3.470686624956993,1.5889447884805137,2.7791286082206494,0.223125831837163,D21E41,0.0052542714235077614,0.003317738767086796,True,True,0,0.15130810597943295,0.31905507647908876,0.020623781728475316,0.06912920273918083,False
9.6,1.72,1.000000001048233,1.000000000104734,0.9999999983481456,0.9999999994763296,1.000000001048233,1.000000000104734,0.9999999983481452,0.9999999994763296,D21E41,0.0,0.0,True,True,0,0.2231301600900065,0.3453845573471493,0.0165998514674138,0.0712505744270176,False
10.4,1.72,0.478783151726545,0.4950549909739138,0.2978179131111038,5.118284183507643,0.4765913382514429,0.4897898702939615,0.2935395091098927,5.178015501371769,D21E41,0.005265120679952329,0.010635425914188524,False,False,0,0.5716993190819171,0.345614799561933,0.0746842472988819,0.11961832706954408,False
11.2,1.72,0.1835037676894231,0.1519898951779386,0.0430227137264646,9.734557635862329,0.1824278009396613,0.1504618855096909,0.0428314595015839,9.75840937227498,D21E41,0.001528009668247704,0.01005336352432392,False,False,0,0.05685342479572949,0.22589002071414838,0.16213682238929525,0.05349539805953592,False
12.0,1.72,0.0557327351742771,0.0381608068304902,0.0160751977422834,11.591287425328629,0.0555220544262876,0.0379120492919223,0.0160891786450542,11.595522409150815,D21E41,0.00024875753856790084,0.006518665595119058,False,False,0,0.022468437942607195,0.08619663949904403,0.12671425272671968,0.02569748576921882,False
12.8,1.72,0.0043287242479264,0.0023614550720347,0.0028804366119044,12.208709389177246,0.0041694244640507,0.0022514087378024,0.0029423647722378,12.210632027346607,D21E41,0.00011004633423230019,0.0466010704736724,False,False,0,0.01650066337086998,0.023147298823633245,0.05301154153002494,0.009695420672877568,False
13.6,1.72,0.0004419777328558,0.0001779174592608,0.0005484872288538,12.246886642304322,0.0004379878487216,0.0001753874819736,0.0005486019183356,12.246930911320264,D21E41,2.529977287200007e-06,0.01421994950754914,False,False,0,0.01618867555255077,0.0013786364466543285,0.01440335286924162,0.003086554922180176,False
14.4,1.72,0.0001098395001397,4.388208559184386e-05,0.000113513560637,12.249232075537371,0.0001083621009604,4.3060727191551744e-05,0.0001129123531193,12.249246448863062,D21E41,8.213584002921147e-07,0.01871739661445755,False,False,0,0.016169701951234013,0.00010212537741173812,0.0008456171689120109,0.001707115361046744,False
15.2,1.72,2.18869791220331e-05,1.2115551161443887e-05,9.425260352656125e-06,12.249787978772089,2.170162369583061e-05,1.197157167355892e-05,9.415476372570418e-06,12.24979049839145,D21E41,1.4397948788496694e-07,0.011883857858911306,False,False,0,0.016165208180978743,2.5820008542775926e-05,5.92894987640862e-05,0.0016255426436298302,False
16.0,1.72,3.601405381953914e-06,1.7589912980920306e-06,6.746047585707004e-06,12.249969217671616,3.586034311499051e-06,1.7477886140551395e-06,6.810261731500344e-06,12.24996941371834,D21E41,1.1202684036891027e-08,0.006368811516601887,False,False,0,0.01616374336507948,7.269228693802314e-06,1.548599978800043e-05,0.0016187611323437649,False
16.8,1.72,8.764916120353345e-07,3.463143367077418e-07,6.746047587803692e-06,12.249993939499854,8.69341860541348e-07,3.407360377968708e-07,6.810261733608564e-06,12.24999403712006,D21E41,5.578298910871009e-09,0.016107617616704654,False,False,0,0.016163543567670743,1.0580843606284964e-06,4.78984188706241e-06,0.001616932351383922,False
17.6,1.72,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.7801386757294255e-07,6.608880058768531e-07,0.0016164336942366578,False
18.4,1.72,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,1.1125866723308998e-07,0.0016163606050021702,False
19.200000000000003,1.72,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,8.271806125530343e-24,0.0016163507624303852,False
20.0,1.72,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.3234889800848443e-23,2.481541837659088e-23,0.0016163507624303852,False
4.0,1.815,0.58752455437603,2.7271501582568853,15.829462029630031,11.008297141007976,0.5791487155244431,2.687128807054879,15.82979612239124,10.354378537190724,D21E41,0.04002135120200645,0.014675154971146484,False,False,0,0.04170270564974266,1.7269511948843188,0.5504217236800462,0.35361245522335505,False
4.8,1.815,3.4324522802668596,13.84367043403428,15.665357512486263,967.780836692868,2.987606155059074,13.73143902749587,15.666249626236132,950.4024280553018,D21E41,0.11223140653840957,0.008107055644902654,False,False,0,3.0997303663842096e-206,1.7367441245904178,0.5225523883901673,0.46271387392880853,False
5.6,1.815,13.328390154365309,57.99687015035404,14.702618852711373,20020.035692600224,13.920116198789229,58.360552664576005,14.68700416023179,20278.153499087104,D21E41,0.3636825142219635,0.006270726562987527,False,False,0,0.0,0.8900414095980509,2.113805935272181,0.8854510338111428,True
6.4,1.815,22.60956204470193,59.878452265141696,11.917999161060212,21373.30862079035,22.441968510327,60.19405905943343,11.975146390606811,21604.63362927591,D21E41,0.3156067942917318,0.005270790782871697,False,False,0,0.0,1.6453506755010272,1.6931566410901155,0.8758874391749062,False
7.2,1.815,21.982235447429524,3.531397087548895,9.038949977010724,28.392834655074445,21.438203569820235,3.2676734893522066,9.050329930345448,21.801276642681547,D21E41,0.26372359819668834,0.07467967822891763,False,False,0,0.00013630189429979757,1.8190092550456398,0.8331025886134483,0.7414926048715064,False
8.0,1.815,19.79667250128797,2.324543245746825,6.958395744139473,5.342376332850462,19.33658517183575,2.332208517208093,6.9666738317766415,5.431329497220695,D21E41,0.007665271461267942,0.0032975387639240317,False,False,0,0.5111009438914954,0.3123865337488698,0.937471362619495,0.18912087838339214,False
8.8,1.815,3.5809321271493664,1.5836905154318894,2.7910941549747914,0.2108887841227077,3.4706866346509635,1.5889447868479938,2.7791286043715298,0.2231258279814615,D21E41,0.00525427141610435,0.003317738765816536,True,True,0,0.1513081056877335,0.3190550769158492,0.020623771645311106,0.06912920186629658,False
9.6,1.815,1.0000000034847067,0.9999999978314792,0.9999999987440592,1.0000000108426028,1.0000000034847063,0.9999999978314787,0.9999999987440592,1.000000010842605,D21E41,4.440892098500626e-16,4.440892108130794e-16,True,True,0,0.22313016135808594,0.3453845530382218,0.016599868978950518,0.0712505755107846,False
10.4,1.815,0.4787831417923537,0.4950550004057255,0.297817913335797,5.118284076816758,0.4765913283628387,0.489789879625574,0.2935395093314251,5.178015395200167,D21E41,0.0052651207801514555,0.010635425913961867,False,False,0,0.5716993495794709,0.34561478759683006,0.07468408821843234,0.11961831456040944,False
11.2,1.815,0.1835037334651864,0.1519899161050124,0.0430227206766276,9.734557309397331,0.1824277669164617,0.1504619062266778,0.042831466420936,9.75840904869167,D21E41,0.0015280098783345963,0.010053363522346237,False,False,0,0.05685343407605683,0.22589002507676012,0.16213640835287726,0.0534953632919602,False
12.0,1.815,0.0557327516167626,0.038160806081948,0.0160751819136455,11.591287438071056,0.0555220708066655,0.0379120485482924,0.0160891628026637,11.595522421811932,D21E41,0.0002487575336556011,0.006518665594259447,False,False,0,0.02246843779945597,0.08619665068711255,0.1267145864377062,0.025697516806753955,False
12.8,1.815,0.0043287157158976,0.0023614551841992,0.0028804527908249,12.208709387217676,0.0041694162459146,0.0022514088446906,0.0029423812989338,12.210632025479072,D21E41,0.00011004633950859998,0.0466010704945553,False,False,0,0.016500663387037085,0.023147298257448472,0.053011300214552845,0.009695399256903992,False
13.6,1.815,0.000441978263057,0.0001779176514951,0.0005484814782181,12.24688663894065,0.0004379883741365,0.0001753876714743,0.0005485961664975,12.24693090800442,D21E41,2.5299800208000017e-06,0.014219949507762468,False,False,0,0.01618867557977747,0.0013786348980973427,0.014403241846502353,0.0030865448947020773,False
14.4,1.815,0.0001098449770877,4.38847198123742e-05,0.0001134781333239,12.249232029439964,0.0001083675042393,4.306331210582308e-05,0.0001128771134403,12.249246403628453,D21E41,8.214077065511145e-07,0.018717396626046174,False,False,0,0.01616970232392468,0.00010212612638856254,0.0008455639913883215,0.001707110874977253,False
15.2,1.815,2.1884493796835377e-05,1.2114531933706428e-05,9.430751593609757e-06,12.249787996608422,2.169915941824651e-05,1.197056455818328e-05,9.420961913293136e-06,12.249790516015818,D21E41,1.4396737552314676e-07,0.011883857858559468,False,False,0,0.016165208036814725,2.581733354744104e-05,5.929434943658324e-05,0.0016255426714970238,False
16.0,1.815,3.5971456460842087e-06,1.76589980647792e-06,6.74604758569675e-06,12.249969096772876,3.581792756504133e-06,1.754653123453276e-06,6.81026173149006e-06,12.24996929358958,D21E41,1.1246683024644036e-08,0.006368811516591929,False,False,0,0.016163744342167607,7.262479172280159e-06,1.571856215618226e-05,0.001618780945895245,False
16.8,1.815,8.764916120334147e-07,3.5627058110881477e-07,6.746047587788916e-06,12.24999376526562,8.693418605394744e-07,3.505319108202449e-07,6.810261733593888e-06,12.249993865692325,D21E41,5.7386702885698745e-09,0.01610761761667076,False,False,0,0.016163544975792123,1.0627927160937296e-06,4.657567042387381e-06,0.0016169216915738528,False
17.6,1.815,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.841362860964355e-07,6.635694501646991e-07,0.0016164347729067583,False
18.4,1.815,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,1.150851788102731e-07,0.0016163609435170547,False
19.200000000000003,1.815,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,8.271806125530343e-24,0.0016163507624303852,False
20.0,1.815,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.3234889800848443e-23,2.481541837659088e-23,0.0016163507624303852,False
4.0,1.91,0.5956842494033521,2.7464391832019213,15.829233029561264,11.330615462884108,0.5871921556000677,2.706135089291629,15.829569028653582,10.66243044674282,D21E41,0.04030409391029233,0.014675036009100343,False,False,0,0.035749634868192555,1.7183299701400552,0.5587701285877107,0.353018715103422,False
4.8,1.91,3.4361487532243644,13.849817714528992,15.665273973969589,968.7372570312492,2.990823635200386,13.73753679506674,15.666166451788786,951.3425885601604,D21E41,0.11228091946225227,0.008107032292884639,False,False,0,1.9371830401716222e-206,1.7335465335990015,0.5173250513540502,0.4618903985345612,False
5.6,1.91,13.329441401514948,57.99836848292928,14.702585018973904,20021.095718309018,13.921213684948624,58.3620585814266,14.68696990659365,20279.22573646172,D21E41,0.36369009849732237,0.0062706953317896805,False,False,0,0.0,0.8897835457863261,2.1118173334626817,0.8852516850847185,True
6.4,1.91,22.609692731929652,59.878528448380095,11.91799128784818,21373.364309300003,22.442098447476123,60.19413623065704,11.97513859630982,21604.690344431612,D21E41,0.31560778227694186,0.005270800576687854,False,False,0,0.0,1.6453665100687365,1.6929959689005278,0.8758769665905022,False
7.2,1.91,21.982245299269746,3.5313972407811858,9.038949033872417,28.39283873756032,21.43821318144974,3.2676736316913377,9.050328987543557,21.80127996571944,D21E41,0.26372360908984804,0.07467967807312137,False,False,0,0.00013630166783180577,1.819010043493945,0.8331124722580666,0.7414936048313253,False
8.0,1.91,19.79667325859701,2.3245432442970357,6.958395652665134,5.342376316095553,19.336585911780936,2.332208515782049,6.966673740278684,5.431329480603569,D21E41,0.007665271485013392,0.00329753877619577,False,False,0,0.5111009481732203,0.31238655479982624,0.9374718550181245,0.18912092530275837,False
8.8,1.91,3.5809321401907854,1.583690514587924,2.791094147027786,0.2108887821848519,3.470686647281841,1.5889447859970922,2.7791285964513572,0.2231258259717937,D21E41,0.005254271409168121,0.003317738763204805,True,True,0,0.151308105535694,0.31905507601238975,0.020623753915527572,0.06912920014745771,False
9.6,1.91,1.0000000044152364,0.9999999998666328,0.999999992778606,1.000000000666835,1.0000000044152368,0.9999999998666336,0.999999992778606,1.0000000006668317,D21E41,7.771561172376096e-16,7.771561173412567e-16,True,True,0,0.22313016022282534,0.34538455362436044,0.016599843881237183,0.07125057325753106,False
10.4,1.91,0.4787831403919136,0.4950549984964067,0.2978179182316937,5.1182840984146125,0.4765913269709595,0.4897898777387715,0.2935395141583123,5.178015416667502,D21E41,0.005265120757635244,0.010635425909498135,False,False,0,0.5716993434057314,0.3456147965244278,0.07468424641852676,0.11961832912963602,False
11.2,1.91,0.1835037565377486,0.1519899006874554,0.0430227175612801,9.734557549913168,0.182427789853573,0.1504618909639824,0.0428314633193986,9.758409287083165,D21E41,0.0015280097234730006,0.0100533635232457,False,False,0,0.05685342723898161,0.22589002930501378,0.16213636908743825,0.05349535947040995,False
12.0,1.91,0.0557327551534568,0.0381607976910724,0.0160751880311046,11.591287580908846,0.055522074329971,0.037912040212101,0.0160891689254377,11.595522563744751,D21E41,0.0002487574789713995,0.0065186655946030065,False,False,0,0.022468436194785033,0.08619664690557051,0.1267148733373144,0.025697541420694796,False
