z,U
10.579999999999998,-2.383894899014613e-05
10.600000000000009,-2.3566749000321385e-05
10.620000000000005,-2.329836434007347e-05
10.64,-2.3033731711320736e-05
10.659999999999997,-2.277278902723026e-05
10.680000000000007,-2.251547538598794e-05
10.700000000000003,-2.2261731045203335e-05
10.719999999999999,-2.201149739692908e-05
10.739999999999995,-2.176471694328266e-05
10.760000000000005,-2.1521333272651256e-05
10.780000000000001,-2.128129103646658e-05
10.799999999999997,-2.1044535926531947e-05
10.820000000000007,-2.081101465289023e-05
10.840000000000003,-2.0580674922216896e-05
10.86,-2.035346541672313e-05
10.879999999999995,-2.0129335773558568e-05
10.900000000000006,-1.9908236564698406e-05
10.920000000000002,-1.969011927730365e-05
10.939999999999998,-1.947493629454042e-05
10.960000000000008,-1.9262640876848894e-05
10.980000000000004,-1.9053187143648995e-05
11.0,-1.8846530055470516e-05
11.019999999999996,-1.8642625396499248e-05
11.040000000000006,-1.844142975752642e-05
11.060000000000002,-1.8242900519292537e-05
11.079999999999998,-1.804699583621387e-05
11.100000000000009,-1.7853674620483798e-05
11.120000000000005,-1.766289652653896e-05
11.14,-1.7474621935879183e-05
11.159999999999997,-1.728881194223533e-05
11.180000000000007,-1.7105428337073736e-05
11.200000000000003,-1.692443359543077e-05
11.219999999999999,-1.6745790862066712e-05
11.239999999999995,-1.656946393793405e-05
11.260000000000005,-1.639541726694995e-05
11.280000000000001,-1.6223615923066954e-05
11.299999999999997,-1.6054025597632608e-05
11.320000000000007,-1.588661258703307e-05
11.340000000000003,-1.572134378061271e-05
11.36,-1.555818664886164e-05
11.379999999999995,-1.539710923186721e-05
11.400000000000006,-1.5238080128020608e-05
11.420000000000002,-1.5081068482974222e-05
11.439999999999998,-1.4926043978841416e-05
11.460000000000008,-1.4772976823635295e-05
11.480000000000004,-1.4621837740939261e-05
11.5,-1.4472597959803234e-05
11.519999999999996,-1.4325229204861778e-05
11.540000000000006,-1.4179703686667055e-05
11.560000000000002,-1.4035994092233093e-05
11.579999999999998,-1.3894073575784128e-05
11.600000000000009,-1.3753915749704401e-05
11.620000000000005,-1.3615494675683704e-05
11.64,-1.3478784856052777e-05
11.659999999999997,-1.3343761225306387e-05
11.680000000000007,-1.321039914180762e-05
11.700000000000003,-1.3078674379670614e-05
11.719999999999999,-1.2948563120815723e-05
11.739999999999995,-1.2820041947195106e-05
11.760000000000005,-1.2693087833183184e-05
11.780000000000001,-1.2567678138129123e-05
11.799999999999997,-1.2443790599066258e-05
11.820000000000007,-1.2321403323576302e-05
11.840000000000003,-1.2200494782804143e-05
11.86,-1.208104380461875e-05
11.879999999999995,-1.1963029566918533e-05
11.900000000000006,-1.1846431591076437e-05
11.920000000000002,-1.1731229735522574e-05
11.939999999999998,-1.161740418945978e-05
11.960000000000008,-1.1504935466710768e-05
11.980000000000004,-1.1393804399693003e-05
12.0,-1.1283992133517658e-05
12.019999999999996,-1.1175480120211399e-05
12.040000000000006,-1.106825011305687e-05
12.060000000000002,-1.0962284161050086e-05
12.079999999999998,-1.0857564603471e-05
12.100000000000009,-1.0754074064565913e-05
12.120000000000005,-1.0651795448338677e-05
12.14,-1.0550711933447512e-05
12.159999999999997,-1.0450806968206458e-05
12.180000000000007,-1.0352064265687942e-05
12.200000000000003,-1.0254467798925069e-05
12.219999999999999,-1.0158001796210272e-05
12.239999999999995,-1.0062650736489558e-05
12.260000000000005,-9.968399344849124e-06
12.280000000000001,-9.875232588093089e-06
12.299999999999997,-9.783135670409304e-06
12.320000000000007,-9.69209402912245e-06
12.340000000000003,-9.602093330532029e-06
12.36,-9.513119465832638e-06
12.379999999999995,-9.425158547116144e-06
12.400000000000006,-9.338196903452742e-06
12.420000000000002,-9.252221077050023e-06
12.439999999999998,-9.167217819487355e-06
12.460000000000008,-9.083174088025104e-06
12.480000000000004,-9.000077041986423e-06
12.5,-8.91791403920968e-06
12.519999999999996,-8.836672632570915e-06
12.540000000000006,-8.756340566574025e-06
12.560000000000002,-8.676905774007828e-06
12.579999999999998,-8.598356372667704e-06
12.600000000000009,-8.52068066214141e-06
12.620000000000005,-8.443867120657342e-06
12.64,-8.367904401993228e-06
12.659999999999997,-8.292781332445166e-06
12.680000000000007,-8.2184869078547e-06
12.700000000000003,-8.145010290693491e-06
12.719999999999999,-8.072340807203408e-06
12.739999999999995,-8.000467944591936e-06
12.760000000000005,-7.929381348280922e-06
12.780000000000001,-7.859070819208166e-06
12.799999999999997,-7.789526311179839e-06
12.820000000000007,-7.720737928273737e-06
12.840000000000003,-7.652695922291769e-06
12.86,-7.585390690260262e-06
12.879999999999995,-7.518812771977922e-06
12.900000000000006,-7.452952847609822e-06
12.920000000000002,-7.387801735326909e-06
12.939999999999998,-7.323350388989363e-06
12.960000000000008,-7.259589895873847e-06
12.980000000000004,-7.196511474443237e-06
13.0,-7.134106472157586e-06
13.019999999999996,-7.072366363326338e-06
13.040000000000006,-7.011282747000228e-06
13.060000000000002,-6.950847344902537e-06
13.079999999999998,-6.891051999398258e-06
13.100000000000009,-6.831888671501189e-06
13.120000000000005,-6.7733494389178246e-06
13.14,-6.71542649412681e-06
13.159999999999997,-6.658112142494223e-06
13.180000000000007,-6.601398800423071e-06
13.200000000000003,-6.545278993537003e-06
13.219999999999999,-6.489745354896748e-06
13.239999999999995,-6.434790623249496e-06
13.260000000000005,-6.380407641309908e-06
13.280000000000001,-6.3265893540726075e-06
13.299999999999997,-6.2733288071548306e-06
13.320000000000007,-6.22061914516949e-06
13.340000000000003,-6.168453610127537e-06
13.36,-6.116825539868879e-06
13.379999999999995,-6.0657283665218265e-06
13.400000000000006,-6.015155614990021e-06
13.420000000000002,-5.965100901466723e-06
13.439999999999998,-5.915557931975259e-06
13.460000000000008,-5.8665205009359205e-06
13.480000000000004,-5.817982489758351e-06
13.5,-5.769937865458703e-06
13.519999999999996,-5.722380679301671e-06
13.540000000000006,-5.675305065466379e-06
13.560000000000002,-5.628705239736098e-06
13.579999999999998,-5.582575498210726e-06
13.600000000000009,-5.536910216042305e-06
13.620000000000005,-5.491703846192729e-06
13.64,-5.446950918212999e-06
13.659999999999997,-5.402646037044207e-06
13.680000000000007,-5.358783881839272e-06
13.700000000000003,-5.315359204805437e-06
13.719999999999999,-5.272366830066666e-06
13.739999999999995,-5.229801652546096e-06
13.760000000000005,-5.1876586368677215e-06
13.780000000000001,-5.1459328162773175e-06
13.799999999999997,-5.104619291581703e-06
13.820000000000007,-5.063713230106594e-06
13.840000000000003,-5.023209864672432e-06
13.86,-4.983104492587552e-06
13.879999999999995,-4.943392474658955e-06
13.900000000000006,-4.904069234219826e-06
13.920000000000002,-4.865130256173918e-06
13.939999999999998,-4.826571086055916e-06
13.960000000000008,-4.788387329108125e-06
13.980000000000004,-4.7505746493728145e-06
14.0,-4.713128768799809e-06
14.019999999999996,-4.676045466369401e-06
14.040000000000006,-4.639320577230018e-06
14.060000000000002,-4.602949991850555e-06
14.079999999999998,-4.566929655186809e-06
14.100000000000009,-4.531255565862115e-06
14.120000000000005,-4.495923775361803e-06
14.14,-4.460930387240896e-06
14.159999999999997,-4.42627155634537e-06
14.180000000000007,-4.391943488046252e-06
14.200000000000003,-4.357942437486641e-06
14.219999999999999,-4.324264708841058e-06
14.239999999999995,-4.2909066545873255e-06
14.260000000000005,-4.257864674790393e-06
14.280000000000001,-4.2251352163981735e-06
14.299999999999997,-4.19271477254881e-06
14.320000000000007,-4.160599881889538e-06
14.340000000000003,-4.128787127906836e-06
14.36,-4.0972731382673426e-06
14.379999999999995,-4.066054584169847e-06
14.400000000000006,-4.03512817970777e-06
14.420000000000002,-4.004490681242201e-06
14.439999999999998,-3.974138886784969e-06
14.460000000000008,-3.944069635391955e-06
14.480000000000004,-3.914279806566302e-06
14.5,-3.884766319671132e-06
14.519999999999996,-3.855526133351976e-06
14.540000000000006,-3.826556244968463e-06
14.560000000000002,-3.7978536900353137e-06
14.579999999999998,-3.769415541672143e-06
14.600000000000009,-3.74123891006232e-06
14.620000000000005,-3.713320941920536e-06
14.64,-3.6856588199687257e-06
14.659999999999997,-3.6582497624206224e-06
14.680000000000007,-3.631091022474387e-06
14.700000000000003,-3.6041798878135304e-06
14.719999999999999,-3.577513680115548e-06
14.739999999999995,-3.5510897545685904e-06
14.760000000000005,-3.5249054993957025e-06
14.780000000000001,-3.498958335386729e-06
14.799999999999997,-3.4732457154374336e-06
14.820000000000007,-3.4477651240960925e-06
14.840000000000003,-3.4225140771172357e-06
14.86,-3.397490121022256e-06
14.879999999999995,-3.372690832667118e-06
14.900000000000006,-3.348113818816755e-06
14.920000000000002,-3.323756715726237e-06
14.939999999999998,-3.2996171887283266e-06
14.960000000000008,-3.2756929318276326e-06
14.980000000000004,-3.2519816673011076e-06
15.0,-3.2284811453046055e-06
15.019999999999996,-3.205189143485732e-06
15.040000000000006,-3.182103466602603e-06
15.060000000000002,-3.1592219461486174e-06
15.079999999999998,-3.136542439982872e-06
15.100000000000009,-3.114062831966418e-06
15.120000000000005,-3.0917810316041574e-06
15.14,-3.0696949736920817e-06
15.159999999999997,-3.047802617970111e-06
15.180000000000007,-3.026101948780163e-06
15.200000000000003,-3.0045909747295445e-06
15.219999999999999,-2.983267728359359e-06
15.239999999999995,-2.962130265818112e-06
15.260000000000005,-2.9411766665402158e-06
15.280000000000001,-2.920405032929475e-06
15.299999999999997,-2.899813490047229e-06
15.320000000000007,-2.8794001853053724e-06
15.340000000000003,-2.8591632881640155e-06
15.36,-2.839100989833588e-06
15.379999999999995,-2.819211502981593e-06
15.400000000000006,-2.799493061443688e-06
15.420000000000002,-2.7799439199392096e-06
15.439999999999998,-2.7605623537908272e-06
15.460000000000008,-2.7413466586485235e-06
15.480000000000004,-2.7222951502177253e-06
15.5,-2.7034061639913617e-06
15.519999999999996,-2.6846780549860693e-06
15.540000000000006,-2.6661091974822506e-06
15.560000000000002,-2.647697984768071e-06
15.579999999999998,-2.6294428288871413e-06
15.600000000000009,-2.6113421603900527e-06
15.620000000000005,-2.593394428089603e-06
15.64,-2.575598098819513e-06
15.659999999999997,-2.5579516571968545e-06
15.680000000000007,-2.5404536053878816e-06
15.700000000000003,-2.5231024628774036e-06
15.719999999999999,-2.5058967662414217e-06
15.740000000000009,-2.488835068923192e-06
15.760000000000005,-2.4719159410126078e-06
15.780000000000001,-2.4551379690286695e-06
15.799999999999997,-2.438499755705254e-06
15.820000000000007,-2.421999919779964e-06
15.840000000000003,-2.4056370957860884e-06
15.86,-2.3894099338474936e-06
15.879999999999995,-2.373317099476604e-06
15.900000000000006,-2.357357273375231e-06
15.920000000000002,-2.341529151238366e-06
15.939999999999998,-2.3258314435606906e-06
15.960000000000008,-2.3102628754459796e-06
15.980000000000004,-2.2948221864192418e-06
16.0,-2.279508130241484e-06
16.019999999999996,-2.2643194747272174e-06
16.040000000000006,-2.249255001564539e-06
16.060000000000002,-2.234313506137839e-06
16.08,-2.2194937973529463e-06
16.10000000000001,-2.204794697464856e-06
16.120000000000005,-2.190215041907915e-06
16.14,-2.175753679128333e-06
16.159999999999997,-2.1614094704191805e-06
16.180000000000007,-2.1471812897576474e-06
16.200000000000003,-2.1330680236446913e-06
16.22,-2.119068570946843e-06
16.24000000000001,-2.1051818427403286e-06
16.260000000000005,-2.0914067621574043e-06
16.28,-2.0777422642347548e-06
16.299999999999997,-2.064187295764124e-06
16.320000000000007,-2.0507408151449892e-06
16.340000000000003,-2.0374017922393528e-06
16.36,-2.0241692082284665e-06
16.379999999999995,-2.0110420554716674e-06
16.400000000000006,-1.9980193373671116e-06
16.42,-1.9851000682145125e-06
16.439999999999998,-1.972283273079695e-06
16.460000000000008,-1.9595679876611133e-06
16.480000000000004,-1.9469532581582205e-06
16.5,-1.9344381411415784e-06
16.519999999999996,-1.9220217034248574e-06
16.540000000000006,-1.9097030219385455e-06
16.560000000000002,-1.8974811836054577e-06
16.58,-1.885355285217865e-06
16.60000000000001,-1.8733244333163972e-06
16.620000000000005,-1.861387744070606e-06
16.64,-1.8495443431610835e-06
16.659999999999997,-1.8377933656632897e-06
16.680000000000007,-1.8261339559329068e-06
16.700000000000003,-1.8145652674928161e-06
16.72,-1.8030864629215265e-06
16.74000000000001,-1.7916967137431981e-06
16.760000000000005,-1.7803952003191636e-06
16.78,-1.7691811117408414e-06
16.799999999999997,-1.7580536457241855e-06
16.820000000000007,-1.7470120085055113e-06
16.840000000000003,-1.7360554147387879e-06
16.86,-1.7251830873942144e-06
16.879999999999995,-1.7143942576582688e-06
16.900000000000006,-1.7036881648350321e-06
16.92,-1.6930640562488947e-06
16.939999999999998,-1.6825211871484922e-06
16.960000000000008,-1.672058820611988e-06
16.980000000000004,-1.661676227453633e-06
17.0,-1.6513726861315004e-06
17.019999999999996,-1.6411474826565227e-06
17.040000000000006,-1.6309999105027043e-06
17.060000000000002,-1.620929270518562e-06
17.08,-1.6109348708396756e-06
17.10000000000001,-1.6010160268024613e-06
17.120000000000005,-1.591172060859087e-06
17.14,-1.5814023024934485e-06
17.159999999999997,-1.5717060881383264e-06
17.180000000000007,-1.5620827610935898e-06
17.200000000000003,-1.5525316714455253e-06
17.22,-1.5430521759871512e-06
17.24000000000001,-1.533643638139644e-06
17.260000000000005,-1.5243054278747956e-06
17.28,-1.515036921638418e-06
17.299999999999997,-1.5058375022748238e-06
17.320000000000007,-1.4967065589522538e-06
17.340000000000003,-1.48764348708931e-06
17.36,-1.478647688282282e-06
17.379999999999995,-1.4697185702334928e-06
17.400000000000006,-1.4608555466805202e-06
17.42,-1.4520580373263895e-06
17.439999999999998,-1.4433254677705994e-06
17.460000000000008,-1.434657269441093e-06
17.480000000000004,-1.426052879527116e-06
17.5,-1.417511740912879e-06
17.519999999999996,-1.4090333021121341e-06
17.540000000000006,-1.400617017203563e-06
17.560000000000002,-1.3922623457670238e-06
17.58,-1.3839687528205587e-06
17.60000000000001,-1.375735708758263e-06
17.620000000000005,-1.3675626892889474e-06
17.64,-1.3594491753755276e-06
17.659999999999997,-1.3513946531752523e-06
17.680000000000007,-1.343398613980649e-06
17.700000000000003,-1.3354605541612656e-06
17.72,-1.3275799751060853e-06
17.74000000000001,-1.319756383166726e-06
17.760000000000005,-1.3119892896013639e-06
17.78,-1.3042782105193094e-06
17.799999999999997,-1.2966226668263417e-06
17.820000000000007,-1.2890221841707003e-06
17.840000000000003,-1.2814762928897896e-06
17.86,-1.2739845279574978e-06
17.879999999999995,-1.2665464289322338e-06
17.900000000000006,-1.2591615399055838e-06
17.92,-1.251829409451641e-06
17.939999999999998,-1.2445495905769194e-06
17.960000000000008,-1.2373216406709388e-06
17.980000000000004,-1.230145121457427e-06
18.0,-1.2230195989460845e-06
18.019999999999996,-1.215944643384998e-06
18.040000000000006,-1.208919829213621e-06
18.060000000000002,-1.20194473501636e-06
18.08,-1.1950189434766913e-06
18.10000000000001,-1.1881420413318925e-06
18.120000000000005,-1.1813136193283267e-06
18.14,-1.1745332721772424e-06
18.159999999999997,-1.1678005985111593e-06
18.180000000000007,-1.1611152008407717e-06
18.200000000000003,-1.1544766855124015e-06
18.22,-1.1478846626659317e-06
18.24000000000001,-1.1413387461932948e-06
18.260000000000005,-1.1348385536974756e-06
18.28,-1.128383706451967e-06
18.299999999999997,-1.1219738293607694e-06
18.320000000000007,-1.1156085509188542e-06
18.340000000000003,-1.1092875031731323e-06
