D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
14.4,1.91,1.1132089718854054e-07,2.7939621165334673e-07,4.078353493040418e-08,1.1135160108654527e-07,2.7947327313059105e-07,4.079478361352119e-08,1.1197956288370982e-07,2.810493487068923e-07,4.102484375978685e-08,7.706147724432029e-11,7.706147724432029e-11,1.5760755763012536e-09,1.5760755763012536e-09,1.6531370535455739e-09,1.6531370535455739e-09,0.005916819858662431,1.5609164733916419,1.0,0.4452731317042589,1.0002758143239965,1.0,0.0,0.0,action_loop_absolute,0.043554852255975406,4.846557610837923e-37,0.10740742647090296,0.5324793388731935,1.7069012966495154e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958690603131275,0.9074153676881317,1.307863218786249,1.2618790978739667,0.44461690575259083,0.29082321750521295,0.654098424379398,0.5935389622624591,0.07820411854218712,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.3408757031425171,2.6788184932506487e-08,4.387620741174047e-05,4.388009013828151e-05,3.882726541039219e-09,3.882726541039219e-09,12.249232178402302,12.249232110456715
15.200000000000001,1.91,4.9699298783675594e-08,1.468305233974076e-07,1.1754109575495389e-08,4.971519280295812e-08,1.4687748034101157e-07,1.1757868583143665e-08,4.9987037921484044e-08,1.4768061362484176e-07,1.1822161186639447e-08,4.695694360396723e-11,4.695694360396723e-11,8.031332838301957e-10,8.031332838301957e-10,8.50090227434163e-10,8.50090227434163e-10,0.005789601560796261,1.5399344597018174,1.0,0.4317398568847099,1.000319803692839,1.0,0.0,0.0,action_loop_absolute,0.05050137494925121,5.1629312756963045e-37,0.11619019864791928,0.5368619028162445,2.4989089318285435e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192935642591993,0.9071167377140325,1.3881158947776673,1.3403122806873127,0.46017642039985507,0.3015496795575044,0.6552914625557797,0.594425853765456,0.09130300599923531,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.3427484075797823,1.4530660221544571e-08,1.2117794898523485e-05,1.2115802092074271e-05,-1.992806449214283e-09,1.992806449214283e-09,12.249787939507028,12.24978797438084
16.0,1.91,2.0161477666986808e-08,5.5976306055213045e-08,5.229177569071968e-09,2.016844410537436e-08,5.599564766765522e-08,5.2309844179525025e-09,2.0275418894201577e-08,5.629265236237505e-08,5.258729912376627e-09,1.9341612442177547e-11,1.9341612442177547e-11,2.9700469471982735e-10,2.9700469471982735e-10,3.163463071620049e-10,3.163463071620049e-10,0.005651432355146338,1.520124718640573,1.0,0.4187923832293445,1.0003455321332404,1.0,0.0,0.0,action_loop_absolute,0.0545642474071562,7.85423536918984e-37,0.12459912372608362,0.5411693095367239,4.0661507990163114e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7851133408181694,0.9068694006882028,1.4023798932753477,1.4043428740235022,0.4756050854519726,0.3122211513305756,0.6564714316161453,0.5953338537586602,0.09829559034976477,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.3403428047371568,1.1230478283985011e-08,1.7611625700198853e-06,1.760389187755989e-06,-7.733822638963563e-10,7.733822638963563e-10,12.249969179674409,12.249969193208582
16.8,1.91,9.280470634419696e-09,2.5161429443196977e-08,2.246447868739097e-09,9.283898472328095e-09,2.517072307765502e-08,2.2472776175166155e-09,9.331678962560092e-09,2.5300266662360187e-08,2.2588434512633317e-09,9.293634458042674e-12,9.293634458042674e-12,1.295435847051677e-10,1.295435847051677e-10,1.3883721916321037e-10,1.3883721916321037e-10,0.005517858970478662,1.5013415333766713,1.0,0.40635906399495303,1.0003693603528776,1.0,0.0,0.0,action_loop_absolute,0.058327049029571365,1.4971872342307093e-36,0.13268580337603814,0.5467997386889124,6.163589550707377e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7837300268086972,0.9070572320234289,1.4268319069328808,1.4580718575681215,0.49146487466623046,0.3233960810855746,0.6580248106341338,0.5968661633365383,0.1016642592032988,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.3337042090102289,1.2350106957831901e-08,3.5584559683205615e-07,3.555948527671646e-07,-2.5074406489152945e-10,2.5074406489152945e-10,12.249993772702846,12.249993777090866
17.6,1.91,3.2578028990600144e-09,7.509294303181091e-09,8.648403530729403e-10,3.258711075821942e-09,7.511387666959051e-09,8.650814443653769e-10,3.2770593156929174e-09,7.553680690019553e-09,8.699523032662822e-10,2.093363777960108e-12,2.093363777960108e-12,4.229302306050217e-11,4.229302306050217e-11,4.438638683846228e-11,4.438638683846228e-11,0.005910859935221782,1.559816346703205,1.0,0.44456808785883606,1.0002787697077038,1.0,0.0,0.0,action_loop_absolute,0.04402154774469846,9.617151042718048e-37,0.10702376707827714,0.5280583930704796,1.04079902407468e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.7086688811554653,0.9128698788395936,1.3441232043399376,1.345257621215382,0.44173614182330434,0.28841070383984757,0.6529026641320479,0.5960151759002704,0.09219844440180552,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.3360073109897049,6.960978181185429e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
18.4,1.91,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7953714210226838e-09,1.997365072042292e-09,3.874118042725225e-10,1.8059111131751706e-09,2.0090905638981574e-09,3.8968609754992465e-10,4.3505960358358404e-13,4.3505960358358404e-13,1.1725491855865617e-11,1.1725491855865617e-11,1.21605514594492e-11,1.21605514594492e-11,0.006089623263560643,1.5896510516836373,1.0,0.463514527796402,1.0002178642220176,1.0,0.0,0.0,action_loop_absolute,0.03440373895144518,8.873093189527197e-37,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.3340420949612821,5.570057501661586e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
19.200000000000003,1.91,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.3278513221250676,6.321875759735872e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
20.0,1.91,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.3304484964087956,3.6673987182766656e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
4.0,2.1,0.00017867004889645144,0.0015131477053595807,0.0003274553896409661,0.00017871581609881025,0.0015135353055066544,0.00032753926893228406,0.0001792761956912013,0.0015182811322391936,0.0003285662979105971,3.8760014707366064e-07,3.8760014707366064e-07,4.745826732539208e-06,4.745826732539208e-06,5.133426879612869e-06,5.133426879612869e-06,0.003392548434915,1.280917082806759,1.0,0.24757629233153006,1.000256154865583,1.0,0.0,0.0,action_loop_absolute,0.04045035501951463,2.9189483424168635e-37,0.07718149434815945,0.7360128699223083,2.876680915585937e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8871122031007128,0.7588606145996815,1.2708152321580917,1.0767321020559757,0.5418441046355835,0.38843268450964824,0.7168716632450732,0.5440056709592521,0.02589862287230096,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.4366871128119951,4.7145169454714e-06,2.7852099722037846,2.7851801414966273,-2.9830707157341152e-05,2.9830707157341152e-05,11.992541669330063,11.992025152478853
4.8,2.1,0.00019696436268688123,0.0015691859001470418,0.0001514259355000746,0.00019702104558949702,0.0015696374844354419,0.00015146951323890192,0.00019778882783453035,0.001575754291845952,0.00015205978318991506,4.5158428840005177e-07,4.5158428840005177e-07,6.116807410510216e-06,6.116807410510216e-06,6.568391698910268e-06,6.568391698910268e-06,0.004185859494591923,1.3602809677586774,1.0,0.30769127235057525,1.0002877825300098,1.0,0.0,0.0,action_loop_absolute,0.04544479559585328,2.1405283015101462e-36,0.07111786048012514,0.7485203618253095,2.993543629866562e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0292175379602544,0.8338819407555509,1.472744269392273,1.4163259993902102,0.5499642624141616,0.396620806157541,0.7211755986043648,0.6013753077897538,0.10020506664894606,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.4126309918075527,7.084411682736998e-06,13.862567092007044,13.862100338190759,-0.00046675381628524804,0.00046675381628524804,970.7223657673555,970.6496552445889
5.6,2.1,0.00015721856490857018,0.0013021408786046036,5.951256017945483e-05,0.0001572867995642395,0.0013027060226417355,5.953838931136559e-05,0.0001580000726238484,0.0013086136074684017,5.9808387360953705e-05,5.651440371319452e-07,5.651440371319452e-07,5.907584826666135e-06,5.907584826666135e-06,6.4727288637980804e-06,6.4727288637980804e-06,0.004970836082447828,1.4305484675437201,1.0,0.35805791447458585,1.0004340114394823,1.0,0.0,0.0,action_loop_absolute,0.06853633941181048,2.6933425282068777e-37,0.1092096338293002,0.7674334092377953,3.3680340071385254e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143064750811715,0.8790192718342125,1.373208491679968,1.0711593535980681,0.5468348909050605,0.39797084492136275,0.7277714928955713,0.6397251677467628,0.028398836529756243,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.40419131404542613,2.4071299555326695e-06,58.00839327626287,58.002056714891225,-0.006336561371647065,0.006336561371647065,20028.18868325027,20023.70515222352
6.4,2.1,0.00010403591235969695,0.0006722716786411398,2.7226001652426842e-05,0.00010409050417771939,0.0006726244465681911,2.724028822803305e-05,0.00010460516012050048,0.0006759501117806022,2.737497271563714e-05,3.5276792705127985e-07,3.5276792705127985e-07,3.325665212411074e-06,3.325665212411074e-06,3.678433139462354e-06,3.678433139462354e-06,0.005471646740938956,1.4775528482269376,1.0,0.3903872383399466,1.000524740128521,1.0,0.0,0.0,action_loop_absolute,0.08286363971007525,8.614702513003026e-37,0.1316552460415761,0.7152842320855273,4.49044403784322e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.074082965340543,0.9010344635291564,1.4570598293529045,1.309910589913548,0.5249818942204559,0.3726547570952299,0.7098430654424451,0.6395930656608254,0.09346799752229035,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.39373915908072726,1.1901679084382537e-06,59.89526182231915,59.88400661726477,-0.0112552050543826,0.0112552050543826,21385.597847885427,21377.36893755168
7.2,2.1,7.600615795903163e-05,0.00012096539000020388,1.7567932971004495e-05,7.604352153351454e-05,0.0001210248549104229,1.7576569123517647e-05,7.642896617127458e-05,0.00012163829811268637,1.7665660135904454e-05,5.946491021902663e-08,5.946491021902663e-08,6.134432022634659e-07,6.134432022634659e-07,6.729081124824926e-07,6.729081124824926e-07,0.005562815219141264,1.4921401916441892,1.0,0.40021145959540433,1.0004915861488888,1.0,0.0,0.0,action_loop_absolute,0.07762817309741206,1.718823095018819e-36,0.14069871838435052,0.6301149838467967,8.300513500668875e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919361404002053,0.9103279055059946,1.4320463068341547,1.6204236024415644,0.5085809632599883,0.3470600729099493,0.6824086978901156,0.621215680649382,0.1002251017847841,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.38046219877998355,9.062145115052397e-07,3.532803030333397,3.531869007274052,-0.0009340230593450904,0.0009340230593450904,28.43030478874576,28.405409151097825
