D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
11.2,0.5800000000000001,4.5585086100972345e-06,1.6473385567782955e-05,7.956066873864116e-07,4.5585086100972345e-06,1.6473385567782955e-05,7.956066873864116e-07,4.581895447837334e-06,1.6557900137844417e-05,7.996884444026492e-07,0.0,0.0,8.451457006146147e-08,8.451457006146147e-08,8.451457006146147e-08,8.451457006146147e-08,0.0051303704216543585,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1521117091004121,0.15198987330536187,-0.00012183579505023467,0.00012183579505023467,9.73265741602684,9.734557977077289
12.0,0.5800000000000001,2.5104944193587334e-06,8.2487599328465e-06,4.859946757239362e-07,2.5104944193587334e-06,8.2487599328465e-06,4.859946757239362e-07,2.5229160349998487e-06,8.289573775972996e-06,4.883993172236027e-07,0.0,0.0,4.0813843126495924e-08,4.0813843126495924e-08,4.0813843126495924e-08,4.0813843126495924e-08,0.004947876221245755,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03820535812588452,0.038160857416641276,-4.45007092432434e-05,4.45007092432434e-05,11.590529041481563,11.59128656420111
12.8,0.5800000000000001,6.987835376806135e-07,2.0494095611428797e-06,2.0546683004974258e-07,6.987835376806135e-07,2.0494095611428797e-06,2.0546683004974258e-07,7.028213154829459e-07,2.061251655278836e-06,2.066540781183564e-07,0.0,0.0,1.1842094135956469e-08,1.1842094135956469e-08,1.1842094135956469e-08,1.1842094135956469e-08,0.005778295544475049,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023603134102360003,0.002361459014199159,1.145603963158704e-06,1.145603963158704e-06,12.208729334567085,12.208709320305736
13.600000000000001,0.5800000000000001,2.232572139488502e-07,5.624780701442261e-07,8.964772358412404e-08,2.232572139488502e-07,5.624780701442261e-07,8.964772358412404e-08,2.2455690441293413e-07,5.65752532684954e-07,9.01696072420282e-08,0.0,0.0,3.2744625407278755e-09,3.2744625407278755e-09,3.2744625407278755e-09,3.2744625407278755e-09,0.005821493698213451,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017782275614435745,0.0001779243592711492,1.0160312679174596e-07,1.0160312679174596e-07,12.2468882993983,12.246886521569488
14.4,0.5800000000000001,1.1133857147543611e-07,2.7933252033945347e-07,4.079004438719734e-08,1.1133857147543611e-07,2.7933252033945347e-07,4.079004438719734e-08,1.1196645979275907e-07,2.809078021474136e-07,4.102007780683266e-08,0.0,0.0,1.5752818079601374e-09,1.5752818079601374e-09,1.5752818079601374e-09,1.5752818079601374e-09,0.005639450093550893,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.385620550324581e-05,4.3865381857043227e-05,9.176353797416231e-09,9.176353797416231e-09,12.249232528424734,12.249232367843573
15.200000000000001,0.5800000000000001,4.97098973959577e-08,1.4677656187784625e-07,1.1761015684834107e-08,4.97098973959577e-08,1.4677656187784625e-07,1.1761015684834107e-08,4.9981713558937793e-08,1.4757914333455815e-07,1.1825325496836662e-08,0.0,0.0,8.02581456711906e-10,8.02581456711906e-10,8.02581456711906e-10,8.02581456711906e-10,0.005468049165641642,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2108889732568738e-05,1.2107295199086398e-05,-1.5945334823400353e-09,1.5945334823400353e-09,12.249788095346085,12.249788123250179
16.0,0.5800000000000001,2.0151203156633208e-08,5.6155628670612565e-08,5.200510171916778e-09,2.0151203156633208e-08,5.6155628670612565e-08,5.200510171916778e-09,2.0258086498304602e-08,5.6453481915370176e-08,5.228094028883034e-09,0.0,0.0,2.978532447576113e-10,2.978532447576113e-10,2.978532447576113e-10,2.978532447576113e-10,0.005304067496149041,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7724645713914936e-06,1.771653157549002e-06,-8.114138424916421e-10,8.114138424916421e-10,12.249968981889634,12.249968996089358
16.8,0.5800000000000001,9.525971967553887e-09,2.465308211878335e-08,2.201061903443448e-09,9.525971967553887e-09,2.465308211878335e-08,2.201061903443448e-09,9.57499831267201e-09,2.4779961613736484e-08,2.2123898835038683e-09,0.0,0.0,1.2687949495313423e-10,1.2687949495313423e-10,1.2687949495313423e-10,1.2687949495313423e-10,0.005146597668470178,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4161223812706047e-07,3.413488897524074e-07,-2.633483746530476e-10,2.633483746530476e-10,12.249994021786561,12.249994026395154
17.6,0.5800000000000001,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.5040299356344556e-09,7.179424047192066e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933596,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,0.5800000000000001,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.8055177554539526e-09,2.0086529502859255e-09,3.8960121738374553e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968943,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,0.5800000000000001,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,0.5800000000000001,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,0.77,0.0001675153126584057,0.0014877342575363203,0.00033858713072774395,0.0001675153126584057,0.0014877342575363203,0.00033858713072774395,0.00016804057206004075,0.0014923991827512407,0.00033964880127514065,0.0,0.0,4.664925214920446e-06,4.664925214920446e-06,4.664925214920446e-06,4.664925214920446e-06,0.0031355903726015804,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.518811745370443,2.5187873276828694,-2.441768757366347e-05,2.441768757366347e-05,7.823373259867857,7.823031778648603
4.8,0.77,0.0001960184128151284,0.0015685832784841204,0.00015184534086121415,0.0001960184128151284,0.0015685832784841204,0.00015184534086121415,0.0001967822878448683,0.0015746959777009622,0.00015243707539574293,0.0,0.0,6.112699216841719e-06,6.112699216841719e-06,6.112699216841719e-06,6.112699216841719e-06,0.0038969554888721204,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.776532908408916,13.776084903257733,-0.00044800515118303963,0.00044800515118303963,957.3660427058052,957.2967345790246
5.6,0.77,0.0001571642899394097,0.0013021747334724517,5.9525831584345435e-05,0.0001571642899394097,0.0013021747334724517,5.9525831584345435e-05,0.0001578770074354546,0.0013080799089789947,5.9795772686444016e-05,0.0,0.0,5.905175506542952e-06,5.905175506542952e-06,5.905175506542952e-06,5.905175506542952e-06,0.004534856463384051,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,57.98741018470926,57.98038745793559,-0.007022726773669774,0.007022726773669774,20013.343696328357,20008.37653056322
6.4,0.77,0.00010403318187451444,0.0006722752479888907,2.7226514594077165e-05,0.00010403318187451444,0.0006722752479888907,2.7226514594077165e-05,0.00010454755439793629,0.0006755991866545291,2.736113098053576e-05,0.0,0.0,3.323938665638444e-06,3.323938665638444e-06,3.323938665638444e-06,3.323938665638444e-06,0.0049443121334334355,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.894194471204734,59.877614229946026,-0.016580241258708384,0.016580241258708384,21384.81741771949,21372.696037664915
7.2,0.77,7.60059930277831e-05,0.00012096547026056872,1.7567962794579986e-05,7.60059930277831e-05,0.00012096547026056872,1.7567962794579986e-05,7.639124744340449e-05,0.0001215786124576395,1.7657010183745866e-05,0.0,0.0,6.131421970707846e-07,6.131421970707846e-07,6.131421970707846e-07,6.131421970707846e-07,0.005068737349179317,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.5328008815811756,3.5313954020743976,-0.0014054795067779402,0.0014054795067779402,28.430247502959,28.392789749899265
8.0,0.77,6.313931035142367e-05,8.591082838921924e-05,1.349297145712347e-05,6.313931035142367e-05,8.591082838921924e-05,1.349297145712347e-05,6.344511957196871e-05,8.632692928293915e-05,1.3558323375938756e-05,0.0,0.0,4.161008937199101e-07,4.161008937199101e-07,4.161008937199101e-07,4.161008937199101e-07,0.004843404510485732,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.3263362997440495,2.324543261759481,-0.0017930379845685351,0.0017930379845685351,5.36311837639686,5.342376517905376
8.8,0.77,2.2146857724703895e-05,5.8482307832126855e-05,7.0477503040644785e-06,2.2146857724703895e-05,5.8482307832126855e-05,7.0477503040644785e-06,2.226946781314727e-05,5.8806079313607554e-05,7.0867682676442175e-06,0.0,0.0,3.237714814806992e-07,3.237714814806992e-07,3.237714814806992e-07,3.237714814806992e-07,0.005536229562111049,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5836854111194811,1.5836905293006476,5.11818116644136e-06,5.11818116644136e-06,0.21087706411333024,0.2108888159672006
9.600000000000001,0.77,1.0975147130492293e-05,4.357983829417509e-05,3.956029602874535e-06,1.0975147130492293e-05,4.357983829417509e-05,3.956029602874535e-06,1.1035886417615567e-05,4.382102032840783e-05,3.9779232882220025e-06,0.0,0.0,2.411820342327394e-07,2.411820342327394e-07,2.411820342327394e-07,2.411820342327394e-07,0.005534257208682116,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999984724857,0.9999999984724859,2.220446049250313e-16,2.220446049250313e-16,1.000000007637571,1.0000000076375701
10.4,0.77,7.422066822632078e-06,2.9967975633545388e-05,2.109988098993224e-06,7.422066822632078e-06,2.9967975633545388e-05,2.109988098993224e-06,7.461609269415748e-06,3.012763561910229e-05,2.1212294545499e-06,0.0,0.0,1.596599855569008e-07,1.596599855569008e-07,1.596599855569008e-07,1.596599855569008e-07,0.005327686711616967,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49525460800673904,0.4950549846980907,-0.00019962330864831124,0.00019962330864831124,5.116026402081494,5.118284254498578
11.2,0.77,4.5585083744178335e-06,1.647338712004021e-05,7.956065388971679e-07,4.5585083744178335e-06,1.647338712004021e-05,7.956065388971679e-07,4.58189521094881e-06,1.6557901698065326e-05,7.996882951516007e-07,0.0,0.0,8.451457802511616e-08,8.451457802511616e-08,8.451457802511616e-08,8.451457802511616e-08,0.005130370421654358,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1521117379198948,0.15198990210163876,-0.00012183581825603307,0.00012183581825603307,9.732656966483155,9.734557527851733
12.0,0.77,2.5104954008601698e-06,8.248754488780093e-06,4.85995147550454e-07,2.5104954008601698e-06,8.248754488780093e-06,4.85995147550454e-07,2.522917021357633e-06,8.289568304970023e-06,4.883997913846597e-07,0.0,0.0,4.081381618993002e-08,4.081381618993002e-08,4.081381618993002e-08,4.081381618993002e-08,0.004947876221245853,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.038205307621103454,0.03816080697077402,-4.450065032943207e-05,4.450065032943207e-05,11.590529901195831,11.591287422940582
12.8,0.77,6.987822254987361e-07,2.04941210975001e-06,2.0546750395307554e-07,6.987822254987361e-07,2.04941210975001e-06,2.0546750395307554e-07,7.028199957188937e-07,2.0612542186125715e-06,2.06654755915702e-07,0.0,0.0,1.1842108862561499e-08,1.1842108862561499e-08,1.1842108862561499e-08,1.1842108862561499e-08,0.005778295544474954,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002360319277910891,0.002361464884720624,1.1456068097332427e-06,1.1456068097332427e-06,12.208729232055891,12.208709217744898
13.600000000000001,0.77,2.2325985825440859e-07,5.624766617974943e-07,8.964569029505033e-08,2.2325985825440859e-07,5.624766617974943e-07,8.964569029505033e-08,2.2455956411230066e-07,5.657511161395406e-07,9.016756211617497e-08,0.0,0.0,3.274454342046316e-09,3.274454342046316e-09,3.274454342046316e-09,3.274454342046316e-09,0.005821493698213566,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017782186594989224,0.0001779234685682102,1.0160261831794904e-07,1.0160261831794904e-07,12.246888314974726,12.246886537154808
14.4,0.77,1.113329554828699e-07,2.7935764280473043e-07,4.078601457008118e-08,1.113329554828699e-07,2.7935764280473043e-07,4.078601457008118e-08,1.1196081212908307e-07,2.809330662895797e-07,4.101602526376399e-08,0.0,0.0,1.575423484849294e-09,1.575423484849294e-09,1.575423484849294e-09,1.575423484849294e-09,0.005639450093550893,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.3864094553813196e-05,4.387327255830715e-05,9.178004493956679e-09,9.178004493956679e-09,12.249232390370674,12.249232229760628
15.200000000000001,0.77,4.970714532187557e-08,1.4679865592491618e-07,1.1755440010425083e-08,4.970714532187557e-08,1.4679865592491618e-07,1.1755440010425083e-08,4.9978946436379274e-08,1.4760135819296371e-07,1.1819719334365838e-08,0.0,0.0,8.02702268047535e-10,8.02702268047535e-10,8.02702268047535e-10,8.02702268047535e-10,0.005468049165641523,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2112535478350009e-05,1.2110940464784458e-05,-1.595013565550905e-09,1.595013565550905e-09,12.249788031546084,12.249788059458583
16.0,0.77,2.0235645596386034e-08,5.5793545487143955e-08,5.223140856838815e-09,2.0235645596386034e-08,5.5793545487143955e-08,5.223140856838815e-09,2.0342976826457416e-08,5.608947821825723e-08,5.250844748485382e-09,0.0,0.0,2.959327311132753e-10,2.959327311132753e-10,2.959327311132753e-10,2.959327311132753e-10,0.0053040674961490775,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7496810827367663e-06,1.7488800989126605e-06,-8.009838241058031e-10,8.009838241058031e-10,12.249969380600184,12.249969394617382
16.8,0.77,9.22453352257616e-09,2.5277255621320733e-08,2.2567889931012216e-09,9.22453352257616e-09,2.5277255621320733e-08,2.2567889931012216e-09,9.272008485296174e-09,2.5407347486166745e-08,2.2684037780713453e-09,0.0,0.0,1.3009186484601149e-10,1.3009186484601149e-10,1.3009186484601149e-10,1.3009186484601149e-10,0.005146597668470079,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.591292815995316e-07,3.5885242936169115e-07,-2.7685223784046136e-10,2.7685223784046136e-10,12.249993715238373,12.249993720083287
17.6,0.77,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.5040299356344556e-09,7.179424047192066e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933596,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,0.77,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.8055177554539526e-09,2.0086529502859255e-09,3.8960121738374553e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968943,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,0.77,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,0.77,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,0.96,0.00016910057524788754,0.00149156110523141,0.0003369645931446368,0.00016910057524788754,0.00149156110523141,0.0003369645931446368,0.0001696308053836362,0.0014962380298731205,0.00033802117607880874,0.0,0.0,4.676924641710536e-06,4.676924641710536e-06,4.676924641710536e-06,4.676924641710536e-06,0.0031355903726015496,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.556156118619124,2.5561311003966734,-2.5018222450601257e-05,2.5018222450601257e-05,8.354356066377736,8.353994508152644
4.8,0.96,0.00019615351697385553,0.0015686703167419312,0.00015178530351238153,0.00019615351697385553,0.0015686703167419312,0.00015178530351238153,0.00019691791849848838,0.0015747833551429894,0.0001523768040840342,0.0,0.0,6.11303840105824e-06,6.11303840105824e-06,6.11303840105824e-06,6.11303840105824e-06,0.0038969554888721226,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.78881717296122,13.78836841831317,-0.00044875464805116394,0.00044875464805116394,959.2674434066176,959.1979504241193
5.6,0.96,0.00015717204371457728,0.001302169900426213,5.9523935318804984e-05,0.00015717204371457728,0.001302169900426213,5.9523935318804984e-05,0.0001578847963728796,0.0013080750540155849,5.9793867821611517e-05,0.0,0.0,5.905153589371966e-06,5.905153589371966e-06,5.905153589371966e-06,5.905153589371966e-06,0.004534856463384042,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,57.99040795699888,57.983384452013944,-0.007023504984935869,0.007023504984935869,20015.46420462226,20010.496225277584
6.4,0.96,0.00010403357194652138,0.0006722747380877466,2.7226441315402143e-05,0.00010403357194652138,0.0006722747380877466,2.7226441315402143e-05,0.00010454794639858098,0.0006755986742322745,2.73610573395481e-05,0.0,0.0,3.3239361445279534e-06,3.3239361445279534e-06,3.3239361445279534e-06,3.3239361445279534e-06,0.004944312133433321,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.894346953251684,59.87776660243825,-0.016580350813434563,0.016580350813434563,21384.92890929615,21372.807417557764
7.2,0.96,7.600601658901437e-05,0.00012096545879489,1.7567958534194203e-05,7.600601658901437e-05,0.00012096545879489,1.7567958534194203e-05,7.639127112406146e-05,0.00012157860093384426,1.7657005901765307e-05,0.0,0.0,6.131421389542685e-07,6.131421389542685e-07,6.131421389542685e-07,6.131421389542685e-07,0.005068737349179299,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.532801188522267,3.531395708504983,-0.001405480017284244,0.001405480017284244,28.430255686012472,28.39279791395911
