D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
8.8,0.5800000000000001,0.1553292502618054,0.2682273448976904,0.04235738347857696,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925026180543e-61,5.848230792059078e-05,4.235738347857697e-62,5.848230792059078e-05,5.855028629981614e-05,5.887443412569925e-05,6.797837922535783e-08,3.241478258831116e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.001162375112105,1.0,1.8008509806101873,1.5837193690571447,1.5837193690571447,0.0,0.21095504104222113
9.600000000000001,0.5800000000000001,0.16152502971880528,0.2625585963609484,0.04132676529374543,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.615250297188053e-61,4.3579838227844995e-05,4.132676529374543e-62,4.3579838227844995e-05,4.363001218450058e-05,4.3871471893947536e-05,5.017395665558649e-08,2.4145970944695514e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0011513112185793,1.0,0.9999999954828553,0.9999999954181891,0.9999999954181891,0.0,1.0000000229090544
10.4,0.5800000000000001,0.17639310594272908,0.26744079980344027,0.04063825835234822,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.763931059427291e-61,2.9967975434604077e-05,4.063825835234822e-62,2.9967975434604077e-05,3.0005487130080636e-05,3.0165346965139162e-05,3.751169547655834e-08,1.5985983505852663e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.001251726048642,1.0,0.4728719776765027,0.4951524151386728,0.4951524151386728,0.0,5.117182198933603
11.2,0.5800000000000001,0.19039183884738808,0.273121922244519,0.040136039058648564,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918388473881e-61,1.647338556778272e-05,4.0136039058648565e-62,1.647338556778272e-05,1.6495618630498208e-05,1.6580247264407006e-05,2.2233062715486452e-08,8.462863390879774e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.001349635302592,1.0,0.14288758540571722,0.15204993113575752,0.15204993113575763,1.1102230246251565e-16,9.733621089864167
12.0,0.5800000000000001,0.20336907558586384,0.2789492720308704,0.03982756800995114,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336907558586387e-61,8.248759932846803e-06,3.982756800995114e-62,8.248759932846803e-06,8.260647838070362e-06,8.301520501080436e-06,1.1887905223558577e-08,4.087266301007413e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0014411748335916,1.0,0.035826641597702345,0.03818293548189698,0.03818293548189698,0.0,11.59091073257939
12.8,0.5800000000000001,0.1713522438550377,0.22310094880083173,0.03962152073602592,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713522438550377e-61,2.0494095611429716e-06,3.9621520736025925e-62,2.0494095611429716e-06,2.0514128765053213e-06,2.0632665463895104e-06,2.0033153623496827e-09,1.1853669884189118e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.000977508547014,1.0,0.0022114966533101576,0.0023606393227157225,0.0023606393227157225,0.0,12.208723640715045
13.600000000000001,0.5800000000000001,0.1719707785906954,0.2172936656081334,0.03944966166835313,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719707785906954e-61,5.624780701442199e-07,3.944966166835313e-62,5.624780701442199e-07,5.630119193142987e-07,5.662894896546059e-07,5.338491700787149e-10,3.2775703403072258e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009491021933385,1.0,0.0001665865600361962,0.00017785249593995145,0.00017785249593995145,0.0,12.246887779017989
14.4,0.5800000000000001,0.18127742710051703,0.22395221558552633,0.03937125882997316,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8127742710051705e-61,2.793325203394674e-07,3.9371258829973165e-62,2.793325203394674e-07,2.7962366380503823e-07,2.812005875020426e-07,2.9114346557084056e-10,1.5769236970043542e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.001042282743223,1.0,4.108391010698199e-05,4.385582829399168e-05,4.385582829399168e-05,0.0,12.249232535025687
15.200000000000001,0.5800000000000001,0.19021179257426823,0.2306144902962006,0.039329002549797126,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9021179257426826e-61,1.46776561877834e-07,3.9329002549797135e-62,1.46776561877834e-07,1.4694251709409365e-07,1.4774600600208727e-07,1.6595521625965959e-10,8.034889079936246e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.001130665646725,1.0,1.1343372435763475e-05,1.210679585534832e-05,1.210679585534832e-05,0.0,12.249788131988618
16.0,0.5800000000000001,0.19883724908083197,0.23817280984273112,0.03903900663425619,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.98837249080832e-61,5.615562867060873e-08,3.903900663425619e-62,5.615562867060873e-08,5.6223982075808935e-08,5.65221978716413e-08,6.835340520020774e-11,2.98215795832366e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0012172137828097,1.0,1.6604100664813662e-06,1.7718864113882321e-06,1.7718864113882321e-06,0.0,12.249968992007421
16.8,0.5800000000000001,0.21160064185053518,0.24109260437852698,0.03846056038668436,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.116006418505352e-61,2.4653082118783826e-08,3.8460560386684367e-62,2.4653082118783826e-08,2.46851062070255e-08,2.4812150517076516e-08,3.2024088241673215e-11,1.2704431005101634e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012989892333695,1.0,3.200156482651951e-07,3.4144960102432373e-07,3.4144960102432373e-07,0.0,12.249994024632707
17.6,0.5800000000000001,0.18962990788759787,0.21279271638670572,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.86141740762256e-62,7.139226485334223e-09,7.1466068158597066e-09,7.186845932820349e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855532e-08,2.8646691107750557e-08,5.546228976920903e-08,2.6815598661458472e-08,12.249999029409944
18.4,0.5800000000000001,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9987337444532946e-09,2.010467271073277e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845838e-09,2.2417739101948354e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,0.5800000000000001,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,5.609816613871558e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
20.0,0.5800000000000001,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,0.77,0.051450333905283606,0.35839837754409765,0.12660974775960654,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.145033390528361e-62,0.0014877342575363118,1.2660974775960655e-61,0.0014877342575363118,0.0014889926098094772,0.0014936614807016706,1.2583522731653574e-06,4.66887089219342e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008458179051742,1.0,1165.4120317196914,2.518784199113573,2.518784199113573,0.0,7.822988026163742
4.8,0.77,0.07716990459060517,0.3769632855830964,0.09557783284116855,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.716990459060518e-62,0.0015685832784841209,9.557783284116856e-62,0.0015685832784841209,0.0015698186113980539,0.0015759361246522753,1.2353329139330044e-06,6.117513254221387e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007875469099268,1.0,1295.5194349074504,13.77598480080721,13.775984800807207,3.552713678800501e-15,957.2812486863186
5.6,0.77,0.10061930324206539,0.37916258011347254,0.06704306489988372,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.006193032420654e-61,0.0013021747334724565,6.704306489988373e-62,0.0013021747334724565,0.0013037664538981693,0.0013096788476283728,1.591720425712798e-06,5.91239373020345e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0012223554833293,1.0,892.8269668089862,57.98088900660229,57.980889006602304,1.4210854715202004e-14,20008.731254859053
6.4,0.77,0.12575302585940165,0.3468667687486885,0.05236162718228218,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575302585940166e-61,0.0006722752479888863,5.236162718228219e-62,0.0006722752479888863,0.0006732366459583233,0.0006765653380756071,9.613979694369796e-07,3.3286921172837654e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300659920368,1.0,237.97044002383137,59.885480730975075,59.88548073097508,7.105427357601002e-15,21378.446602082855
7.2,0.77,0.15546132243124233,0.3068206423958548,0.04629894325796145,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546132243124235e-61,0.00012096547026056667,4.629894325796146e-62,0.00012096547026056667,0.00012114116153860202,0.0001217551942686157,1.756912780353473e-07,6.140327300136774e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0014524085067986,1.0,7.704626794907971,3.5323081153570293,3.5323081153570293,0.0,28.417111867609037
8.0,0.77,0.18204725219907594,0.30804498389251417,0.04395337405957018,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204725219907597e-61,8.591082838921968e-05,4.395337405957018e-62,8.591082838921968e-05,8.604367843578318e-05,8.646042277601783e-05,1.3285004656349829e-07,4.1674434023464854e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0015463713836121,1.0,3.8861949573870422,2.3255724955129606,2.3255724955129606,0.0,5.35427777781306
8.8,0.77,0.15532925072351705,0.26822734449195185,0.042357383386457635,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925072351707e-61,5.848230783212654e-05,4.2357383386457636e-62,5.848230783212654e-05,5.855028621121588e-05,5.887443403660848e-05,6.797837908933789e-08,3.2414782539259823e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0011623751115375,1.0,1.8008509751620132,1.5837193654773591,1.5837193654773585,6.661338147750939e-16,0.21095503282127032
9.600000000000001,0.77,0.1615250294434468,0.26255859676057464,0.04132676529076125,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502944344682e-61,4.35798382941755e-05,4.132676529076126e-62,4.35798382941755e-05,4.3630012250933904e-05,4.387147196074852e-05,5.017395675840274e-08,2.414597098146149e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.001151311219186,1.0,0.9999999985269468,0.9999999984718453,0.9999999984718455,2.220446049250313e-16,1.000000007640772
10.4,0.77,0.17639310745061237,0.26744080157883854,0.040638256560595644,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.763931074506124e-61,2.9967975633545642e-05,4.063825656059565e-62,2.9967975633545642e-05,3.0005487329453984e-05,3.0165347165574706e-05,3.751169590834186e-08,1.5985983612072289e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0012517260547407,1.0,0.47287198395479735,0.49515242253737185,0.495152422537372,1.6653345369377348e-16,5.117182115249913
11.2,0.77,0.19039182900394178,0.27312194798030254,0.04013603156779891,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918290039418e-61,1.647338712003998e-05,4.013603156779891e-62,1.647338712003998e-05,1.649562018571635e-05,1.6580248827603992e-05,2.2233065676371434e-08,8.462864188764143e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0013496353551556,1.0,0.14288761233379477,0.15204995995939277,0.15204995995939272,5.551115123125783e-17,9.733620640233456
12.0,0.77,0.2033691550949192,0.27894908792824485,0.03982760667642974,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336915509491922e-61,8.248754488780397e-06,3.982760667642974e-62,8.248754488780397e-06,8.260642383490416e-06,8.301515019511903e-06,1.1887894710019617e-08,4.0872636021486845e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0014411745101868,1.0,0.03582659430755129,0.03818288498216459,0.03818288498216459,0.0,11.590911592221874
12.8,0.77,0.171351922088286,0.22310122624496967,0.03962165068923966,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135192208828603e-61,2.0494121097501023e-06,3.9621650689239665e-62,2.0494121097501023e-06,2.051415427447558e-06,2.0632691120718453e-06,2.0033176974556174e-09,1.1853684624287383e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0009775084708072,1.0,0.002211502153664749,0.0023606451908410576,0.0023606451908410576,0.0,12.208723538196011
13.600000000000001,0.77,0.1719728154488899,0.21729312154279104,0.03944876691539315,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197281544888993e-61,5.62476661797488e-07,3.9448766915393155e-62,5.62476661797488e-07,5.630105105755808e-07,5.662880727149245e-07,5.338487780927251e-10,3.2775621393437596e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009491038728375,1.0,0.000166585725830007,0.00017785160619346923,0.00017785160619346934,1.0842021724855044e-19,12.246887794586574
14.4,0.77,0.18126828334494755,0.223972357285293,0.039367369180547625,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8126828334494755e-61,2.7935764280474436e-07,3.9367369180547626e-62,2.7935764280474436e-07,2.7964881975750336e-07,2.812258853202462e-07,2.911769527590064e-10,1.5770655627428415e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0010423088834641,1.0,4.1091300406667834e-05,4.386371956751667e-05,4.386371956751667e-05,0.0,12.249232396932728
15.200000000000001,0.77,0.1902012619360678,0.23064920433595215,0.03931035741582863,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.902012619360678e-61,1.4679865592490398e-07,3.931035741582864e-62,1.4679865592490398e-07,1.4696464802793955e-07,1.4776825794896755e-07,1.6599210303557626e-10,8.036099210279948e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0011307467496193,1.0,1.1346787693133124e-05,1.2110442932867637e-05,1.2110442932867637e-05,0.0,12.249788068165314
16.0,0.77,0.19967046495859453,0.2366371068109057,0.039208889862940195,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9967046495859455e-61,5.579354548714013e-08,3.92088898629402e-62,5.579354548714013e-08,5.586136911950776e-08,5.6157661591744926e-08,6.782363236763133e-11,2.9629247223716545e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0012156178958598,1.0,1.6390669409052445e-06,1.7491047785037238e-06,1.7491047785037238e-06,0.0,12.249969390685493
16.8,0.77,0.2049047825037965,0.24719665313745046,0.039434315415383836,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0490478250379655e-61,2.5277255621321193e-08,3.943431541538384e-62,2.5277255621321193e-08,2.5310115866179637e-08,2.5440376849485226e-08,3.286024485844415e-11,1.302609833055884e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012999925842712,1.0,3.3642527121579355e-07,3.589590242504788e-07,3.589590242504788e-07,0.0,12.249993718217878
17.6,0.77,0.18962990788759787,0.21279271638670572,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.86141740762256e-62,7.139226485334223e-09,7.1466068158597066e-09,7.186845932820349e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855532e-08,2.8646691107750557e-08,5.546228976920903e-08,2.6815598661458472e-08,12.249999029409944
18.4,0.77,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9987337444532946e-09,2.010467271073277e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845838e-09,2.2417739101948354e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,0.77,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,5.609816613871558e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
