D,eta,loop_trace_p1,loop_trace_p2,h_part_trace,h_part_fro2,h_part_det,h_part_neff,h_part_susceptibility,coeff_participation_access_parented,coeff_participation_parented_recon,coeff_participation_parented_residual,gap_cv,c_tree_diag_cv,h_tree_base,h_tree_load,h_tree_schur_ratio,h_tree_pressure_fraction,tree_diag_compressibility_parented,tree_diag_compressibility_parented_recon,tree_diag_compressibility_parented_residual,eymh_parented_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
13.6,1.72,0.6050002023411494,0.3949997976588506,1.0,0.5220500849833646,0.23897495750831768,1.915525020998446,0.915525020998446,0.8080173322254577,0.8500178439255268,0.04200051170006913,0.1152775579450587,0.6820502890714052,1.1152775579450587,0.6820502890714052,0.6205198232456043,0.3794801767543957,0.7877308063327245,0.7877308063327245,0.0,0.0396208183008895,0.0001779138980151,0.0001779174592608,3.5612457000000746e-09
14.4,1.72,0.6045624618724905,0.3954375381275095,1.0,0.521866616865672,0.23906669156716395,1.916198445507004,0.916198445507004,0.808757568634629,0.8499431519873365,0.0411855833527075,0.1959995823623919,0.6958327902085736,1.195999582362392,0.6958327902085736,0.6321910966863572,0.3678089033136427,0.7951044564623929,0.7951044564623929,0.0,0.0396850167308408,4.388155334759192e-05,4.388208559184386e-05,5.32244251940533e-10
15.2,1.72,0.6041261683520138,0.3958738316479862,1.0,0.5216845178713438,0.23915774106432808,1.9168673129889908,0.9168673129889908,0.8094957506004383,0.8498689979579618,0.040373247357523456,0.2635129579283289,0.819267767925276,1.2635129579283289,0.819267767925276,0.6066471339226034,0.39335286607739667,0.7788755574047779,0.7788755574047779,0.0,0.0417227076755912,1.211556943904155e-05,1.2115551161443887e-05,1.8277597663184705e-11
16.0,1.72,0.6037097230310481,0.3962902769689518,0.9999999999999999,0.5215114133023533,0.23924429334882322,1.9175035761302432,0.9175035761302432,0.8102007171872567,0.8497984886218364,0.039597771434579654,0.3217878591111364,0.7848669895243352,1.3217878591111365,0.7848669895243352,0.6274344655781123,0.37256553442188756,0.7921076098473694,0.7921076098473694,0.0,0.0435114288300868,1.759012384724289e-06,1.7589912980920306e-06,2.1086632258470725e-11
16.8,1.72,0.6035750619924894,0.3964249380075106,1.0,0.521455586933496,0.239272206533252,1.9177088616130509,0.9177088616130509,0.8104287507486652,0.8497757455584984,0.03934699480983328,0.3729068193667717,0.7752129959106623,1.3729068193667717,0.7752129959106623,0.6391202248602033,0.36087977513979685,0.7994499514417417,0.7994499514417418,1.1102230246251565e-16,0.0430340776678436,3.463207335084795e-07,3.463143367077418e-07,6.396800737687231e-12
17.6,1.72,0.6049012204954278,0.3950987795045721,1.0,0.5220085321228607,0.2389957339385696,1.9156775003911977,0.9156775003911977,0.8081846799933511,0.8500009290124646,0.041816249019113516,0.2679119024066777,0.7128011676893717,1.2679119024066776,0.7128011676893717,0.6401290129040212,0.3598709870959787,0.8000806290018658,0.8000806290018658,0.0,0.0404386368835171,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.72,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.72,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.72,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,1.91,0.5825382096573127,0.4174617903426872,1.0,0.513625112106869,0.24318744394656547,1.9469453039358635,0.9469453039358635,0.8465374142291872,0.8465674425210747,3.0028291887584935e-05,0.0529284688818641,0.8864586998918419,1.052928468881864,0.8864586998918419,0.542918137149294,0.4570818628507059,0.7368297884513724,0.7368297884513723,-1.1102230246251565e-16,0.0433244628557501,2.746439031940409,2.7464391832019213,1.5126151220457018e-07
4.8,1.91,0.5809950630532413,0.4190049369467586,1.0,0.513120400477997,0.24343979976100144,1.9488603436317298,0.9488603436317298,0.8492261308629572,0.8463593968279853,-0.0028667340349718407,0.3330127461264275,1.0292652002783464,1.3330127461264274,1.0292652002783464,0.564291237682332,0.435708762317668,0.7511932092892827,0.7511932092892827,0.0,0.0392203218205325,13.849814704927338,13.849817714528992,3.0096016541136805e-06
5.6,1.91,0.5787793337834276,0.4212206662165724,1.0,0.5124123668627214,0.2437938165686393,1.9515532111813891,0.9515532111813891,0.8530968287959129,0.8460672815498744,-0.007029547246038437,0.0489632309804584,1.1143138871399212,1.0489632309804584,1.1143138871399212,0.4848954496832462,0.5151045503167537,0.6963443470605949,0.6963443470605949,0.0,0.0448967079220321,57.998439456096534,57.99836848292928,7.097316725435121e-05
6.4,1.91,0.5848488959194355,0.4151511040805645,1.0,0.5143986702774943,0.2428006648612528,1.9440174669591315,0.9440174669591315,0.8425220221408388,0.8468860112667568,0.004363989125917955,0.2368422574530327,1.074083799425876,1.2368422574530327,1.074083799425876,0.5352149861183734,0.46478501388162646,0.7315838886405123,0.7315838886405122,-1.1102230246251565e-16,0.0493701223785763,59.87930902770516,59.878528448380095,0.0007805793250668103
7.2,1.91,0.5943858875663109,0.405614112433689,1.0,0.5178173915433606,0.24109130422831967,1.9311827225800366,0.9311827225800366,0.8260803347846915,0.848289630406256,0.022209295621564595,0.5397550802947837,0.591936187487939,1.5397550802947837,0.591936187487939,0.7223161738127112,0.2776838261872889,0.8498918600696863,0.8498918600696863,0.0,0.0543924276470042,3.531494683930879,3.5313972407811858,9.744314969317713e-05
8.0,1.91,0.5969978824240078,0.4030021175759923,1.0,0.5188171783894833,0.2405914108052584,1.9274612361607004,0.9274612361607004,0.8216129365395766,0.8486987975444819,0.027085861004905287,0.5891268740470006,0.5580450375304004,1.5891268740470006,0.5580450375304004,0.7401023017665886,0.25989769823341136,0.8602919863433511,0.8602919863433511,0.0,0.0579949940859673,2.324652127806064,2.3245432442970357,0.00010888350902815702
8.8,1.91,0.598283351850414,0.4017166481495859,1.0,0.5193192345019045,0.24034038274904768,1.9255978472646629,0.9255978472646629,0.8194198044113044,0.8489040431977426,0.029484238786438244,0.1526414316992487,0.7386124200529219,1.1526414316992488,0.7386124200529219,0.6094588680580202,0.39054113194197976,0.7806784665007869,0.7806784665007869,0.0,0.0457081665014607,1.5837000189827817,1.583690514587924,9.504394857584586e-06
9.6,1.91,0.5994209519298715,0.4005790480701284,1.0,0.5197690513652836,0.24011547431735814,1.9239314025590557,0.9239314025590557,0.8174819186545117,0.8490878065562119,0.03160588790170016,0.1066533286499557,0.8851615248091295,1.1066533286499558,0.8851615248091295,0.5556005000806608,0.4443994999193392,0.7453861415941813,0.7453861415941812,-1.1102230246251565e-16,0.0411393810748158,0.9999999998666108,0.9999999998666328,2.19824158875781e-14
10.4,1.91,0.6000304115711947,0.3999695884288053,1.0,0.5200121664782053,0.23999391676089743,1.9230319297575742,0.9230319297575742,0.8164448507777937,0.8491870765492514,0.03274222577145769,0.1910896609391989,0.9172112592944092,1.191089660939199,0.9172112592944092,0.5649523981648793,0.4350476018351206,0.7516331539819671,0.751633153981967,-1.1102230246251565e-16,0.0443592616126883,0.4950631446735358,0.4950549984964067,8.146177129075838e-06
11.2,1.91,0.6003022302893043,0.3996977697106957,1.0,0.5201210748020173,0.23993946259899138,1.9226292654660213,0.9226292654660213,0.8159825738073713,0.8492315352583465,0.03324896145097522,0.263616892757297,0.9184677605577248,1.263616892757297,0.9184677605577248,0.5790870170126585,0.42091298298734153,0.7609776718226748,0.7609776718226747,-1.1102230246251565e-16,0.0459252716840258,0.1519945656417443,0.1519899006874554,4.66495428888547e-06
12.0,1.91,0.6004104622248969,0.3995895377751031,1.0,0.5201645218484349,0.23991773907578254,1.9224686767302812,0.9224686767302812,0.8157985494489247,0.8492492693245092,0.033450719875584456,0.324701506182844,0.877117275313428,1.324701506182844,0.877117275313428,0.6016396614087501,0.3983603385912498,0.7756543440275122,0.7756543440275121,-1.1102230246251565e-16,0.0457444413926376,0.0381622569527426,0.0381607976910724,1.4592616702016614e-06
12.8,1.91,0.6044247150725642,0.3955752849274356,0.9999999999999998,0.5218090422359724,0.23909547888201368,1.9164098723068501,0.9164098723068501,0.8089905854235558,0.8499197086469701,0.04092912322341424,0.1142870052001219,0.7916624380790367,1.114287005200122,0.7916624380790367,0.5846361817882257,0.4153638182117742,0.764615054643986,0.764615054643986,0.0,0.0392926810028237,0.0023614074231625,0.0023614475983064,4.0175143900013366e-08
13.6,1.91,0.6050006218494678,0.3949993781505321,0.9999999999999999,0.5220502611775497,0.238974869411225,1.915524374500598,0.9155243745005981,0.8080166230090828,0.850017915646702,0.0420012926376192,0.1152775579450587,0.6820402128294519,1.1152775579450587,0.6820402128294519,0.6205233020449449,0.3794766979550551,0.7877330144439453,0.7877330144439453,0.0,0.0396208945869131,0.0001779084343979,0.0001779119955826,3.56118469999403e-09
14.4,1.91,0.6045589459860531,0.3954410540139468,0.9999999999999999,0.5218651463714287,0.23906742681428556,1.916203844907218,0.9162038449072181,0.8087635157321317,0.8499425532530085,0.041179037520876816,0.1959995823623919,0.6958690603131275,1.195999582362392,0.6958690603131275,0.6321789765863368,0.36782102341366324,0.7950968347228763,0.7950968347228763,0.0,0.0396849281328525,4.388485570919386e-05,4.3885387950704e-05,5.322415101423165e-10
15.2,1.91,0.6041232149267503,0.3958767850732498,1.0,0.5216832877733645,0.23915835611331782,1.9168718328474252,0.9168718328474252,0.8095007489531926,0.8498684969736381,0.040367748020445515,0.2635129579283289,0.8192935642591993,1.2635129579283289,0.8192935642591993,0.6066396203720774,0.39336037962792264,0.778870734058019,0.778870734058019,0.0,0.0417227069206722,1.2116217485067828e-05,1.2116199192382124e-05,1.8292685703526017e-11
16.0,1.91,0.6036928744520179,0.3963071255479821,1.0,0.5215044244242439,0.23924778778787806,1.9175292733211786,0.9175292733211786,0.8102292463347305,0.8497956415279138,0.03956639519318328,0.3217878591111364,0.7851133408181694,1.3217878591111365,0.7851133408181694,0.6273611022460319,0.3726388977539682,0.7920612995507557,0.7920612995507557,0.0,0.0435104170036748,1.7603774505239973e-06,1.7603563301032962e-06,2.1120420701104054e-11
16.8,1.91,0.603127283491938,0.396872716508062,1.0,0.5212704732008531,0.23936476339957344,1.9183898789807063,0.9183898789807063,0.8111872845614223,0.849700319141868,0.03851303458044575,0.3729068193667717,0.7837300268086972,1.3729068193667717,0.7837300268086972,0.6365961992170605,0.36340380078293955,0.7978697883847091,0.7978697883847091,0.0,0.0429892169332644,3.5557796609861114e-07,3.555712759819993e-07,6.690116611841557e-12
17.6,1.91,0.6049963023836662,0.3950036976163337,0.9999999999999999,0.5220484470284844,0.23897577648575766,1.915531031060489,0.9155310310604889,0.8080239254700619,0.8500171771827402,0.041993251712678314,0.2679119024066777,0.7086688811554653,1.2679119024066776,0.7086688811554653,0.6414672817579858,0.35853271824201416,0.8009165260861995,0.8009165260861995,0.0,0.0404728338204473,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.91,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.91,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.91,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.1,0.5824547177334687,0.4175452822665313,1.0,0.513597560953012,0.243201219523494,1.9470497448321955,0.9470497448321955,0.8466827406089446,0.8465560896985153,-0.00012665091042929344,0.0529284688818641,0.8871122031007128,1.052928468881864,0.8871122031007128,0.5427352550324884,0.45726474496751157,0.7367056773450904,0.7367056773450904,0.0,0.0433246016372041,2.785180956269893,2.785181110844213,1.5457432001042548e-07
4.8,2.1,0.5809982437648208,0.4190017562351792,1.0,0.5131214309859706,0.24343928450701466,1.9488564297119393,0.9488564297119393,0.8492205830079513,0.846359821766971,-0.0028607612409803362,0.3330127461264275,1.0292175379602544,1.3330127461264274,1.0292175379602544,0.5643026232905212,0.43569737670947895,0.7512007875997743,0.7512007875997743,0.0,0.0392204612668997,13.862110807668438,13.862113822240527,3.0145720888441474e-06
5.6,2.1,0.5787802403916855,0.4212197596083146,1.0,0.5124126525523436,0.24379367372382832,1.9515521231159465,0.9515521231159465,0.8530952425700025,0.8460673994786204,-0.007027843091382047,0.0489632309804584,1.1143064750811715,1.0489632309804584,1.1143064750811715,0.48489711109122985,0.5151028889087701,0.6963455400095774,0.6963455400095773,-1.1102230246251565e-16,0.0448967013573506,58.00143607981104,58.00136510104814,7.097876290629301e-05
6.4,2.1,0.5848489959171992,0.4151510040828007,0.9999999999999999,0.5143987042163136,0.24280064789184305,1.9440173386974209,0.9440173386974209,0.8425218486439655,0.8468860252356453,0.004364176591679758,0.2368422574530327,1.074082965340543,1.2368422574530327,1.074082965340543,0.5352151792942346,0.4647848207057654,0.7315840206662764,0.7315840206662763,-1.1102230246251565e-16,0.0493701211216125,59.879461396861686,59.8786808141772,0.0007805826844844432
7.2,2.1,0.5943858952073212,0.4056141047926787,0.9999999999999999,0.5178173944281748,0.2410913027859125,1.931182711821218,0.9311827118212179,0.826080321694032,0.8482896315877334,0.0222093098937014,0.5397550802947837,0.5919361404002053,1.5397550802947837,0.5919361404002053,0.7223161897682263,0.2776838102317737,0.8498918694564775,0.8498918694564775,0.0,0.0543924273858104,3.531494990419022,3.5313975472529235,9.744316609827663e-05
8.0,2.1,0.5969978830237982,0.4030021169762018,1.0,0.5188171786221969,0.24059141068890155,1.9274612352961444,0.9274612352961444,0.8216129355154428,0.8486987976396521,0.02708586212420927,0.5891268740470006,0.5580450355574684,1.5891268740470006,0.5580450355574684,0.7401023024466327,0.2598976975533673,0.8602919867385913,0.8602919867385914,1.1102230246251565e-16,0.0579949940403214,2.3246521249152052,2.3245432414057956,0.00010888350940962965
8.8,2.1,0.5982833519187145,0.4017166480812855,1.0,0.5193192345287557,0.2403403827356221,1.9255978471651005,0.9255978471651005,0.8194198042948722,0.8489040432087156,0.02948423891384344,0.1526414316992487,0.7386124190983983,1.1526414316992488,0.7386124190983983,0.6094588683656167,0.3905411316343833,0.7806784666977927,0.7806784666977927,0.0,0.0457081665065006,1.5837000160794863,1.5836905116847384,9.504394747894551e-06
9.6,2.1,0.5994209519886758,0.4005790480113242,1.0,0.5197690513886692,0.24011547430566543,1.9239314024724936,0.9239314024724936,0.8174819185544111,0.8490878065657625,0.031605888011351446,0.1066533286499557,0.8851615242886848,1.1066533286499558,0.8851615242886848,0.5556005002258345,0.44439949977416543,0.7453861416915628,0.7453861416915628,0.0,0.041139381075153,0.9999999982883636,0.9999999982884128,4.9182879990894435e-14
10.4,2.1,0.6000304116511316,0.3999695883488685,1.0,0.5200121665101898,0.2399939167449052,1.9230319296392937,0.9230319296392937,0.8164448506418236,0.8491870765623092,0.03274222592048559,0.1910896609391989,0.91721125811009,1.191089660939199,0.91721125811009,0.5649523984822363,0.43504760151776367,0.7516331541930786,0.7516331541930786,0.0,0.04435926161776,0.4950631430270493,0.4950549968499924,8.146177056911341e-06
11.2,2.1,0.6003022300981387,0.3996977699018613,1.0,0.5201210747253199,0.23993946263734,1.9226292657495334,0.9226292657495334,0.8159825741324279,0.8492315352270394,0.03324896109461151,0.263616892757297,0.9184677700624222,1.263616892757297,0.9184677700624222,0.5790870144902784,0.42091298550972156,0.7609776701653461,0.7609776701653462,1.1102230246251565e-16,0.0459252716023004,0.1519945700785559,0.1519899051240172,4.664954538713406e-06
12.0,2.1,0.6004104547486792,0.3995895452513209,1.0,0.5201645188456732,0.2399177405771635,1.9224686878281456,0.9224686878281456,0.815798562159714,0.8492492680988906,0.03345070593917654,0.324701506182844,0.8771174118893031,1.324701506182844,0.8771174118893031,0.6016396240898487,0.39836037591015133,0.7756543199711123,0.7756543199711123,0.0,0.0457444406866391,0.0381622729123122,0.0381608136496297,1.4592626825030153e-06
12.8,2.1,0.6044247136342885,0.3955752863657115,1.0,0.5218090416352064,0.23909547918239685,1.9164098745132403,0.9164098745132403,0.8089905878567921,0.8499197084023389,0.04092912054554676,0.1142870052001219,0.7916628051135104,1.114287005200122,0.7916628051135104,0.5846360692030821,0.4153639307969179,0.7646149810218749,0.7646149810218749,0.0,0.039292677337651,0.0023614106588717,0.0023614508340433,4.017517160007783e-08
