D,eta,coeff_l1,coeff_l2,delta_f_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,s_tree_parented,tree_diag_compressibility_parented,projected_response_action,projected_response_det,projected_response_weight,projected_response_weight_ref,projected_response_weight_residual,shell_spread,shell_access_parented,hk_loop_local_prefactor_diag,eymh_parented_prefactor_diag,projected_response_prefactor_recon,projected_response_prefactor_residual,coeff_action_share,tree_action_share,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
16.0,2.6700000000000004,0.4756106315686118,0.3122169055333523,0.4209013622741202,0.8102190132484614,0.5942096882257493,0.46637812016405744,0.7920038230610876,0.8872794824381777,2.428513841601866,0.6416965560095634,0.6416965560095634,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435067101485916,0.04350671014859168,7.632783294297951e-17,0.47437292375736534,0.5256270762426347,1.7622643755717209e-06,1.7622432146402492e-06,2.116093147164547e-11
16.8,2.6700000000000004,0.490679030518103,0.3224877040039614,0.4197251999805615,0.810695627905226,0.5668749664068236,0.44908316849081853,0.7988823550892717,0.8688083684713801,2.3840682293119038,0.6476504324815028,0.6476504324815028,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430176853966218,0.04301768539662186,6.245004513516506e-17,0.4831044626320124,0.5168955373679875,3.496172803375751e-07,3.496107802646275e-07,6.500072947609754e-12
17.6,2.6700000000000004,0.4410367983505291,0.2876304861315658,0.42745169286002205,0.8075697528076582,0.5353027450111022,0.42872758961253343,0.8070547292918159,0.8561792824725555,2.354148950847825,0.6517529882364432,0.6517529882364431,1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.0407600933091185,0.0,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.6700000000000004,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.6700000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.6700000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.8600000000000003,0.5446936873950653,0.3909739567473896,0.33158264419891703,0.84722301246343,0.8447798656622935,0.6123599563698315,0.7362540978547906,0.9439426005687486,2.5700943250012953,0.6237714147230805,0.6237714147230806,-1.1102230246251565e-16,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433256735630975,0.04332567356309746,-4.163336342344337e-17,0.3512741601016104,0.6487258398983896,2.942228006562086,2.9422281749560883,1.6839400229784474e-07
4.8,2.8600000000000003,0.5501079559268862,0.3967034954402546,0.3269254036935839,0.8491981719344301,0.7719551229655255,0.5720835262219671,0.7512312415380294,0.899008929915551,2.4571666796304896,0.637944197014127,0.637944197014127,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392210162013796,0.03922101620137963,3.469446951953614e-17,0.3636508969096601,0.6363491030903399,13.911315590314764,13.91131862483585,3.034521085965025e-06
5.6,2.8600000000000003,0.5468405671567568,0.3979690556418407,0.3177830395981112,0.8530888972047498,1.0622649028973656,0.7238048462557426,0.696350312212189,1.0415878858538539,2.8337130566824524,0.5940487199132795,0.5940487199132796,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966750976909,0.04489667509769091,6.938893903907228e-18,0.3050947922052731,0.6949052077947269,58.01342194695087,58.013350945808085,7.100114278557612e-05
6.4,2.8600000000000003,0.5249821641529593,0.3726543347964444,0.34271301535923154,0.8425211546621196,0.8684046995716257,0.6250849649346809,0.7315845487697653,0.9677979802939125,2.6321420445315877,0.6163754587624685,0.6163754587624685,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.049370116094081,0.04937011609408106,6.245004513516506e-17,0.3541162746125512,0.6458837253874488,59.880070861841375,59.879290265719426,0.0007805961219489177
7.2,2.8600000000000003,0.5085809947885837,0.347060050427191,0.38212666363086895,0.8260802693313372,0.3844351349277786,0.32529221163049565,0.8498919070037283,0.7074188752613646,2.028748043098518,0.7020789354401635,0.7020789354401635,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924263410365,0.054392426341036554,5.551115123125783e-17,0.5401702965441622,0.4598297034558379,3.5314962163088297,3.5313987730771106,9.744323171911873e-05
8.0,2.8600000000000003,0.5340456179504225,0.3605063243400951,0.39297176236809855,0.8216129314151249,0.3511645525387312,0.30096685210778074,0.8602919883223076,0.6939386144758792,2.0015834943647866,0.7068270223984375,0.7068270223984375,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949938576565,0.057994993857656565,6.245004513516506e-17,0.5662918220293935,0.4337081779706065,2.324652113186516,2.3245432296755872,0.00010888351092885884
8.8,2.8600000000000003,0.4659139785017077,0.3128373887519701,0.39831749080958384,0.819419803879186,0.6407998144410846,0.49518381468551337,0.780678467430156,0.8935013054950972,2.4436707278528425,0.639703396674322,0.639703396674322,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665261925,0.045708166526192515,1.3877787807814457e-17,0.44579396623138956,0.5542060337686104,1.5837000060374655,1.583690501643132,9.504394333559318e-06
9.6,2.8600000000000003,0.4654103915818366,0.3110229146861929,0.40305298877166934,0.8174819185918154,0.7998543911409937,0.5877057678194791,0.7453861416723315,0.9907587565911484,2.6932772391268576,0.6093396931860483,0.6093396931860483,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810759739,0.041139381075973924,2.0816681711721685e-17,0.40681244156592933,0.5931875584340708,0.9999999987043356,0.9999999987043832,4.75175454539567e-14
10.4,2.8600000000000003,0.4844721661191192,0.3229405197766531,0.40559182404322913,0.81644485100263,0.7700606344328736,0.5710138027407256,0.7516331538616682,0.9766056267839547,2.6554274152991337,0.6136670183132267,0.6136670183132266,1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616178045,0.04435926161780453,2.7755575615628914e-17,0.41530768707413396,0.584692312925866,0.4950631456556943,0.4950549994785292,8.146177165102575e-06
11.2,2.8600000000000003,0.5036498119178036,0.3353439284012014,0.4067245518280583,0.815982577038872,0.7268562059379289,0.5463025333575244,0.7609776683577941,0.9530270851855827,2.5935486814277255,0.620944518895625,0.620944518895625,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716567949,0.04592527165679499,9.020562075079397e-17,0.42677124097565067,0.5732287590243493,0.1519945759017996,0.1519899109469483,4.664954851296699e-06
12.0,2.8600000000000003,0.5221458734526919,0.3475023314407336,0.40717562573795363,0.8157985635648557,0.6621245990073875,0.508096662941722,0.775654312626715,0.9152722886796756,2.4974551881069402,0.6327776740637596,0.6327776740637595,1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.045744440332292,0.04574444033229199,-6.938893903907228e-18,0.44486829850964255,0.5551317014903575,0.0381622779357107,0.0381608186727099,1.4592630007970175e-06
12.8,2.8600000000000003,0.434074690258554,0.2840870643017598,0.4239358610405464,0.8089906410594632,0.7104662577674276,0.5367659987091935,0.7646148780108036,0.9607018597497399,2.613530161476996,0.6185662803255633,0.6185662803255632,1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926746280852,0.03929267462808523,2.7755575615628914e-17,0.44127723573990013,0.5587227642600999,0.0023614139061123,0.0023614540812986,4.0175186300124566e-08
13.6,2.8600000000000003,0.4287127388912641,0.279902942379336,0.4263441796093525,0.8080170737507324,0.6115495821932467,0.47719618952777476,0.7877314121401313,0.9035403691371273,2.4683264469039203,0.636500430539001,0.6365004305390011,-1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.039620836097214,0.03962083609721405,4.85722573273506e-17,0.4718595805702708,0.5281404194297292,0.0001779123387879,0.0001779159000153,3.5612273999955507e-09
14.4,2.8600000000000003,0.4446150541942246,0.2908208988243215,0.4245012513071498,0.8087619756651688,0.5818341883240072,0.45858505242632236,0.7950959130864126,0.8830863037334722,2.418351969240038,0.6430433415110685,0.6430433415110685,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396848065631615,0.03968480656316151,6.938893903907228e-18,0.48070188554896914,0.5192981144510308,4.388610511796701e-05,4.388663736712931e-05,5.322491622989484e-10
15.2,2.8600000000000003,0.460185751576427,0.3015585619429237,0.422665983143645,0.8095044638321871,0.6485685218682907,0.4999073488582708,0.7788368622979593,0.9225733320019158,2.5157559426377314,0.6304719166272525,0.6304719166272525,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417210839325972,0.04172108393259724,4.163336342344337e-17,0.4581380888460011,0.5418619111539988,1.212325612060556e-05,1.2123237745254533e-05,1.8375351026815958e-11
16.0,2.8600000000000003,0.4756399398367395,0.3122499219910469,0.4208572399031586,0.8102368878375593,0.5943062188848429,0.4664386691228428,0.791979845920617,0.8872959090260014,2.4285537341254146,0.6416912855887905,0.6416912855887904,1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435063528166615,0.043506352816661535,3.469446951953614e-17,0.47431441486655807,0.525685585133442,1.7629568769854129e-06,1.7629356984038437e-06,2.1178581569176517e-11
16.8,2.8600000000000003,0.4914648746662304,0.3233960810855746,0.41851264223677553,0.8111872845614223,0.5708544933662566,0.4516197345932803,0.7978697883847091,0.8701323768300558,2.3872268461312807,0.6472218270733888,0.6472218270733888,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0429892169332644,0.04298921693326441,6.938893903907228e-18,0.4809758300931659,0.5190241699068341,3.555779660986111e-07,3.555712759819992e-07,6.690116611894496e-12
17.6,2.8600000000000003,0.4415133583277431,0.2880577435113298,0.42704731793219425,0.8077330497956574,0.5511991726839901,0.43902829160680623,0.8029087998226648,0.8660756095390005,2.377562039535965,0.6485359735885321,0.6485359735885321,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0405589038714138,0.04055890387141378,-2.0816681711721685e-17,0.4930831826097785,0.5069168173902214,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.8600000000000003,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.8600000000000003,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.8600000000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.0500000000000003,0.5453817469640302,0.3915831693801722,0.3312880719836164,0.8473478058331867,0.845290562610239,0.6126367516024066,0.736152209093409,0.9439248235860229,2.570048636884976,0.6237769591345533,0.6237769591345533,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433260586646842,0.0433260586646842,0.0,0.35096870397478747,0.6490312960252126,2.9819800233054217,2.981980195298183,1.7199276136636854e-07
4.8,3.0500000000000003,0.5501437644037583,0.3967240320797781,0.32693872822545633,0.8491925143692223,0.771919041578714,0.5720631635425166,0.751238890117448,0.899001891767973,2.457149385789633,0.6379464419907797,0.6379464419907795,1.1102230246251565e-16,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392211542232726,0.03922115422327258,-2.0816681711721685e-17,0.3636685653491787,0.6363314346508213,13.923621810325049,13.923624849850247,3.03952519864481e-06
5.6,3.0500000000000003,0.5468419856218789,0.3979686077669887,0.3177867589246942,0.8530873107481184,1.0622578357941417,0.7238014193849642,0.6963515053644794,1.0415881783096586,2.8337138854184056,0.5940486330467877,0.5940486330467877,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966685325447,0.04489666853254477,6.938893903907228e-17,0.3050982773637221,0.6949017226362778,58.016418256691985,58.01634724995485,7.100673713722472e-05
6.4,3.0500000000000003,0.5249822316329619,0.3726542292208116,0.34271342720410586,0.8425209811681281,0.8684040252057196,0.6250846040032253,0.7315846807957153,0.9677980312073311,2.632142178542941,0.6163754430715778,0.6163754430715778,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701148372804,0.04937011483728038,-2.0816681711721685e-17,0.3541166815317549,0.6458833184682452,59.8802232252355,59.87944262575423,0.0007805994812670747
7.2,3.0500000000000003,0.5085810026705819,0.3470600448063108,0.3821266953245879,0.8260802562405593,0.3844351043461301,0.32529218954087363,0.8498919163906238,0.7074188848654615,2.0287480625828107,0.7020789320687465,0.7020789320687465,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924260798415,0.05439242607984149,-1.3877787807814457e-17,0.5401703340125866,0.4598296659874134,3.5314965227686694,3.531399079520546,9.744324812333005e-05
8.0,3.0500000000000003,0.5340456186588123,0.3605063239183745,0.39297176486435875,0.821612930389645,0.3511645512934532,0.3009668511861476,0.8602919887187443,0.6939386160505063,2.0015834975165343,0.706827021841943,0.706827021841943,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949938119963,0.05799499381199632,2.0816681711721685e-17,0.5662918243416467,0.4337081756583533,2.3246521102147737,2.3245432267034674,0.00010888351130633467
8.8,3.0500000000000003,0.4659139784863678,0.3128373886534675,0.398317491091528,0.8194198037636707,0.6407998136041787,0.49518381417545365,0.7806784676292524,0.8935013052669816,2.443670727295403,0.6397033967472852,0.6397033967472852,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665314059,0.045708166531405886,-1.3877787807814457e-17,0.4457939666607529,0.5542060333392471,1.5837000032005055,1.5836904988062843,9.504394221204748e-06
9.6,3.0500000000000003,0.4654103914815896,0.3110229145274665,0.4030529890666112,0.8174819184712605,0.7998543904395913,0.5877057674297796,0.7453861418175698,0.9907587564963909,2.6932772388716493,0.6093396932149181,0.6093396932149181,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.041139381077923,0.04113938107792306,6.245004513516506e-17,0.4068124419025303,0.5931875580974696,0.9999999963696524,0.999999996369746,9.35918009759007e-14
10.4,3.0500000000000003,0.4844721660832837,0.3229405196676247,0.40559182430687235,0.8164448508950051,0.7700606337129666,0.5710138023340123,0.7516331540145178,0.9766056266408847,2.6554274149192216,0.6136670183571253,0.6136670183571253,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616209777,0.044359261620977766,6.938893903907228e-17,0.4153076874049341,0.5846923125950658,0.4950631444608023,0.4950549982836894,8.146177112922093e-06
11.2,3.0500000000000003,0.5036498113495502,0.3353439280413388,0.4067245517729028,0.8159825770613751,0.7268562101372691,0.5463025357893079,0.7609776674325277,0.9530270875622107,2.593548687591626,0.620944518157748,0.620944518157748,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716022213,0.04592527160222135,5.551115123125783e-17,0.42677123985350846,0.5732287601464916,0.1519945778264063,0.1519899128714332,4.6649549730881645e-06
12.0,3.0500000000000003,0.5221458533774038,0.347502306737629,0.40717565837788716,0.8157985502510502,0.6621245332095186,0.5080966233551167,0.7756543279794756,0.9152722817330039,2.4974551707579393,0.632777676261609,0.632777676261609,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444404911777,0.04574444049117779,9.020562075079397e-17,0.44486833754752036,0.5551316624524796,0.0381622667283954,0.0381608074660722,1.45926232320015e-06
12.8,3.0500000000000003,0.4340747135174888,0.2840870782665762,0.42393586546652123,0.8089906392691769,0.710466435330344,0.5367661025188457,0.7646148383236024,0.960701967985367,2.6135304443540877,0.6185662468501095,0.6185662468501095,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926725016516,0.039292672501651645,4.163336342344337e-17,0.44127719063127646,0.5587228093687235,0.0023614156976287,0.0023614558728309,4.0175202200166266e-08
