width_peak,refamp_peak,D,eta,width_beta_eff,refamp_beta_eff,base_mu,cur_mu,mu_joint,delta_mu_joint,delta_log_mu_joint,delta_log_width_joint,delta_log_refamp_joint,acceptance_mismatch_joint
0.0,0.5,6.711864406779661,1.91,0.0,0.00012759724076155413,24.02266313290336,3.2075720088918014,3.2076371215699635,-20.815026011333398,-2.013463115095627,-0.020904639813956304,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,1.91,0.0,0.00019139586114233118,24.02266313290336,3.2075720088918014,3.2076696784046947,-20.814993454498666,-2.01345296535977,-0.020904639813956304,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,1.91,0.0,0.00025519448152310826,24.02266313290336,3.2075720088918014,3.2077022355698817,-20.814960897333478,-2.0134428156239093,-0.020904639813956304,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,1.91,6.379862038077707e-05,0.0,24.02266313290336,3.2075720088918014,3.207567730996987,-20.815095401906373,-2.013484748254528,-0.02090330612677631,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,1.91,6.379862038077707e-05,6.379862038077707e-05,24.02266313290336,3.2075720088918014,3.2076002871274287,-20.815062845775934,-2.013474598518668,-0.02090330612677631,0.07954002970785061,0.0
0.25,0.5,6.711864406779661,1.91,6.379862038077707e-05,0.00012759724076155413,24.02266313290336,3.2075720088918014,3.2076328435883092,-20.81503028931505,-2.0134644487828073,-0.02090330612677631,0.07953495483992035,0.0
0.25,0.75,6.711864406779661,1.91,6.379862038077707e-05,0.00019139586114233118,24.02266313290336,3.2075720088918014,3.2076654003796197,-20.814997732523743,-2.0134542990469497,-0.02090330612677631,0.07952987997199178,0.0
0.25,1.0,6.711864406779661,1.91,6.379862038077707e-05,0.00025519448152310826,24.02266313290336,3.2075720088918014,3.207697957501386,-20.814965175401973,-2.013444149311089,-0.02090330612677631,0.07952480510406133,0.0
0.5,0.0,6.711864406779661,1.91,0.00012759724076155413,0.0,24.02266313290336,3.2075720088918014,3.2075634531078796,-20.81509967979548,-2.0134860819417075,-0.02090197243959676,0.07954510457578098,0.0
0.5,0.25,6.711864406779661,1.91,0.00012759724076155413,6.379862038077707e-05,24.02266313290336,3.2075720088918014,3.2075960091949014,-20.81506712370846,-2.0134759322058473,-0.02090197243959676,0.07954002970785061,0.0
0.5,0.5,6.711864406779661,1.91,0.00012759724076155413,0.00012759724076155413,24.02266313290336,3.2075720088918014,3.207628565612362,-20.815034567291,-2.0134657824699866,-0.02090197243959676,0.07953495483992035,0.0
0.5,0.75,6.711864406779661,1.91,0.00012759724076155413,0.00019139586114233118,24.02266313290336,3.2075720088918014,3.207661122360252,-20.815002010543108,-2.0134556327341295,-0.02090197243959676,0.07952987997199178,0.0
0.5,1.0,6.711864406779661,1.91,0.00012759724076155413,0.00025519448152310826,24.02266313290336,3.2075720088918014,3.207693679438597,-20.814969453464762,-2.013445482998269,-0.02090197243959676,0.07952480510406133,0.0
0.75,0.0,6.711864406779661,1.91,0.00019139586114233118,0.0,24.02266313290336,3.2075720088918014,3.2075591752244765,-20.815103957678886,-2.0134874156288873,-0.02090063875241708,0.07954510457578098,0.0
0.75,0.25,6.711864406779661,1.91,0.00019139586114233118,6.379862038077707e-05,24.02266313290336,3.2075720088918014,3.207591731268079,-20.815071401635283,-2.013477265893027,-0.02090063875241708,0.07954002970785061,0.0
0.75,0.5,6.711864406779661,1.91,0.00019139586114233118,0.00012759724076155413,24.02266313290336,3.2075720088918014,3.207624287642119,-20.815038845261242,-2.0134671161571664,-0.02090063875241708,0.07953495483992035,0.0
0.75,0.75,6.711864406779661,1.91,0.00019139586114233118,0.00019139586114233118,24.02266313290336,3.2075720088918014,3.2076568443465887,-20.815006288556773,-2.0134569664213093,-0.02090063875241708,0.07952987997199178,0.0
0.75,1.0,6.711864406779661,1.91,0.00019139586114233118,0.00025519448152310826,24.02266313290336,3.2075720088918014,3.207689401381513,-20.814973731521846,-2.0134468166854487,-0.02090063875241708,0.07952480510406133,0.0
1.0,0.0,6.711864406779661,1.91,0.00025519448152310826,0.0,24.02266313290336,3.2075720088918014,3.207554897346779,-20.815108235556583,-2.013488749316067,-0.020899305065237506,0.07954510457578098,0.0
1.0,0.25,6.711864406779661,1.91,0.00025519448152310826,6.379862038077707e-05,24.02266313290336,3.2075720088918014,3.207587453346962,-20.8150756795564,-2.0134785995802065,-0.020899305065237506,0.07954002970785061,0.0
1.0,0.5,6.711864406779661,1.91,0.00025519448152310826,0.00012759724076155413,24.02266313290336,3.2075720088918014,3.2076200096775827,-20.815043123225777,-2.013468449844346,-0.020899305065237506,0.07953495483992035,0.0
1.0,0.75,6.711864406779661,1.91,0.00025519448152310826,0.00019139586114233118,24.02266313290336,3.2075720088918014,3.2076525663386315,-20.81501056656473,-2.0134583001084887,-0.020899305065237506,0.07952987997199178,0.0
1.0,1.0,6.711864406779661,1.91,0.00025519448152310826,0.00025519448152310826,24.02266313290336,3.2075720088918014,3.207685123330135,-20.814978009573224,-2.013448150372628,-0.020899305065237506,0.07952480510406133,0.0
0.0,0.0,6.711864406779661,2.1,0.0,0.0,24.022682187687977,3.207578719793871,3.207578719793871,-20.815103467894104,-2.0134821155633564,-0.020905938817949887,0.07954510457578098,0.0
0.0,0.25,6.711864406779661,2.1,0.0,6.379862038077707e-05,24.022682187687977,3.207578719793871,3.2076112760358475,-20.81507091165213,-2.0134719658274958,-0.020905938817949887,0.07954002970785061,0.0
0.0,0.5,6.711864406779661,2.1,0.0,0.00012759724076155413,24.022682187687977,3.207578719793871,3.207643832608263,-20.815038355079714,-2.013461816091635,-0.020905938817949887,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,2.1,0.0,0.00019139586114233118,24.022682187687977,3.207578719793871,3.207676389511109,-20.81500579817687,-2.0134516663557784,-0.020905938817949887,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,2.1,0.0,0.00025519448152310826,24.022682187687977,3.207578719793871,3.207708946744412,-20.814973240943566,-2.0134415166199178,-0.020905938817949887,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,2.1,6.379862038077707e-05,0.0,24.022682187687977,3.207578719793871,3.207574441624281,-20.815107746063696,-2.013483449333411,-0.020904605047895698,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,2.1,6.379862038077707e-05,6.379862038077707e-05,24.022682187687977,3.207578719793871,3.2076069978228348,-20.81507518986514,-2.01347329959755,-0.020904605047895698,0.07954002970785061,0.0
0.25,0.5,6.711864406779661,2.1,6.379862038077707e-05,0.00012759724076155413,24.022682187687977,3.207578719793871,3.207639554351827,-20.815042633336148,-2.0134631498616895,-0.020904605047895698,0.07953495483992035,0.0
0.25,0.75,6.711864406779661,2.1,6.379862038077707e-05,0.00019139586114233118,24.022682187687977,3.207578719793871,3.20767211121125,-20.815010076476728,-2.0134530001258324,-0.020904605047895698,0.07952987997199178,0.0
0.25,1.0,6.711864406779661,2.1,6.379862038077707e-05,0.00025519448152310826,24.022682187687977,3.207578719793871,3.2077046684011292,-20.81497751928685,-2.0134428503899717,-0.020904605047895698,0.07952480510406133,0.0
0.5,0.0,6.711864406779661,2.1,0.00012759724076155413,0.0,24.022682187687977,3.207578719793871,3.207570163460397,-20.81511202422758,-2.013484783103465,-0.020903271277841372,0.07954510457578098,0.0
0.5,0.25,6.711864406779661,2.1,0.00012759724076155413,6.379862038077707e-05,24.022682187687977,3.207578719793871,3.207602719615528,-20.815079468072447,-2.0134746333676046,-0.020903271277841372,0.07954002970785061,0.0
0.5,0.5,6.711864406779661,2.1,0.00012759724076155413,0.00012759724076155413,24.022682187687977,3.207578719793871,3.2076352761010978,-20.81504691158688,-2.013464483631744,-0.020903271277841372,0.07953495483992035,0.0
0.5,0.75,6.711864406779661,2.1,0.00012759724076155413,0.00019139586114233118,24.022682187687977,3.207578719793871,3.2076678329170973,-20.81501435477088,-2.013454333895887,-0.020903271277841372,0.07952987997199178,0.0
0.5,1.0,6.711864406779661,2.1,0.00012759724076155413,0.00025519448152310826,24.022682187687977,3.207578719793871,3.207700390063553,-20.814981797624423,-2.013444184160026,-0.020903271277841372,0.07952480510406133,0.0
0.75,0.0,6.711864406779661,2.1,0.00019139586114233118,0.0,24.022682187687977,3.207578719793871,3.207565885302219,-20.815116302385757,-2.013486116873519,-0.020901937507787027,0.07954510457578098,0.0
0.75,0.25,6.711864406779661,2.1,0.00019139586114233118,6.379862038077707e-05,24.022682187687977,3.207578719793871,3.2075984414139276,-20.81508374627405,-2.0134759671376585,-0.020901937507787027,0.07954002970785061,0.0
0.75,0.5,6.711864406779661,2.1,0.00019139586114233118,0.00012759724076155413,24.022682187687977,3.207578719793871,3.207630997856074,-20.8150511898319,-2.0134658174017983,-0.020901937507787027,0.07953495483992035,0.0
0.75,0.75,6.711864406779661,2.1,0.00019139586114233118,0.00019139586114233118,24.022682187687977,3.207578719793871,3.2076635546286507,-20.815018633059324,-2.013455667665941,-0.020901937507787027,0.07952987997199178,0.0
0.75,1.0,6.711864406779661,2.1,0.00019139586114233118,0.00025519448152310826,24.022682187687977,3.207578719793871,3.2076961117316825,-20.814986075956295,-2.0134455179300805,-0.020901937507787027,0.07952480510406133,0.0
1.0,0.0,6.711864406779661,2.1,0.00025519448152310826,0.0,24.022682187687977,3.207578719793871,3.207561607149746,-20.81512058053823,-2.0134874506435736,-0.020900603737732552,0.07954510457578098,0.0
1.0,0.25,6.711864406779661,2.1,0.00025519448152310826,6.379862038077707e-05,24.022682187687977,3.207578719793871,3.2075941632180327,-20.815088024469944,-2.013477300907713,-0.020900603737732552,0.07954002970785061,0.0
1.0,0.5,6.711864406779661,2.1,0.00025519448152310826,0.00012759724076155413,24.022682187687977,3.207578719793871,3.2076267196167567,-20.815055468071222,-2.0134671511718527,-0.020900603737732552,0.07953495483992035,0.0
1.0,0.75,6.711864406779661,2.1,0.00025519448152310826,0.00019139586114233118,24.022682187687977,3.207578719793871,3.2076592763459097,-20.815022911342066,-2.0134570014359956,-0.020900603737732552,0.07952987997199178,0.0
1.0,1.0,6.711864406779661,2.1,0.00025519448152310826,0.00025519448152310826,24.022682187687977,3.207578719793871,3.207691833405518,-20.814990354282457,-2.013446851700135,-0.020900603737732552,0.07952480510406133,0.0
0.0,0.0,6.711864406779661,2.29,0.0,0.0,24.022701242445443,3.20758543048299,3.20758543048299,-20.815115811962453,-2.0134808166283724,-0.020907237752933072,0.07954510457578098,0.0
0.0,0.25,6.711864406779661,2.29,0.0,6.379862038077707e-05,24.022701242445443,3.20758543048299,3.2076179867930787,-20.815083255652365,-2.0134706668925118,-0.020907237752933072,0.07954002970785061,0.0
0.0,0.5,6.711864406779661,2.29,0.0,0.00012759724076155413,24.022701242445443,3.20758543048299,3.2076505434336067,-20.815050699011834,-2.013460517156651,-0.020907237752933072,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,2.29,0.0,0.00019139586114233118,24.022701242445443,3.20758543048299,3.2076831004045663,-20.815018142040877,-2.013450367420794,-0.020907237752933072,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,2.29,0.0,0.00025519448152310826,24.022701242445443,3.20758543048299,3.207715657705984,-20.81498558473946,-2.0134402176849333,-0.020907237752933072,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,2.29,6.379862038077707e-05,0.0,24.022701242445443,3.20758543048299,3.207581152038636,-20.815120090406808,-2.013482150481297,-0.02090590390000842,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,2.29,6.379862038077707e-05,6.379862038077707e-05,24.022701242445443,3.20758543048299,3.2076137083052996,-20.815087534140144,-2.0134720007454363,-0.02090590390000842,0.07954002970785061,0.0
0.25,0.5,6.711864406779661,2.29,6.379862038077707e-05,0.00012759724076155413,24.022701242445443,3.20758543048299,3.207646264902402,-20.815054977543042,-2.0134618510095756,-0.02090590390000842,0.07953495483992035,0.0
0.25,0.75,6.711864406779661,2.29,6.379862038077707e-05,0.00019139586114233118,24.022701242445443,3.20758543048299,3.2076788218299352,-20.815022420615506,-2.0134517012737185,-0.02090590390000842,0.07952987997199178,0.0
0.25,1.0,6.711864406779661,2.29,6.379862038077707e-05,0.00025519448152310826,24.022701242445443,3.20758543048299,3.2077113790879266,-20.814989863357518,-2.013441551537858,-0.02090590390000842,0.07952480510406133,0.0
0.5,0.0,6.711864406779661,2.29,0.00012759724076155413,0.0,24.022701242445443,3.20758543048299,3.2075768735999883,-20.815124368845453,-2.0134834843342215,-0.020904570047083734,0.07954510457578098,0.0
0.5,0.25,6.711864406779661,2.29,0.00012759724076155413,6.379862038077707e-05,24.022701242445443,3.20758543048299,3.207609429823227,-20.815091812622217,-2.013473334598361,-0.020904570047083734,0.07954002970785061,0.0
0.5,0.5,6.711864406779661,2.29,0.00012759724076155413,0.00012759724076155413,24.022701242445443,3.20758543048299,3.207641986376903,-20.81505925606854,-2.0134631848625006,-0.020904570047083734,0.07953495483992035,0.0
0.5,0.75,6.711864406779661,2.29,0.00012759724076155413,0.00019139586114233118,24.022701242445443,3.20758543048299,3.2076745432610108,-20.815026699184433,-2.013453035126643,-0.020904570047083734,0.07952987997199178,0.0
0.5,1.0,6.711864406779661,2.29,0.00012759724076155413,0.00025519448152310826,24.022701242445443,3.20758543048299,3.2077071004755755,-20.81499414196987,-2.0134428853907824,-0.020904570047083734,0.07952480510406133,0.0
0.75,0.0,6.711864406779661,2.29,0.00019139586114233118,0.0,24.022701242445443,3.20758543048299,3.2075725951670484,-20.815128647278396,-2.013484818187146,-0.020903236194159135,0.07954510457578098,0.0
0.75,0.25,6.711864406779661,2.29,0.00019139586114233118,6.379862038077707e-05,24.022701242445443,3.20758543048299,3.2076051513468617,-20.81509609109858,-2.0134746684512854,-0.020903236194159135,0.07954002970785061,0.0
0.75,0.5,6.711864406779661,2.29,0.00019139586114233118,0.00012759724076155413,24.022701242445443,3.20758543048299,3.2076377078571126,-20.81506353458833,-2.0134645187154248,-0.020903236194159135,0.07953495483992035,0.0
0.75,0.75,6.711864406779661,2.29,0.00019139586114233118,0.00019139586114233118,24.022701242445443,3.20758543048299,3.2076702646977937,-20.81503097774765,-2.013454368979568,-0.020903236194159135,0.07952987997199178,0.0
0.75,1.0,6.711864406779661,2.29,0.00019139586114233118,0.00025519448152310826,24.022701242445443,3.20758543048299,3.207702821868932,-20.81499842057651,-2.013444219243707,-0.020903236194159135,0.07952480510406133,0.0
1.0,0.0,6.711864406779661,2.29,0.00025519448152310826,0.0,24.022701242445443,3.20758543048299,3.207568316739815,-20.815132925705626,-2.0134861520400706,-0.020901902341234627,0.07954510457578098,0.0
1.0,0.25,6.711864406779661,2.29,0.00025519448152310826,6.379862038077707e-05,24.022701242445443,3.20758543048299,3.207600872876203,-20.81510036956924,-2.01347600230421,-0.020901902341234627,0.07954002970785061,0.0
1.0,0.5,6.711864406779661,2.29,0.00025519448152310826,0.00012759724076155413,24.022701242445443,3.20758543048299,3.207633429343028,-20.815067813102416,-2.0134658525683493,-0.020901902341234627,0.07953495483992035,0.0
1.0,0.75,6.711864406779661,2.29,0.00025519448152310826,0.00019139586114233118,24.022701242445443,3.20758543048299,3.2076659861402836,-20.81503525630516,-2.013455702832492,-0.020901902341234627,0.07952987997199178,0.0
1.0,1.0,6.711864406779661,2.29,0.00025519448152310826,0.00025519448152310826,24.022701242445443,3.20758543048299,3.2076985432679956,-20.815002699177448,-2.0134455530966315,-0.020901902341234627,0.07952480510406133,0.0
0.0,0.0,6.711864406779661,2.4800000000000004,0.0,0.0,24.022720297033363,3.2075921411964026,3.2075921411964026,-20.81512815583696,-2.0134795176825047,-0.02090853669879979,0.07954510457578098,0.0
0.0,0.25,6.711864406779661,2.4800000000000004,0.0,6.379862038077707e-05,24.022720297033363,3.2075921411964026,3.207624697574603,-20.81509559945876,-2.013469367946644,-0.02090853669879979,0.07954002970785061,0.0
0.0,0.5,6.711864406779661,2.4800000000000004,0.0,0.00012759724076155413,24.022720297033363,3.2075921411964026,3.2076572542832444,-20.81506304275012,-2.0134592182107833,-0.02090853669879979,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,2.4800000000000004,0.0,0.00019139586114233118,24.022720297033363,3.2075921411964026,3.2076898113223176,-20.815030485711045,-2.013449068474926,-0.02090853669879979,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,2.4800000000000004,0.0,0.00025519448152310826,24.022720297033363,3.2075921411964026,3.20772236869185,-20.814997928341512,-2.0134389187390656,-0.02090853669879979,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,2.4800000000000004,6.379862038077707e-05,0.0,24.022720297033363,3.2075921411964026,3.207587862477282,-20.81513243455608,-2.0134808516183003,-0.02090720276300422,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,2.4800000000000004,6.379862038077707e-05,6.379862038077707e-05,24.022720297033363,3.2075921411964026,3.2076204188120543,-20.815099878221307,-2.0134707018824396,-0.02090720276300422,0.07954002970785061,0.0
0.25,0.5,6.711864406779661,2.4800000000000004,6.379862038077707e-05,0.00012759724076155413,24.022720297033363,3.2075921411964026,3.207652975477267,-20.815067321556096,-2.013460552146579,-0.02090720276300422,0.07953495483992035,0.0
0.25,0.75,6.711864406779661,2.4800000000000004,6.379862038077707e-05,0.00019139586114233118,24.022720297033363,3.2075921411964026,3.207685532472911,-20.81503476456045,-2.013450402410722,-0.02090720276300422,0.07952987997199178,0.0
0.25,1.0,6.711864406779661,2.4800000000000004,6.379862038077707e-05,0.00025519448152310826,24.022720297033363,3.2075921411964026,3.2077180897990143,-20.81500220723435,-2.013440252674861,-0.02090720276300422,0.07952480510406133,0.0
0.5,0.0,6.711864406779661,2.4800000000000004,0.00012759724076155413,0.0,24.022720297033363,3.2075921411964026,3.207583583763869,-20.815136713269496,-2.0134821855540954,-0.020905868827208837,0.07954510457578098,0.0
0.5,0.25,6.711864406779661,2.4800000000000004,0.00012759724076155413,6.379862038077707e-05,24.022720297033363,3.2075921411964026,3.2076161400552134,-20.81510415697815,-2.0134720358182348,-0.020905868827208837,0.07954002970785061,0.0
0.5,0.5,6.711864406779661,2.4800000000000004,0.00012759724076155413,0.00012759724076155413,24.022720297033363,3.2075921411964026,3.2076486966769977,-20.815071600356365,-2.013461886082374,-0.020905868827208837,0.07953495483992035,0.0
0.5,0.75,6.711864406779661,2.4800000000000004,0.00012759724076155413,0.00019139586114233118,24.022720297033363,3.2075921411964026,3.2076812536292127,-20.81503904340415,-2.0134517363465174,-0.020905868827208837,0.07952987997199178,0.0
0.5,1.0,6.711864406779661,2.4800000000000004,0.00012759724076155413,0.00025519448152310826,24.022720297033363,3.2075921411964026,3.207713810911886,-20.815006486121476,-2.0134415866106568,-0.020905868827208837,0.07952480510406133,0.0
0.75,0.0,6.711864406779661,2.4800000000000004,0.00019139586114233118,0.0,24.022720297033363,3.2075921411964026,3.207579305056163,-20.8151409919772,-2.013483519489891,-0.020904534891413307,0.07954510457578098,0.0
0.75,0.25,6.711864406779661,2.4800000000000004,0.00019139586114233118,6.379862038077707e-05,24.022720297033363,3.2075921411964026,3.2076118613040796,-20.815108435729282,-2.0134733697540304,-0.020904534891413307,0.07954002970785061,0.0
0.75,0.5,6.711864406779661,2.4800000000000004,0.00019139586114233118,0.00012759724076155413,24.022720297033363,3.2075921411964026,3.2076444178824355,-20.81507587915093,-2.0134632200181697,-0.020904534891413307,0.07953495483992035,0.0
0.75,0.75,6.711864406779661,2.4800000000000004,0.00019139586114233118,0.00019139586114233118,24.022720297033363,3.2075921411964026,3.2076769747912217,-20.81504332224214,-2.0134530702823126,-0.020904534891413307,0.07952987997199178,0.0
0.75,1.0,6.711864406779661,2.4800000000000004,0.00019139586114233118,0.00025519448152310826,24.022720297033363,3.2075921411964026,3.207709532030466,-20.815010765002896,-2.013442920546452,-0.020904534891413307,0.07952480510406133,0.0
1.0,0.0,6.711864406779661,2.4800000000000004,0.00025519448152310826,0.0,24.022720297033363,3.2075921411964026,3.2075750263541645,-20.8151452706792,-2.0134848534256866,-0.020903200955617627,0.07954510457578098,0.0
1.0,0.25,6.711864406779661,2.4800000000000004,0.00025519448152310826,6.379862038077707e-05,24.022720297033363,3.2075921411964026,3.207607582558653,-20.815112714474708,-2.013474703689826,-0.020903200955617627,0.07954002970785061,0.0
1.0,0.5,6.711864406779661,2.4800000000000004,0.00025519448152310826,0.00012759724076155413,24.022720297033363,3.2075921411964026,3.2076401390935807,-20.815080157939782,-2.0134645539539653,-0.020903200955617627,0.07953495483992035,0.0
1.0,0.75,6.711864406779661,2.4800000000000004,0.00025519448152310826,0.00019139586114233118,24.022720297033363,3.2075921411964026,3.207672695958938,-20.815047601074426,-2.013454404218108,-0.020903200955617627,0.07952987997199178,0.0
1.0,1.0,6.711864406779661,2.4800000000000004,0.00025519448152310826,0.00025519448152310826,24.022720297033363,3.2075921411964026,3.207705253154753,-20.81501504387861,-2.0134442544822475,-0.020903200955617627,0.07952480510406133,0.0
0.0,0.0,6.711864406779661,2.6700000000000004,0.0,0.0,24.02273935161318,3.2075988519498653,3.2075988519498653,-20.815140499663315,-2.0134782187275615,-0.020909835653745833,0.07954510457578098,0.0
0.0,0.25,6.711864406779661,2.6700000000000004,0.0,6.379862038077707e-05,24.02273935161318,3.2075988519498653,3.2076314083961783,-20.815107943217,-2.013468068991701,-0.020909835653745833,0.07954002970785061,0.0
0.0,0.5,6.711864406779661,2.6700000000000004,0.0,0.00012759724076155413,24.02273935161318,3.2075988519498653,3.207663965172933,-20.815075386440245,-2.01345791925584,-0.020909835653745833,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,2.6700000000000004,0.0,0.00019139586114233118,24.02273935161318,3.2075988519498653,3.2076965222801213,-20.81504282933306,-2.0134477695199826,-0.020909835653745833,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,2.6700000000000004,0.0,0.00025519448152310826,24.02273935161318,3.2075988519498653,3.207729079717767,-20.81501027189541,-2.0134376197841224,-0.020909835653745833,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,2.6700000000000004,6.379862038077707e-05,0.0,24.02273935161318,3.2075988519498653,3.207594572955974,-20.815144778657206,-2.0134795527462286,-0.02090850163507878,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,2.6700000000000004,6.379862038077707e-05,6.379862038077707e-05,24.02273935161318,3.2075988519498653,3.207627129358856,-20.815112222254324,-2.013469403010368,-0.02090850163507878,0.07954002970785061,0.0
0.25,0.5,6.711864406779661,2.6700000000000004,6.379862038077707e-05,0.00012759724076155413,24.02273935161318,3.2075988519498653,3.20765968609218,-20.815079665520997,-2.0134592532745073,-0.02090850163507878,0.07953495483992035,0.0
0.25,0.75,6.711864406779661,2.6700000000000004,6.379862038077707e-05,0.00019139586114233118,24.02273935161318,3.2075988519498653,3.207692243155936,-20.815047108457243,-2.01344910353865,-0.02090850163507878,0.07952987997199178,0.0
0.25,1.0,6.711864406779661,2.6700000000000004,6.379862038077707e-05,0.00025519448152310826,24.02273935161318,3.2075988519498653,3.20772480055015,-20.81501455106303,-2.0134389538027895,-0.02090850163507878,0.07952480510406133,0.0
0.5,0.0,6.711864406779661,2.6700000000000004,0.00012759724076155413,0.0,24.02273935161318,3.2075988519498653,3.207590293967791,-20.81514905764539,-2.0134808867648957,-0.020907167616411565,0.07954510457578098,0.0
0.5,0.25,6.711864406779661,2.6700000000000004,0.00012759724076155413,6.379862038077707e-05,24.02273935161318,3.2075988519498653,3.2076228503272426,-20.815116501285935,-2.013470737029035,-0.020907167616411565,0.07954002970785061,0.0
0.5,0.5,6.711864406779661,2.6700000000000004,0.00012759724076155413,0.00012759724076155413,24.02273935161318,3.2075988519498653,3.207655407017135,-20.815083944596044,-2.0134605872931743,-0.020907167616411565,0.07953495483992035,0.0
0.5,0.75,6.711864406779661,2.6700000000000004,0.00012759724076155413,0.00019139586114233118,24.02273935161318,3.2075988519498653,3.2076879640374596,-20.81505138757572,-2.0134504375573172,-0.020907167616411565,0.07952987997199178,0.0
0.5,1.0,6.711864406779661,2.6700000000000004,0.00012759724076155413,0.00025519448152310826,24.02273935161318,3.2075988519498653,3.207720521388241,-20.815018830224936,-2.0134402878214566,-0.020907167616411565,0.07952480510406133,0.0
0.75,0.0,6.711864406779661,2.6700000000000004,0.00019139586114233118,0.0,24.02273935161318,3.2075988519498653,3.207586014985317,-20.815153336627862,-2.0134822207835628,-0.020905833597744537,0.07954510457578098,0.0
0.75,0.25,6.711864406779661,2.6700000000000004,0.00019139586114233118,6.379862038077707e-05,24.02273935161318,3.2075988519498653,3.2076185713013374,-20.81512078031184,-2.013472071047702,-0.020905833597744537,0.07954002970785061,0.0
0.75,0.5,6.711864406779661,2.6700000000000004,0.00019139586114233118,0.00012759724076155413,24.02273935161318,3.2075988519498653,3.207651127947799,-20.81508822366538,-2.0134619213118414,-0.020905833597744537,0.07953495483992035,0.0
0.75,0.75,6.711864406779661,2.6700000000000004,0.00019139586114233118,0.00019139586114233118,24.02273935161318,3.2075988519498653,3.2076836849246915,-20.815055666688487,-2.0134517715759843,-0.020905833597744537,0.07952987997199178,0.0
0.75,1.0,6.711864406779661,2.6700000000000004,0.00019139586114233118,0.00025519448152310826,24.02273935161318,3.2075988519498653,3.207716242232041,-20.815023109381137,-2.0134416218401237,-0.020905833597744537,0.07952480510406133,0.0
1.0,0.0,6.711864406779661,2.6700000000000004,0.00025519448152310826,0.0,24.02273935161318,3.2075988519498653,3.207581736008551,-20.81515761560463,-2.01348355480223,-0.020904499579077463,0.07954510457578098,0.0
1.0,0.25,6.711864406779661,2.6700000000000004,0.00025519448152310826,6.379862038077707e-05,24.02273935161318,3.2075988519498653,3.2076142922811406,-20.81512505933204,-2.013473405066369,-0.020904499579077463,0.07954002970785061,0.0
1.0,0.5,6.711864406779661,2.6700000000000004,0.00025519448152310826,0.00012759724076155413,24.02273935161318,3.2075988519498653,3.2076468488841705,-20.81509250272901,-2.0134632553305085,-0.020904499579077463,0.07953495483992035,0.0
1.0,0.75,6.711864406779661,2.6700000000000004,0.00025519448152310826,0.00019139586114233118,24.02273935161318,3.2075988519498653,3.2076794058176317,-20.815059945795547,-2.0134531055946514,-0.020904499579077463,0.07952987997199178,0.0
1.0,1.0,6.711864406779661,2.6700000000000004,0.00025519448152310826,0.00025519448152310826,24.02273935161318,3.2075988519498653,3.2077119630815494,-20.81502738853163,-2.013442955858791,-0.020904499579077463,0.07952480510406133,0.0
0.0,0.0,6.711864406779661,2.8600000000000003,0.0,0.0,24.022758406111397,3.2076055627385784,3.2076055627385784,-20.815152843372818,-2.0134769197619797,-0.020911134619326532,0.07954510457578098,0.0
0.0,0.25,6.711864406779661,2.8600000000000003,0.0,6.379862038077707e-05,24.022758406111397,3.2076055627385784,3.2076381192530055,-20.81512028685839,-2.0134667700261186,-0.020911134619326532,0.07954002970785061,0.0
0.0,0.5,6.711864406779661,2.8600000000000003,0.0,0.00012759724076155413,24.022758406111397,3.2076055627385784,3.207670676097873,-20.815087730013524,-2.0134566202902584,-0.020911134619326532,0.07953495483992035,0.0
0.0,0.75,6.711864406779661,2.8600000000000003,0.0,0.00019139586114233118,24.022758406111397,3.2076055627385784,3.2077032332731754,-20.81505517283822,-2.0134464705544013,-0.020911134619326532,0.07952987997199178,0.0
0.0,1.0,6.711864406779661,2.8600000000000003,0.0,0.00025519448152310826,24.022758406111397,3.2076055627385784,3.2077357907789374,-20.81502261533246,-2.0134363208185406,-0.020911134619326532,0.07952480510406133,0.0
0.25,0.0,6.711864406779661,2.8600000000000003,6.379862038077707e-05,0.0,24.022758406111397,3.2076055627385784,3.2076012834699146,-20.81515712264148,-2.0134782538635188,-0.020909800517787316,0.07954510457578098,0.0
0.25,0.25,6.711864406779661,2.8600000000000003,6.379862038077707e-05,6.379862038077707e-05,24.022758406111397,3.2076055627385784,3.2076338399409074,-20.81512456617049,-2.013468104127658,-0.020909800517787316,0.07954002970785061,0.0
