combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,improved_fraction_vs_lorentz_D21_guard,improved_fraction_vs_lorentz_D60_hotspot,improved_fraction_vs_mainline_D21_guard,improved_fraction_vs_mainline_D60_hotspot,mean_abs_improvement_vs_lorentz_D21_guard,mean_abs_improvement_vs_lorentz_D60_hotspot,mean_abs_improvement_vs_mainline_D21_guard,mean_abs_improvement_vs_mainline_D60_hotspot,p95_abs_delta_cf_D21_guard,p95_abs_delta_cf_D60_hotspot,p95_abs_delta_lorentz_D21_guard,p95_abs_delta_lorentz_D60_hotspot,p95_abs_delta_mainline_D21_guard,p95_abs_delta_mainline_D60_hotspot,joint_objective_vs_mainline,d60_mainline_gain,d21_mainline_gain,beats_mainline_both,beats_lorentz_both
2870,0.4,0.8,10.0,0.7853981633974483,6.1,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.07375113218762898,1.4652983243614237,0.5513875356218139,0.42934627264115816,0.7970357455965303,33.54815123096243,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54815123096243,-2.2622211097552416,1.3051813094536024,0.0,0.0
6651,0.4,1.0,12.0,0.9853981633974482,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.2190096284895181,-0.42179481160471255,0.40612903931992456,-1.4577468633249784,1.1684510922137066,33.54815713421732,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54815713421732,-2.262227013010129,0.9337659628364263,0.0,0.0
805,0.4,0.7,8.0,0.6853981633974483,6.1,0.03,0.0,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.265514303292306,0.8969758956142273,0.3596243645171367,-0.1389761561060382,1.0985487932094022,33.54816666138354,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54816666138354,-2.2622365401763496,1.0036682618407307,0.0,0.0
9483,0.4,1.2,10.0,0.5853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.34425607141211123,-0.6774232026482708,0.28088259639733143,-1.713375254368536,1.5216055514610702,33.54819089300869,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54819089300869,-2.262260771801497,0.5806115035890627,0.0,0.0
9915,0.4,1.2,12.0,0.7853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.2915153650341656,-0.8450300956878625,0.333623302775277,-1.880982147408128,1.4052432797267267,33.54819739230081,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54819739230081,-2.2622672710936165,0.6969737753234062,0.0,0.0
5403,0.4,1.0,6.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.780952380952381,0.6666666666666666,0.1523809523809524,-0.40211374676278583,0.5457328658915415,0.22302492104665686,-0.49021918582872404,1.5717184537850142,33.54820241404601,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54820241404601,-2.2622722928388193,0.5304986012651187,0.0,0.0
10023,0.4,1.2,12.0,0.9853981633974482,6.1,0.03,0.3,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.08571428571428572,-0.4444433731544265,0.11917519120088893,0.18069529465501621,-0.9167768605193766,1.7025597635032519,33.54821684644626,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54821684644626,-2.2622867252390684,0.399657291546881,0.0,0.0
1773,0.4,0.8,4.0,0.5853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.8292682926829268,0.2,-0.006432129045020719,1.0936568113544098,0.6187065387644218,0.05770475963414431,0.7970357455965312,33.54822341852254,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54822341852254,-2.262293297315349,1.3051813094536016,0.0,0.0
9197,0.4,1.2,8.0,0.6853981633974483,6.0,0.05,0.15,0.3333333333333333,0.819047619047619,0.6666666666666666,0.0,-0.1429698510163418,-0.1894980199293656,0.48216881679310086,-1.2254500716496313,0.8886060674740411,33.548260488032795,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.548260488032795,-2.262330366825605,1.2136109875760916,0.0,0.0
796,0.4,0.7,8.0,0.6853981633974483,6.0,0.05,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.1059822140501499,1.148754782070495,0.5191564537592928,0.1128027303502297,0.7970357455965303,33.54827641949372,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54827641949372,-2.262346298286527,1.3051813094536024,0.0,0.0
1321,0.4,0.7,10.0,1.1353981633974484,6.0,0.03,0.0,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.24750635283427272,0.39698029588699274,0.37763231497516997,-0.6389717558332727,1.0442524485146676,33.5483078120444,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.5483078120444,-2.2623776908372086,1.0579646065354653,0.0,0.0
2908,0.4,0.8,10.0,0.8853981633974483,6.0,0.05,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.1826126387845444,0.38520824200065445,0.44252602902489824,-0.6507438097196111,1.0024111900773507,33.54830790473778,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54830790473778,-2.2623777835305923,1.0998058649727822,0.0,0.0
2727,0.4,0.8,10.0,0.4353981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6747967479674797,0.2,-0.06083888381219087,1.2886501649112623,0.5642997839972517,0.25269811319099666,0.7970357455965303,33.54830919898505,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54830919898505,-2.2623790777778616,1.3051813094536024,0.0,0.0
3021,0.4,0.8,10.0,1.1353981633974484,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.12598787318721025,1.3094067120030934,0.49915079462223244,0.2734546602828279,1.0315178616070309,33.54832220848078,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54832220848078,-2.262392087273593,1.070699193443102,0.0,0.0
3728,0.4,0.9,6.0,0.4353981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.34603598479962155,1.329313140488829,0.27910268300982105,0.29336108876856337,1.4340639834926778,33.54833223230197,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54833223230197,-2.262402111094783,0.6681530715574551,0.0,0.0
2522,0.4,0.8,8.0,0.7853981633974483,6.0,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.09067240956801612,0.4419781301152782,0.5344662582414266,-0.5939739216049873,0.7970357455965303,33.548350966314125,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.548350966314125,-2.2624208451069343,1.3051813094536024,0.0,0.0
6278,0.4,1.0,10.0,0.8853981633974483,6.1,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.11198963649673564,1.0866933317353578,0.513149031312707,0.05074128001509227,0.7970357455965303,33.548449712553015,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.548449712553015,-2.262519591345825,1.3051813094536024,0.0,0.0
8539,0.4,1.2,4.0,0.6853981633974483,6.1,0.07,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.06916967940439427,0.8537039340087285,0.5559689884050484,-0.182248117711537,0.7970357455965325,33.54846029452264,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54846029452264,-2.262530173315451,1.3051813094536004,0.0,0.0
477,0.4,0.7,6.0,0.6853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.27962442656489284,1.1873014836695974,0.34551424124454977,0.15134943194933181,1.2659522289763445,33.5484663420233,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.5484663420233,-2.262536220816113,0.8362648260737884,0.0,0.0
2912,0.4,0.8,10.0,0.8853981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.24363109603521188,0.46820487745909517,0.3815075717742307,-0.5677471742611704,1.1914079813536687,33.548487178299425,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.548487178299425,-2.262557057092234,0.9108090736964642,0.0,0.0
4935,0.4,0.9,12.0,0.8853981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.38046309058412997,0.8125711831415355,0.24467557722531266,-0.22338086857872985,1.496065851434441,33.54852747424752,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54852747424752,-2.2625973530403307,0.606151203615692,0.0,0.0
45,0.4,0.7,4.0,0.4353981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.7804878048780488,0.2,-0.01911909400257261,0.7973693060010695,0.60601957380687,-0.23858274571919597,0.7970357455965312,33.54856334821048,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54856334821048,-2.2626332270032883,1.3051813094536016,0.0,0.0
2061,0.4,0.8,6.0,0.4353981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.2551197751993048,1.045148189365777,0.3700188926101379,0.00919613764551159,1.2985367716481948,33.54858424031907,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54858424031907,-2.2626541191118825,0.8036802834019381,0.0,0.0
6219,0.4,1.0,10.0,0.7853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.3392775349391825,-0.3687633575390454,0.2858611328702602,-1.404715409259311,1.457773781433259,33.54858794606368,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54858794606368,-2.262657824856486,0.6444432736168739,0.0,0.0
6858,0.4,1.1,4.0,0.6853981633974483,6.1,0.05,0.3,0.3333333333333333,0.9809523809523809,0.8211382113821138,0.2,-0.011455382187778614,1.258426071639661,0.613683285621664,0.22247401991939533,0.7970357455965303,33.54859936071039,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54859936071039,-2.2626692395032,1.3051813094536024,0.0,0.0
7621,0.4,1.1,8.0,0.8853981633974483,6.1,0.03,0.0,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.3341480356845698,1.5460531397278803,0.29099063212487275,0.5101010880076148,1.3051377314064472,33.54860077668768,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54860077668768,-2.2626706554804876,0.7970793236436857,0.0,0.0
10013,0.4,1.2,12.0,0.9853981633974482,6.0,0.05,0.15,0.3333333333333333,0.8,0.6666666666666666,0.0,-0.259316528953691,-0.7606418587445889,0.3658221388557517,-1.7965939104648543,1.3459467420514262,33.54861901717006,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54861901717006,-2.262688895962871,0.7562703129987067,0.0,0.0
4112,0.4,0.9,8.0,0.5853981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.0999601805173057,0.7226024913911622,0.525178487292137,-0.3133495603291035,0.827065895680393,33.54862794234908,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54862794234908,-2.262697821141888,1.2751511593697398,0.0,0.0
4928,0.4,0.9,12.0,0.8853981633974483,6.0,0.07,0.15,0.2845528455284553,0.8571428571428571,0.6666666666666666,0.0,-0.22198749536116597,0.1270346517306315,0.4031511724482768,-0.908917399989634,1.2002837320320225,33.54867787486791,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54867787486791,-2.2627477536607223,0.9019333230181104,0.0,0.0
1670,0.4,0.7,12.0,1.1353981633974484,6.1,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.3243592270734196,1.2258133330421508,0.30077944073602314,0.18986128132188512,1.3011473235467221,33.54867894847742,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54867894847742,-2.262748827270233,0.8010697315034108,0.0,0.0
7851,0.4,1.1,10.0,0.6853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.3443877733266026,-0.539318059289438,0.2807508944828401,-1.5752701110097034,1.4949700314166703,33.54870115010622,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54870115010622,-2.262771028899028,0.6072470236334626,0.0,0.0
3448,0.4,0.9,4.0,0.5853981633974483,6.1,0.05,0.0,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.07539888309734154,0.5663739202028166,0.549739784712101,-0.46957813151744887,0.7970357455965303,33.54870568666492,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54870568666492,-2.2627755654577264,1.3051813094536024,0.0,0.0
9866,0.4,1.2,12.0,0.6853981633974483,6.0,0.03,0.15,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.3434596732785295,-0.7948356112837782,0.28167899453091316,-1.8307876630040434,1.4968220052120003,33.54871378494201,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54871378494201,-2.262783663734819,0.6053950498381326,0.0,0.0
525,0.4,0.7,6.0,0.7853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.29296033712600367,1.27941626122654,0.332178330683439,0.2434642095062744,1.283262155486803,33.54873993883171,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54873993883171,-2.262809817624518,0.81895489956333,0.0,0.0
2589,0.4,0.8,8.0,0.8853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.1355588303475334,1.4133747355593465,0.4895798374619092,0.37742268383908073,1.0024581636350927,33.54875855861619,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54875855861619,-2.262828437409002,1.0997588914150402,0.0,0.0
2541,0.4,0.8,8.0,0.7853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.14313746367334235,1.4090936372459857,0.48200120413610026,0.37314158552572,1.0539131377996647,33.54876114271809,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54876114271809,-2.2628310215109018,1.0483039172504682,0.0,0.0
1527,0.4,0.7,12.0,0.7853981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.3259104839858036,1.2919012888000572,0.29922818382363914,0.2559492370797914,1.316653699366617,33.54882291551381,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54882291551381,-2.2628927943066195,0.785563355683516,0.0,0.0
2864,0.4,0.8,10.0,0.7853981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.20629057796649997,0.5150343870250214,0.4188480898429427,-0.5209176646952441,1.1493211393640241,33.54889054985939,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54889054985939,-2.262960428652196,0.9528959156861088,0.0,0.0
7530,0.4,1.1,8.0,0.6853981633974483,6.1,0.05,0.3,0.3333333333333333,0.8857142857142857,0.6666666666666666,0.2,-0.24718549500790044,1.1853883051433733,0.3779531728015423,0.1494362534231077,1.3139369654155137,33.54890908570775,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54890908570775,-2.262978964500558,0.7882800896346192,0.0,0.0
1005,0.4,0.7,8.0,1.1353981633974484,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.10035813758842908,1.4435146927831397,0.5247805302210136,0.40756264106287426,0.8221057875177653,33.54891569668917,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54891569668917,-2.2629855754819808,1.2801112675323676,0.0,0.0
3200,0.4,0.8,12.0,0.7853981633974483,6.0,0.07,0.15,0.23577235772357724,1.0,0.6666666666666666,0.2,-0.2282281684550734,0.39714882844053695,0.3969104993543693,-0.6388032232797285,1.168119365589665,33.54898651946299,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54898651946299,-2.2630563982558023,0.934097689460468,0.0,0.0
8727,0.4,1.2,4.0,1.1353981633974484,6.1,0.03,0.3,0.3333333333333333,0.7714285714285715,0.8048780487804879,0.14285714285714285,-0.026302369626456195,0.479783429283302,0.5988362981829864,-0.5561686224369636,0.7970357455965303,33.54904667065492,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54904667065492,-2.2631165494477266,1.3051813094536024,0.0,0.0
8187,0.4,1.1,12.0,0.6853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.2896688167563409,-0.6475147609022425,0.33546985105310184,-1.683466812622508,1.3915766798236548,33.54906229500003,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54906229500003,-2.2631321737928367,0.710640375226478,0.0,0.0
8495,0.4,1.2,4.0,0.5853981633974483,6.1,0.1,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.03932685468881945,1.0903597661847568,0.5858118131206231,0.05440771446449118,0.7970357456614826,33.54907677746983,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54907677746983,-2.263146656262638,1.3051813093886504,0.0,0.0
1274,0.4,0.7,10.0,0.9853981633974482,6.0,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.2605105904801092,0.36802932858921467,0.3646280773293335,-0.6679227231310509,1.1422915326487046,33.54908947639347,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54908947639347,-2.2631593551862785,0.9599255224014283,0.0,0.0
6075,0.4,1.0,10.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.6476190476190476,0.6666666666666666,0.01904761904761905,-0.27162887485611303,-0.17462582804064977,0.3535097929533295,-1.2105778797609155,1.3238663048719022,33.54915640065833,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54915640065833,-2.2632262794511426,0.7783507501782307,0.0,0.0
7419,0.4,1.1,8.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.6761904761904762,0.6666666666666666,0.05714285714285714,-0.14235659128158126,-0.0753784594280578,0.4827820765278614,-1.1113305111483234,0.962152883477528,33.54918252477,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54918252477,-2.263252403562813,1.1400641715726048,0.0,0.0
957,0.4,0.7,8.0,0.9853981633974482,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.11465535657000475,1.4383085841485248,0.5104833112394379,0.4023565324282591,0.880190307986978,33.54920077320632,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54920077320632,-2.2632706519991324,1.222026747063155,0.0,0.0
7815,0.4,1.1,10.0,0.5853981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.1127328127886869,0.9997875350157645,0.5124058550207559,-0.03616451670450106,0.8570034593663903,33.54920834940993,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54920834940993,-2.26327822820274,1.2452135956837425,0.0,0.0
8091,0.4,1.1,12.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.31906218069068193,-0.5629242421174111,0.30607648711876073,-1.5988762938376768,1.4945652650088657,33.54921119105853,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54921119105853,-2.2632810698513417,0.6076517900412672,0.0,0.0
6754,0.4,1.1,4.0,0.4353981633974483,6.0,0.1,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.03544687300604366,1.349119287813363,0.5896917948033992,0.3131672360930977,0.7970357457662359,33.54923059573689,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54923059573689,-2.2633004745296965,1.3051813092838969,0.0,0.0
800,0.4,0.7,8.0,0.6853981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.08030555208558628,1.0680079493096977,0.5448331157238564,0.03205589758943209,0.7970357455965321,33.54923219654038,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54923219654038,-2.26330207533319,1.3051813094536007,0.0,0.0
