combo_id,beta,alpha,center_D,width_D,power,region,D,eta,D_eff,factor,mu_full,mu_base,mu_cf,chi2_base,chi2_cf,abs_delta_base,abs_delta_cf,abs_improvement,cf_shift_vs_base,improved,worsened,acceptance_flip_vs_base
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,1.72,6.5762572077433115,0.9778095116818228,21.790881064165323,29.253039327209965,28.603900099748337,4848.698748519407,4625.3261289817965,7.462158263044643,6.8130190355830145,0.6491392274616281,-0.6491392274616281,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,1.91,6.5762572077433115,0.9778095116818228,21.790901761884168,29.25308816630453,28.603947855079543,4848.715752499582,4625.342368136793,7.462186404420361,6.813046093195375,0.6491403112249863,-0.6491403112249863,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,2.1,6.5762572077433115,0.9778095116818228,21.7909224595533,29.253137002982985,28.603995608048255,4848.732755668376,4625.35860651693,7.462214543429685,6.813073148494954,0.6491413949347304,-0.6491413949347304,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,2.29,6.5762572077433115,0.9778095116818228,21.790943157200772,29.253185837562075,28.604043358964187,4848.749758136053,4625.374844227521,7.462242680361303,6.813100201763415,0.6491424785978879,-0.6491424785978879,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,2.4800000000000004,6.5762572077433115,0.9778095116818228,21.790963854697058,29.253234672272725,28.604091110008763,4848.766760679347,4625.391082010361,7.462270817575668,6.813127255311706,0.6491435622639621,-0.6491435622639621,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,2.6700000000000004,6.5762572077433115,0.9778095116818228,21.7909845521938,29.25328350719355,28.604138861258846,4848.783763325626,4625.407319891585,7.462298954999749,6.813154309065045,0.6491446459347046,-0.6491446459347046,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,2.8600000000000003,6.5762572077433115,0.9778095116818228,21.79100524961991,29.253332342305217,28.60418661269554,4848.800766068161,4625.4235578647695,7.462327092685307,6.813181363075628,0.6491457296096783,-0.6491457296096783,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,3.0500000000000003,6.5762572077433115,0.9778095116818228,21.791025947001945,29.25338117760384,28.604234364315037,4848.817768905598,4625.439795928621,7.462355230601894,6.813208417313092,0.6491468132888016,-0.6491468132888016,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,3.24,6.5762572077433115,0.9778095116818228,21.791046644304153,29.25343001308495,28.604282116112977,4848.834771836384,4625.456034081652,7.462383368780799,6.813235471808824,0.6491478969719751,-0.6491478969719751,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,3.43,6.5762572077433115,0.9778095116818228,21.79106734152444,29.25347884874859,28.60432986808939,4848.851774860532,4625.472272323877,7.46241150722415,6.813262526564952,0.6491489806591986,-0.6491489806591986,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,3.62,6.5762572077433115,0.9778095116818228,21.7910880386692,29.25352768459161,28.60437762024121,4848.868777976945,4625.488510654253,7.462439645922409,6.813289581572008,0.6491500643504011,-0.6491500643504011,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,3.81,6.5762572077433115,0.9778095116818228,21.79110873580438,29.25357652063404,28.60442537258801,4848.885781192599,4625.504749079439,7.462467784829663,6.813316636783632,0.6491511480460304,-0.6491511480460304,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,4.0,6.5762572077433115,0.9778095116818228,21.791129432843228,29.253625356866003,28.604473125120137,4848.902784504055,4625.520987596149,7.462495924022775,6.813343692276909,0.649152231745866,-0.649152231745866,1.0,0.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.2,3.919183588453085,0.9999999991663744,2.408283091800887,1.7088539774154017,1.7088539759908572,0.5961923710332094,0.5961923655335065,0.6994291143854852,0.6994291158100296,-1.4245444823757225e-09,-1.4245444823757225e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.295,3.919183588453085,0.9999999991663744,2.426537875766881,1.721749963029307,1.7217499615940122,0.6470189919335028,0.6470189861609272,0.704787912737574,0.7047879141728688,-1.435294771923168e-09,-1.435294771923168e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.39,3.919183588453085,0.9999999991663744,2.444858483789307,1.7347286463553877,1.7347286449092734,0.7002704168181891,0.7002704107674905,0.7101298374339191,0.7101298388800334,-1.44611433938735e-09,-1.44611433938735e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.485,3.919183588453085,0.9999999991663744,2.463244330280558,1.7477910238007683,1.747791022343765,0.7559912264774167,0.7559912201432579,0.7154533064797897,0.7154533079367931,-1.4570034068128734e-09,-1.4570034068128734e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.5800000000000001,3.919183588453085,0.9999999991663744,2.481694821821148,1.7609381139352602,1.7609381124672971,0.8142270130696435,0.8142270064465956,0.7207567078858879,0.7207567093538509,-1.4679630844227631e-09,-1.4679630844227631e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.675,3.919183588453085,0.9999999991663744,2.500209357237757,1.7740414941581613,1.774041492679275,0.8744189959504366,0.8744189890358758,0.7261678630795958,0.7261678645584821,-1.4788863467174451e-09,-1.4788863467174451e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.77,3.919183588453085,0.9999999991663744,2.518787327683288,1.7871935483273715,1.7871935468375213,0.9369927741646292,0.9369927669538741,0.7315937793559166,0.7315937808457669,-1.4898502431748284e-09,-1.4898502431748284e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.865,3.919183588453085,0.9999999991663744,2.5374281167187394,1.800429385011821,1.8004293835109368,1.0021480773809075,1.002148069868431,0.7369987317069184,0.7369987332078025,-1.500884083682763e-09,-1.500884083682763e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,0.96,3.919183588453085,0.9999999991663744,2.5561311003970992,1.813750031551268,1.8137500300392795,1.0699318038042196,1.0699317959844044,0.7423810688458312,0.7423810703578198,-1.5119885343750639e-09,-1.5119885343750639e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.055,3.919183588453085,0.9999999991663744,2.574895647349112,1.8269818958066275,1.8269818942836087,1.139459620916386,1.1394596127876175,0.7479137515424843,0.7479137530655031,-1.5230188221693197e-09,-1.5230188221693197e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.15,3.919183588453085,0.9999999991663744,2.5937211188708993,1.8401679114085652,1.840167909874554,1.210923688961116,1.210923680520835,0.7535532074623341,0.7535532089963453,-1.5340111403361334e-09,-1.5340111403361334e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.245,3.919183588453085,0.9999999991663744,2.6126068690134527,1.8534345227135596,1.853434521168489,1.2850179149279604,1.2850179061706062,0.7591723462998932,0.7591723478449637,-1.5450705159736344e-09,-1.5450705159736344e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.34,3.919183588453085,0.9999999991663744,2.631552244673955,1.866782700501997,1.8667826989457992,1.361788059299607,1.3617880502195292,0.764769544171958,0.7647695457281558,-1.5561978372602425e-09,-1.5561978372602425e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.435,3.919183588453085,0.9999999991663744,2.6505565856888667,1.880213436765445,1.880213435198051,1.4412809053130011,1.4412808959044552,0.7703431489234216,0.7703431504908156,-1.5673939923743774e-09,-1.5673939923743774e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.53,3.919183588453085,0.9999999991663744,2.6696192249287676,1.893727745169134,1.893727743590474,1.5235442896862346,1.5235442799433807,0.7758914797596337,0.7758914813382936,-1.5786598694944587e-09,-1.5786598694944587e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.625,3.919183588453085,0.9999999991663744,2.688739488394995,1.9073266615270352,1.9073266599370389,1.6086271343510452,1.6086271242679495,0.7814128268679599,0.7814128284579562,-1.5899963567989062e-09,-1.5899963567989062e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.72,3.919183588453085,0.9999999991663744,2.707916695317909,1.9210112442900005,1.9210112426885964,1.6965794792288411,1.6965794687994722,0.7869054510279085,0.7869054526293127,-1.6014041204215346e-09,-1.6014041204215346e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.815,3.919183588453085,0.9999999991663744,2.7271501582568853,1.934782575047329,1.9347825734344448,1.7874525160890775,1.7874525053072963,0.7923675832095562,0.7923675848224405,-1.6128842705853685e-09,-1.6128842705853685e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,1.91,3.919183588453085,0.9999999991663744,2.7464391832019213,1.9486417590422531,1.9486417574178154,1.881298623531111,1.881298612390682,0.7977974241596681,0.7977974257841058,-1.6244376954688278e-09,-1.6244376954688278e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.005,3.919183588453085,0.9999999991663744,2.765783069676865,1.9625521125632797,1.962552110927246,1.977905495933806,1.9779054844293777,0.8032309571135854,0.8032309587496191,-1.6360337529164326e-09,-1.6360337529164326e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.1,3.919183588453085,0.9999999991663744,2.785181110844213,1.9758631323240792,1.975863130676949,2.0726146698131265,2.0726146579566054,0.8093179785201339,0.8093179801672641,-1.6471302100029561e-09,-1.6471302100029561e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.1950000000000003,3.919183588453085,0.9999999991663744,2.804632593611466,1.9892484587296648,1.9892484570713764,2.1700859132205332,2.170085901006236,0.8153841348818012,0.8153841365400896,-1.6582883954896488e-09,-1.6582883954896488e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.29,3.919183588453085,0.9999999991663744,2.8241367987389703,2.00270896253508,2.0027089608655704,2.270363084500702,2.2703630719228483,0.8214278362038905,0.8214278378733999,-1.6695094195995352e-09,-1.6695094195995352e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.385,3.919183588453085,0.9999999991663744,2.8436930009492434,2.0162455330151308,2.016245531334337,2.373490981006892,2.3734909680596217,0.8274474679341126,0.8274474696149063,-1.6807937264218253e-09,-1.6807937264218253e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.4800000000000004,3.919183588453085,0.9999999991663744,2.863300469037758,2.0298590783416146,2.029859076649472,2.479515366058427,2.479515352735786,0.8334413906961435,0.833441392388286,-1.6921424261795437e-09,-1.6921424261795437e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.575,3.919183588453085,0.9999999991663744,2.882958465985096,2.0435505259702658,2.04355052426671,2.5884829967287866,2.5884829830247322,0.8394079400148304,0.8394079417183864,-1.7035559629619001e-09,-1.7035559629619001e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.6700000000000004,3.919183588453085,0.9999999991663744,2.9026662490704944,2.057320823037913,2.057320821322878,2.700441652495248,2.700441638403644,0.8453454260325812,0.8453454277476165,-1.7150352249473144e-09,-1.7150352249473144e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.765,3.919183588453085,0.9999999991663744,2.9224230699866847,2.0711709367700424,2.0711709350434613,2.815440164779852,2.815440150294464,0.8512521332166423,0.8512521349432234,-1.7265811003142062e-09,-1.7265811003142062e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.8600000000000003,3.919183588453085,0.9999999991663744,2.9422281749560883,2.085101854899203,2.0851018531610084,2.9335284474145533,2.93352843252905,0.8571263200568855,0.85712632179508,-1.7381944772409952e-09,-1.7381944772409952e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,2.955,3.919183588453085,0.9999999991663744,2.962080804848188,2.099114586094514,2.099114584344638,3.0547575280631483,3.054757512771102,0.862966218753674,0.8629662205035498,-1.7498757998168912e-09,-1.7498757998168912e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.0500000000000003,3.919183588453085,0.9999999991663744,2.981980195298183,2.1132101604027227,2.1132101586410967,3.179179580635485,3.1791795649303656,0.8687700348954603,0.8687700366570863,-1.761625956220314e-09,-1.761625956220314e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.145,3.919183588453085,0.9999999991663744,3.0019255768267654,2.1273896297011547,2.1273896279277085,3.306847958729895,3.3068479426050645,0.8745359471256107,0.874535948899057,-1.7734462787188932e-09,-1.7734462787188932e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.24,3.919183588453085,0.9999999991663744,3.021916174961064,2.1416540681628957,2.141654066377558,3.437817230141083,3.4378172135897964,0.8802621067981682,0.8802621085835058,-1.7853376554910483e-09,-1.7853376554910483e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.3350000000000004,3.919183588453085,0.9999999991663744,3.0419512103566912,2.156004572734751,2.1560045709374505,3.5721432124740886,3.5721431954894918,0.8859466376219403,0.8859466394192408,-1.7973005306259893e-09,-1.7973005306259893e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.43,3.919183588453085,0.9999999991663744,3.062029898920802,2.1704422636282006,2.1704422618188643,3.709883009903411,3.7098829924785477,0.8915876352926015,0.8915876371019378,-1.8093362363913457e-09,-1.8093362363913457e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.5250000000000004,3.919183588453085,0.9999999991663744,3.0821514519362334,2.184968284824012,2.1849682830025663,3.851095051122196,3.8510950332499823,0.8971831671122215,0.8971831689336671,-1.8214456609655372e-09,-1.8214456609655372e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.62,3.919183588453085,0.9999999991663744,3.102315076186561,2.1995838045907607,2.1995838027571315,3.995839128523975,3.995839110197222,0.9027312715958002,0.9027312734294295,-1.8336292484377736e-09,-1.8336292484377736e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.715,3.919183588453085,0.9999999991663744,3.1225199740821146,2.2142900160178627,2.214290014171974,4.144176438664819,4.144176419876209,0.9082299580642519,0.9082299599101407,-1.8458887751648945e-09,-1.8458887751648945e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.81,3.919183588453085,0.9999999991663744,3.1427653437868956,2.2290881375635294,2.2290881357053043,4.296169624053512,4.296169604795607,0.9136772062233662,0.9136772080815914,-1.8582251293253194e-09,-1.8582251293253194e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,3.905,3.919183588453085,0.9999999991663744,3.1630503793463283,2.243979413618225,2.243979411747586,4.451882816321018,4.451882796586261,0.9190709657281033,0.9190709675987421,-1.870638755008258e-09,-1.870638755008258e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,4.0,4.0,3.919183588453085,0.9999999991663744,3.1833742708158086,2.258965115084026,2.258965113200895,4.6113816808207195,4.611381660601418,0.9244091557317824,0.9244091576149134,-1.8831309844813404e-09,-1.8831309844813404e-09,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.2,6.270693741524936,0.9799208659585519,59.87715710517647,57.77492467926743,56.614854222397845,19863.32582870672,19054.25079250403,2.102232425909044,3.262302882778627,-1.1600704568695832,-1.1600704568695832,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.295,6.270693741524936,0.9799208659585519,59.87723329314669,57.77500338650561,56.61493134926285,19863.38129267824,19054.304024398807,2.102229906641078,3.262301943883841,-1.160072037242763,-1.160072037242763,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.39,6.270693741524936,0.9799208659585519,59.877309480955944,57.775082093999806,56.61500847637871,19863.43675690761,19054.357256541076,2.1022273869561374,3.262301004577232,-1.1600736176210944,-1.1600736176210944,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.485,6.270693741524936,0.9799208659585519,59.87738566877387,57.7751608019226,56.61508560391458,19863.492221516437,19054.410489047594,2.102224866851266,3.2623000648592893,-1.1600751980080233,-1.1600751980080233,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.5800000000000001,6.270693741524936,0.9799208659585519,59.87746185614748,57.77523950982716,56.61516273143257,19863.547686189857,19054.463721616125,2.1022223463203176,3.2622991247149074,-1.1600767783945898,-1.1600767783945898,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.675,6.270693741524936,0.9799208659585519,59.87753804315192,57.77531821642377,56.615239857668875,19863.603150019015,19054.51695337441,2.1022198267281524,3.262298185483047,-1.1600783587548946,-1.1600783587548946,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.77,6.270693741524936,0.9799208659585519,59.8776142299443,57.77539692287479,56.61531698376252,19863.658613823,19054.57018510858,2.102217307069509,3.262297246181781,-1.160079939112272,-1.160079939112272,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.865,6.270693741524936,0.9799208659585519,59.87769041622939,57.77547562935364,56.61539410988343,19863.71407772404,19054.623416935934,2.1022147868757486,3.2622963063459594,-1.1600815194702108,-1.1600815194702108,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,0.96,6.270693741524936,0.9799208659585519,59.8777666024365,57.7755543361471,56.61547123631264,19863.769541924215,19054.676649050423,2.102212266289399,3.2622953661238654,-1.1600830998344662,-1.1600830998344662,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.055,6.270693741524936,0.9799208659585519,59.87784278832949,57.775633041187575,56.615548361024054,19863.8250049665,19054.72988005366,2.102209747141913,3.2622944273054344,-1.1600846801635214,-1.1600846801635214,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.15,6.270693741524936,0.9799208659585519,59.87791897388065,57.77571174510863,56.61562548463853,19863.880467297367,19054.78311037415,2.1022072287720164,3.2622934892421185,-1.160086260470102,-1.160086260470102,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.245,6.270693741524936,0.9799208659585519,59.87799515928668,57.77579044916224,56.61570260838289,19863.93592979907,19054.83634085863,2.1022047101244397,3.262292550903787,-1.1600878407793473,-1.1600878407793473,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.34,6.270693741524936,0.9799208659585519,59.878071344315885,57.775869153401345,56.61577973230903,19863.99139250893,19054.889571542924,2.1022021909145394,3.2622916120068552,-1.1600894210923158,-1.1600894210923158,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.435,6.270693741524936,0.9799208659585519,59.87814752902723,57.77594785774807,56.61585685634063,19864.046855372053,19054.94280237436,2.102199671279159,3.2622906726866034,-1.1600910014074444,-1.1600910014074444,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.53,6.270693741524936,0.9799208659585519,59.87822371347947,57.776026562262366,56.61593398053643,19864.102318430698,19054.996033393487,2.102197151217105,3.2622897329430387,-1.1600925817259338,-1.1600925817259338,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.625,6.270693741524936,0.9799208659585519,59.87829989761207,57.77610526690658,56.61601110485955,19864.157781658327,19055.04926457483,2.1021946307054833,3.262288792752514,-1.1600941620470309,-1.1600941620470309,0.0,1.0,0.0
1,0.2,1.0,6.1,0.12,2.0,D21_guard,6.4,1.72,6.270693741524936,0.9799208659585519,59.878376081549355,57.77618397176804,56.616088229395544,19864.21324511647,19055.102495977455,2.1021921097813134,3.2622878521538112,-1.1600957423724978,-1.1600957423724978,0.0,1.0,0.0
