combo_id,beta,alpha,center_D,width_D,power,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_cf,slice_mean_abs_improvement,slice_improved_fraction,slice_worsened_fraction,slice_p95_abs_cf_shift_vs_base
173,0.6,4.0,6.25,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95088455333663,1.1208715902523095e-08,1.0,0.0,1.1296997115550766e-08
173,0.6,4.0,6.25,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.27191046634254,5.435391773492679e-06,1.0,0.0,5.437907802274822e-06
173,0.6,4.0,6.25,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.887268739305014,0.00029236030774524934,1.0,0.0,0.00029245240175157505
173,0.6,4.0,6.25,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.28504429618527,0.0012614806554553514,1.0,0.0,0.0012615112525509176
173,0.6,4.0,6.25,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.459829117987855,0.0026386271965269394,1.0,0.0,0.002638666841807691
173,0.6,4.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772062313385,-7.073999922421003e-12,0.0,1.0,7.972289495228324e-12
173,0.6,4.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.1029445428089986,-0.0007171734378034227,0.0,1.0,0.0007171910222467659
173,0.6,4.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.46389736172771334,-0.1412382605248856,0.0,1.0,0.14123826212007895
174,0.6,4.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95085098401177,3.331820354749279e-05,1.0,0.0,3.358062185654376e-05
174,0.6,4.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.27006969966245,0.0018453503800190316,1.0,0.0,0.0018462045878919753
174,0.6,4.0,6.25,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.86421822765746,0.02333561329037826,1.0,0.0,0.023342964049305692
174,0.6,4.0,6.25,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.23759631613745,0.048708309885115784,1.0,0.0,0.04870949130037161
174,0.6,4.0,6.25,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.413449477507829,0.04901757083457424,1.0,0.0,0.04901830732183399
174,0.6,4.0,6.25,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136774136651709,-1.8406808879269065e-07,0.0,1.0,2.074418046227322e-07
174,0.6,4.0,6.25,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.1331118204999058,-0.0308851908423098,0.0,1.0,0.030885948119156126
174,0.6,4.0,6.25,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.4471773552734346,-0.12451825425944844,0.0,1.0,0.12451825566580021
175,0.6,4.0,6.25,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.949054479966568,0.0018157833320987578,1.0,0.0,0.0018300846670591397
175,0.6,4.0,6.25,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.23800810196957,0.033892113709792206,1.0,0.0,0.033907802280772614
175,0.6,4.0,6.25,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.68150608827412,0.2059902161549709,1.0,0.0,0.20605510343264655
175,0.6,4.0,6.25,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.990267272299683,0.2960313549267972,1.0,0.0,0.2960385351381376
175,0.6,4.0,6.25,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.259140669461335,0.20332406043155143,1.0,0.0,0.20332711536832804
175,0.6,4.0,6.25,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9137106670629414,-2.96906055028087e-05,0.0,1.0,3.346083957511681e-05
175,0.6,4.0,6.25,0.3,2.0,D21_guard,6.4,2.1022273869561374,2.30083330899771,-0.1986107919374486,0.0,1.0,0.1986156616937791
175,0.6,4.0,6.25,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.4373745100116537,-0.1147154091083842,0.0,1.0,0.11471541040401934
176,0.6,4.0,6.25,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.906484257758736,0.04405333732077396,1.0,0.0,0.04440030687489127
176,0.6,4.0,6.25,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.934066378827332,0.3376932081183377,1.0,0.0,0.3378495254230103
176,0.6,4.0,6.25,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.774941214384597,1.1122696104532672,1.0,0.0,1.1126199773221686
176,0.6,4.0,6.25,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.119037749354042,1.1672397467987499,1.0,0.0,1.1672680580837778
176,0.6,4.0,6.25,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.879096440027393,0.5833625798002615,1.0,0.0,0.5833713448022699
176,0.6,4.0,6.25,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9156240830893525,-0.001727510538429745,0.0,1.0,0.001946876865986269
176,0.6,4.0,6.25,0.5,2.0,D21_guard,6.4,2.1022273869561374,2.9233938453251227,-0.8211865936958137,0.0,1.0,0.8212067284456737
176,0.6,4.0,6.25,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.42899536038820996,-0.10633625957957753,0.0,1.0,0.10633626078057556
177,0.6,4.0,6.4,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950884561396984,3.2113503390887455e-09,1.0,0.0,3.2366429536523356e-09
177,0.6,4.0,6.4,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271914346263038,1.5572664492104932e-06,1.0,0.0,1.5579873036131175e-06
177,0.6,4.0,6.4,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.88747740147292,8.376384808240713e-05,1.0,0.0,8.379023384463835e-05
177,0.6,4.0,6.4,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.285944346752252,0.0003614519185937243,1.0,0.0,0.00036146068556774935
177,0.6,4.0,6.4,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.461711394570909,0.0007563788941888493,1.0,0.0,0.0007563902587541804
177,0.6,4.0,6.4,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772062256506,-2.0268339851998285e-12,0.0,1.0,2.284394895468722e-12
177,0.6,4.0,6.4,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.1024328692945815,-0.00020548737695357552,0.0,1.0,0.00020549241531853113
177,0.6,4.0,6.4,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.4158566865587099,-0.09319758589847006,0.0,1.0,0.0931975869510755
178,0.6,4.0,6.4,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95086870220547,1.573847001405208e-05,1.0,0.0,1.5862428156765418e-05
178,0.6,4.0,6.4,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271043730911778,0.0008717697985983499,1.0,0.0,0.0008721733385641528
178,0.6,4.0,6.4,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.876525288119268,0.011032428353299142,1.0,0.0,0.011035903587497842
178,0.6,4.0,6.4,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.26323938306654,0.023065864910997953,1.0,0.0,0.02306642437127948
178,0.6,4.0,6.4,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.43914392075159,0.023323513643109976,1.0,0.0,0.02332386407807263
178,0.6,4.0,6.4,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136773042119537,-8.69476240382721e-08,0.0,1.0,9.798858746634664e-08
178,0.6,4.0,6.4,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.116847308379974,-0.014620279910097449,0.0,1.0,0.0146206383860914
178,0.6,4.0,6.4,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.4158566865587099,-0.09319758589847006,0.0,1.0,0.0931975869510755
179,0.6,4.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.94977437566043,0.0011015133175496384,1.0,0.0,0.0011101889731968129
179,0.6,4.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.251321309290276,0.020585066186656592,1.0,0.0,0.020594594960066104
179,0.6,4.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.761872617903208,0.12564899415106434,1.0,0.0,0.1256885738035578
179,0.6,4.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.1046906997262,0.18161070276192418,1.0,0.0,0.1816151077116217
179,0.6,4.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.336311840423612,0.12615404894595458,1.0,0.0,0.12615594440605093
179,0.6,4.0,6.4,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9136975016752138,-1.800864120444345e-05,0.0,1.0,2.0295451847562873e-05
179,0.6,4.0,6.4,0.3,2.0,D21_guard,6.4,2.1022273869561374,2.2239313980283626,-0.12170699530278774,0.0,1.0,0.12170997944783579
179,0.6,4.0,6.4,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.4158566865587099,-0.09319758589847006,0.0,1.0,0.0931975869510755
180,0.6,4.0,6.4,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.917903458985434,0.03272337230519421,1.0,0.0,0.032981105648193676
180,0.6,4.0,6.4,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.01933892267477,0.252460118445658,1.0,0.0,0.2525769815755723
180,0.6,4.0,6.4,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.0464157894921,0.8408805233819366,1.0,0.0,0.8411454022146643
180,0.6,4.0,6.4,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.395341732483935,0.8909424652321948,1.0,0.0,0.8909640749538852
180,0.6,4.0,6.4,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.011149422066296,0.45131158182290576,1.0,0.0,0.45131836276336657
180,0.6,4.0,6.4,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9151206513101342,-0.0012808034460735165,0.0,1.0,0.0014434450867679693
180,0.6,4.0,6.4,0.5,2.0,D21_guard,6.4,2.1022273869561374,2.7279744305995095,-0.625762387208749,0.0,1.0,0.6257777303344625
180,0.6,4.0,6.4,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.4158566865587099,-0.09319758589847006,0.0,1.0,0.0931975869510755
181,0.6,8.0,6.1,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950884485772823,7.824453939790709e-08,1.0,0.0,7.886080410912655e-08
181,0.6,8.0,6.1,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.27187794398948,3.794269728511305e-05,1.0,0.0,3.796026086178017e-05
181,0.6,8.0,6.1,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.885519797381647,0.0020407514848306803,1.0,0.0,0.0020413943251185174
181,0.6,8.0,6.1,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.27750277875905,0.008802815167361663,1.0,0.0,0.00880302867876992
181,0.6,8.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.4440877545326885,0.018379754141823093,1.0,0.0,0.018380030296974326
181,0.6,8.0,6.1,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772062790168,-4.9379990611403004e-11,0.0,1.0,5.5650595243150747e-11
181,0.6,8.0,6.1,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.1072322412490223,-0.005004977013893092,0.0,1.0,0.005005099731384632
181,0.6,8.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.6287447165959945,-0.3060856135313244,0.0,1.0,0.3060856169883601
182,0.6,8.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95074238602478,0.000141067543361422,1.0,0.0,0.00014217860884713218
182,0.6,8.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.26410126570513,0.007811022843128174,1.0,0.0,0.007814638545212915
182,0.6,8.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.78895405163952,0.09857608842730838,1.0,0.0,0.09860714006724436
182,0.6,8.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.08142380801538,0.20487703015026865,1.0,0.0,0.20488199942244023
182,0.6,8.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.258776047798214,0.20368867661632825,1.0,0.0,0.20369173703144838
182,0.6,8.0,6.1,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136780845314769,-7.793438526775709e-07,0.0,1.0,8.783081106855661e-07
182,0.6,8.0,6.1,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.232258447139756,-0.1300342485967207,0.0,1.0,0.1300374369184567
182,0.6,8.0,6.1,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.598308593584902,-0.27564949086398777,0.0,1.0,0.27564949397726757
183,0.6,8.0,6.1,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.944852538465286,0.005984888443912661,1.0,0.0,0.006032026168341531
183,0.6,8.0,6.1,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.160467348164708,0.11139699070937427,1.0,0.0,0.11144855608563375
183,0.6,8.0,6.1,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.216593406363728,0.6707564958759443,1.0,0.0,0.6709677853430378
183,0.6,8.0,6.1,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.333859245831057,0.9524234606695954,1.0,0.0,0.952446561606763
183,0.6,8.0,6.1,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.823002053266865,0.6394561237572871,1.0,0.0,0.6394657315627974
183,0.6,8.0,6.1,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9137875348639577,-9.789724899510493e-05,0.0,1.0,0.00011032864059146164
183,0.6,8.0,6.1,0.3,2.0,D21_guard,6.4,2.1022273869561374,2.742700472259756,-0.6404887899573669,0.0,1.0,0.6405044941611067
183,0.6,8.0,6.1,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.572783854736987,-0.25012475230435793,0.0,1.0,0.2501247551293526
184,0.6,8.0,6.1,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.83180159195381,0.11815238978879553,1.0,0.0,0.11908297267981638
184,0.6,8.0,6.1,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.377736149476867,0.893766032809584,1.0,0.0,0.8941797547734751
184,0.6,8.0,6.1,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.00451580156637,2.8821375117930486,1.0,0.0,2.8830453901403956
184,0.6,8.0,6.1,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.3128759016088,2.973357787328921,1.0,0.0,2.973429905829022
184,0.6,8.0,6.1,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.009819181221353,1.4526267779426516,1.0,0.0,1.45264860360831
184,0.6,8.0,6.1,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9189213367346878,-0.004653242781545774,0.0,1.0,0.005244130511321554
184,0.6,8.0,6.1,0.5,2.0,D21_guard,6.4,2.1022273869561374,4.200109714922668,-2.097921610567418,0.0,1.0,2.097973049700961
184,0.6,8.0,6.1,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5468363777119982,-0.22417727557242906,0.0,1.0,0.22417727810436383
185,0.6,8.0,6.25,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95088454203963,2.2417436203644076e-08,1.0,0.0,2.2593997783815212e-08
185,0.6,8.0,6.25,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271905028435746,1.0870782540044794e-05,1.0,0.0,1.0875814595578959e-05
185,0.6,8.0,6.25,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.886976288583824,0.0005847189354507723,1.0,0.0,0.0005849031229416823
185,0.6,8.0,6.25,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.283782825487883,0.0025229207567381957,1.0,0.0,0.002522981949937275
185,0.6,8.0,6.25,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.457190927117583,0.005276778428672405,1.0,0.0,0.005276857712079419
185,0.6,8.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772062393104,-1.4147550339910084e-11,0.0,1.0,1.5944134901246798e-11
185,0.6,8.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.1036616808581243,-0.001434329071441159,0.0,1.0,0.0014343642398912948
185,0.6,8.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5865195649525561,-0.2638604623647914,0.0,1.0,0.2638604653449217
186,0.6,8.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950817403501697,6.663629618941513e-05,1.0,0.0,6.716113193050433e-05
186,0.6,8.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.268223611520575,0.0036905843678968473,1.0,0.0,0.0036922927297666774
186,0.6,8.0,6.25,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.84088596802175,0.04666052553801998,1.0,0.0,0.04667522368501409
186,0.6,8.0,6.25,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.188947251487612,0.09735619458530548,1.0,0.0,0.09735855595020837
186,0.6,8.0,6.25,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.364595168935374,0.09787114538381218,1.0,0.0,0.09787261589428908
186,0.6,8.0,6.25,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136776211069377,-3.681361437533655e-07,0.0,1.0,4.148835714978816e-07
186,0.6,8.0,6.25,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.163963252321089,-0.06173737915282165,0.0,1.0,0.061738892897317044
186,0.6,8.0,6.25,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.5571124861049006,-0.2344533838492694,0.0,1.0,0.23445338649726621
187,0.6,8.0,6.25,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.9472247272663,0.003631237291585876,1.0,0.0,0.003659837367326446
187,0.6,8.0,6.25,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.204139557537268,0.06774498773506618,1.0,0.0,0.06777634671307453
187,0.6,8.0,6.25,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.476283589633667,0.41114808970712874,1.0,0.0,0.41127760207309905
187,0.6,8.0,6.25,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.6964537481007,0.5898377528805527,1.0,0.0,0.5898520593371188
187,0.6,8.0,6.25,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.058620496489603,0.4038412206400868,1.0,0.0,0.4038472883400601
187,0.6,8.0,6.25,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9137441268979702,-5.9380319647963044e-05,0.0,1.0,6.692067460400963e-05
187,0.6,8.0,6.25,0.3,2.0,D21_guard,6.4,2.1022273869561374,2.4980784650221395,-0.395860784491235,0.0,1.0,0.39587049063833746
187,0.6,8.0,6.25,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.539655234592014,-0.21699613253355096,0.0,1.0,0.21699613498437964
188,0.6,8.0,6.25,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.862278939356814,0.08791320992073554,1.0,0.0,0.08860562527681282
188,0.6,8.0,6.25,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.600094123801284,0.6715109397876541,1.0,0.0,0.6718217804490578
188,0.6,8.0,6.25,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.686382730542434,2.2004853044521973,1.0,0.0,2.201178461164332
188,0.6,8.0,6.25,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.98598339700559,2.3002666176921216,1.0,0.0,2.30032241043223
188,0.6,8.0,6.25,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.318537222489027,1.14391337508287,1.0,0.0,1.1439305623406355
188,0.6,8.0,6.25,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9175675621336943,-0.0034520061082187,0.0,1.0,0.003890355910328047
188,0.6,8.0,6.25,0.5,2.0,D21_guard,6.4,2.1022273869561374,3.7215446885648404,-1.619357007910367,0.0,1.0,1.6193967130742593
188,0.6,8.0,6.25,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5246046590314395,-0.2019455571429628,0.0,1.0,0.2019455594238051
189,0.6,8.0,6.4,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950884558160338,6.422704061714328e-09,1.0,0.0,6.47328946001835e-09
189,0.6,8.0,6.4,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271912788275834,3.1145327962381738e-06,1.0,0.0,3.115974507750252e-06
189,0.6,8.0,6.4,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.887393611377036,0.00016752755825794318,1.0,0.0,0.00016758032973029913
189,0.6,8.0,6.4,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.285582889396274,0.0007229005076681005,1.0,0.0,0.0007229180415464498
189,0.6,8.0,6.4,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.460955043426107,0.0015127186750124536,1.0,0.0,0.0015127414035553954
189,0.6,8.0,6.4,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772062279341,-4.053278038410521e-12,0.0,1.0,4.567901612517744e-12
189,0.6,8.0,6.4,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.102638350171425,-0.0004109732922656332,0.0,1.0,0.00041098336895828425
189,0.6,8.0,6.4,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5007626732472343,-0.17810357162803717,0.0,1.0,0.17810357363959994
190,0.6,8.0,6.4,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950852839802257,3.147691527803973e-05,1.0,0.0,3.17248313699281e-05
190,0.6,8.0,6.4,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.270171583561513,0.0017435136209222773,1.0,0.0,0.0017443206888287932
190,0.6,8.0,6.4,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.865491777402156,0.022062464589753614,1.0,0.0,0.02206941430461029
190,0.6,8.0,6.4,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.24018651382655,0.046118175019478666,1.0,0.0,0.04611929361126954
190,0.6,8.0,6.4,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.415857219257568,0.04660986526052858,1.0,0.0,0.0466105655720952
190,0.6,8.0,6.4,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136774022005323,-1.738952397363322e-07,0.0,1.0,1.959771660509091e-07
190,0.6,8.0,6.4,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.131459832565376,-0.029233162400380937,0.0,1.0,0.029233879170988075
190,0.6,8.0,6.4,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.5007626732472343,-0.17810357162803717,0.0,1.0,0.17810357363959994
191,0.6,8.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.948664308856403,0.002202905420631565,1.0,0.0,0.0022202557772246223
191,0.6,8.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.230741199795233,0.041155653610466573,1.0,0.0,0.04117470445510918
191,0.6,8.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.636494075801437,0.2509880542301123,1.0,0.0,0.2510671159053288
191,0.6,8.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.923914222953506,0.3623827949253348,1.0,0.0,0.36239158448431397
191,0.6,8.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.211239317885202,0.2512246923023978,1.0,0.0,0.2512284669444611
191,0.6,8.0,6.4,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9137177967574921,-3.601695448147268e-05,0.0,1.0,4.0590534125861666e-05
191,0.6,8.0,6.4,0.3,2.0,D21_guard,6.4,2.1022273869561374,2.34512374455727,-0.242902313516037,0.0,1.0,0.2429082692602762
191,0.6,8.0,6.4,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.5007626732472343,-0.17810357162803717,0.0,1.0,0.17810357363959994
192,0.6,8.0,6.4,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.88503000301782,0.06533993616637192,1.0,0.0,0.06585456161580794
192,0.6,8.0,6.4,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.768932124541053,0.5027510575569091,1.0,0.0,0.5029837797092895
192,0.6,8.0,6.4,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.21905892931126,1.667976846777109,1.0,0.0,1.6685022623955064
192,0.6,8.0,6.4,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.5243803531662,1.7618827199798854,1.0,0.0,1.7619254542716192
192,0.6,8.0,6.4,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.573545180518767,0.8889092484810623,1.0,0.0,0.8889226043108955
192,0.6,8.0,6.4,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9165622282021313,-0.002559949198119107,0.0,1.0,0.0028850219787650566
192,0.6,8.0,6.4,0.5,2.0,D21_guard,6.4,2.1022273869561374,3.340312097410049,-1.2381150687814315,0.0,1.0,1.2381454262390434
192,0.6,8.0,6.4,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5007626732472343,-0.17810357162803717,0.0,1.0,0.17810357363959994
193,0.6,16.0,6.1,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950884406912023,1.5648907693486892e-07,1.0,0.0,1.5772160466553942e-07
193,0.6,16.0,6.1,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271839983777873,7.588534534078018e-05,1.0,0.0,7.59204724687379e-05
193,0.6,16.0,6.1,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.883478484939857,0.004081421112138358,1.0,0.0,0.004082706766908473
193,0.6,16.0,6.1,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.26870172471296,0.017603655749926447,1.0,0.0,0.017604082724858472
193,0.6,16.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.42573080608971,0.03673642677644769,1.0,0.0,0.03673697873995252
193,0.6,16.0,6.1,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772063346665,-9.875961836942724e-11,0.0,1.0,1.1130030230788179e-10
193,0.6,16.0,6.1,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.1122362285107883,-0.010009086975408192,0.0,1.0,0.010009332389138592
193,0.6,16.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.853643477891245,-0.5309843722864913,0.0,1.0,0.5309843782836106
194,0.6,16.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950600209419749,0.0002821330985667492,1.0,0.0,0.0002843552138784844
194,0.6,16.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.256288713276177,0.015619960535198561,1.0,0.0,0.015627190974164762
194,0.6,16.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.69053778552103,0.19696136301256895,1.0,0.0,0.19702340618573544
194,0.6,16.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.877608763595696,0.4086871311760444,1.0,0.0,0.4086970438421247
194,0.6,16.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,7.057901294566619,0.40456041175725166,1.0,0.0,0.4045664902630435
