ref_D,refamp2_peak,center_D,sigma_D,D,eta,target_mu,mu_new,delta_mu,acceptance_mismatch
9.966101694915254,0.5,6.17,0.1,6.169491525423729,2.29,72.8626546991532,89.4036109067204,16.540956207567206,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,2.4800000000000004,72.86315787871023,89.40673901526522,16.54358113655499,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,2.6700000000000004,72.86366105391085,89.40986735675007,16.546206302839224,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,2.8600000000000003,72.86416422471666,89.41299593119057,16.548831706473905,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,3.0500000000000003,72.86466739112022,89.41612473860819,16.55145734748797,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,3.24,72.86517055314152,89.4192537790467,16.554083225905174,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,3.43,72.8656737107654,89.42238305251593,16.55670934175052,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,3.62,72.86617686401031,89.42551255905798,16.559335695047665,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,3.81,72.86668001284127,89.42864229869085,16.561962285849575,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,4.0,72.86718315729819,89.43177227144032,16.564589114142137,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,0.2,45.73786443452171,78.21598208518927,32.478117650667556,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,0.39,45.737983507291375,78.21619289521058,32.47820938791921,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,0.5800000000000001,45.73810257960763,78.21640370641893,32.4783011268113,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,0.77,45.73822165138581,78.2166145145644,32.47839286317859,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,0.96,45.73834072259768,78.21682532316113,32.478484600563455,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,1.15,45.73845979316265,78.21703612631666,32.47857633315401,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,1.34,45.73857886303054,78.21724692868665,32.47866806565611,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,1.53,45.73869793242382,78.21745773204714,32.47875979962332,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,1.72,45.73881700115645,78.21766853638758,32.47885153523113,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,1.91,45.73893606924289,78.21787934168424,32.47894327244135,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,2.1,45.73905513674126,78.21809013874648,32.47903500200522,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,2.29,45.73917420367656,78.21830092861993,32.47912672494336,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,2.4800000000000004,45.739293269983506,78.21851171940772,32.47921844942421,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,2.6700000000000004,45.73941233567354,78.21872251117955,32.47931017550601,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,2.8600000000000003,45.73953140077024,78.21893330395353,32.479401903183295,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,3.0500000000000003,45.73965046526172,78.21914409769052,32.4794936324288,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,3.24,45.739769529157535,78.219354892427,32.47958536326947,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,3.43,45.739888592403986,78.21956568811757,32.47967709571358,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,3.62,45.74000765506223,78.2197764848018,32.47976882973957,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,3.81,45.74012671713229,78.21998728245705,32.47986056532476,0.0
9.966101694915254,0.5,6.17,0.1,6.4406779661016955,4.0,45.74024577860031,78.22019808112542,32.479952302525106,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,0.2,21.2976797472918,29.25264701488233,7.954967267590533,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,0.39,21.297700117949084,29.25269585623558,7.954995738286495,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,0.5800000000000001,21.297720488349047,29.25274469778656,7.955024209437514,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,0.77,21.297740858418138,29.252793538195917,7.955052679777779,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,0.96,21.29776122863928,29.252842378689895,7.955081150050614,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,1.15,21.297781598744447,29.252891217563857,7.95510961881941,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,1.34,21.29780196873038,29.252940056090043,7.955138087359664,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,1.53,21.297822338734797,29.25298889482333,7.955166556088532,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,1.72,21.297842708698894,29.25303773376141,7.955195025062515,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,1.91,21.29786307852958,29.253086572853316,7.955223494323736,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,2.1,21.29788344831199,29.25313540952912,7.9552519612171295,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,2.29,21.29790381807337,29.253184244105537,7.955280426032168,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,2.4800000000000004,21.297924187687222,29.253233078813526,7.955308891126304,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,2.6700000000000004,21.29794455730186,29.253281913731694,7.955337356429833,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,2.8600000000000003,21.297964926847666,29.253330748840693,7.955365821993027,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,3.0500000000000003,21.29798529635069,29.253379584136663,7.955394287785975,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,3.24,21.298005665775957,29.253428419615116,7.955422753839159,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,3.43,21.298026035121268,29.253477255276096,7.955451220154828,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,3.62,21.29804640439307,29.25352609111646,7.95547968672339,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,3.81,21.298066773655847,29.253574927156226,7.955508153500379,0.0
9.966101694915254,0.5,6.17,0.1,6.711864406779661,4.0,21.298087142824578,29.25362376338553,7.955536620560952,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,0.2,44.29403558125418,58.47179835705164,14.177762775797461,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,0.39,44.296173235880694,58.47480764950111,14.178634413620415,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,0.5800000000000001,44.29831085750326,58.477817214076445,14.179506356573185,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,0.77,44.30044844608468,58.48082645086328,14.180378004778603,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,0.96,44.30258600165074,58.48383588920877,14.181249887558032,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,1.15,44.30472352415427,58.486844673264635,14.182121149110365,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,1.34,44.30686101360546,58.48985348227243,14.182992468666967,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,1.53,44.30899846998715,58.49286256330757,14.183864093320416,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,1.72,44.31113589327407,58.495871916435746,14.184736023161676,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,1.91,44.313273283464014,58.49888154171169,14.185608258247676,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,2.1,44.31541064053281,58.50189011552419,14.18647947499138,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,2.29,44.31754796447279,58.504897769878234,14.187349805405447,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,2.4800000000000004,44.319685255267416,58.50790569599759,14.188220440730177,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,2.6700000000000004,44.32182251290478,58.510913893949876,14.189091381045095,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,2.8600000000000003,44.32395973736624,58.513922363787266,14.189962626421028,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,3.0500000000000003,44.32609692864255,58.516931105573136,14.190834176930586,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,3.24,44.32823408671694,58.51994011935883,14.19170603264189,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,3.43,44.33037121157733,58.522949405209644,14.192578193632315,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,3.62,44.33250830320546,58.52595896318062,14.193450659975163,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,3.81,44.334645361588194,58.52896879332917,14.194323431740976,0.0
9.966101694915254,0.5,6.17,0.15,5.627118644067797,4.0,44.33678238671618,58.53197889571907,14.19519650900289,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,0.2,73.28983990446632,74.35255127532035,1.0627113708540321,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,0.39,73.29120449498502,74.35604589762615,1.0648414026411217,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,0.5800000000000001,73.29256906733613,74.35954086594252,1.0669717986063887,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,0.77,73.2939336216711,74.36303551249425,1.0691018908231484,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,0.96,73.29529815797706,74.3665304265105,1.0712322685334357,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,1.15,73.29666267615853,74.37002465518394,1.0733619790254068,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,1.34,73.29802717630976,74.37351895472618,1.0754917784164206,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,1.53,73.29939165838354,74.37701360019261,1.0776219418090704,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,1.72,73.30075612237763,74.38050859164673,1.0797524692690956,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,1.91,73.30212056828817,74.38400392914055,1.0818833608523732,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,2.1,73.30348499615062,74.38749813920877,1.0840131430581579,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,2.29,73.30484940592164,74.3909913688196,1.0861419628979547,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,2.4800000000000004,73.30621379761986,74.39448494408803,1.0882711464681734,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,2.6700000000000004,73.307578171227,74.39797886506052,1.09040069383353,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,2.8600000000000003,73.30894252676417,74.40147313180168,1.0925306050375099,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,3.0500000000000003,73.31030686420101,74.40496774435822,1.0946608801572069,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,3.24,73.31167118356616,74.4084627027929,1.0967915192267412,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,3.43,73.31303548482741,74.41195800714384,1.0989225223164283,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,3.62,73.31439976801113,74.41545365748634,1.1010538894752102,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,3.81,73.3157640331047,74.41894965386719,1.1031856207624884,0.0
9.966101694915254,0.5,6.17,0.15,5.898305084745763,4.0,73.31712828008988,74.422445996337,1.1053177162471286,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,0.2,72.85711943387253,89.36910551627973,16.511986082407205,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,0.39,72.8576226618424,89.3722351769704,16.514612515128007,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,0.5800000000000001,72.8581258854363,89.37536507089155,16.517239185455253,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,0.77,72.85862910442187,89.37849463083357,16.519865526411706,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,0.96,72.8591323191635,89.38162435737296,16.52249203820945,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,1.15,72.85963552943858,89.3847534414252,16.525117911986626,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,1.34,72.86013873538302,89.38788252512977,16.52774378974675,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,1.53,72.86064193687325,89.39101184191333,16.530369905040075,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,1.72,72.86114513404799,89.39414139189581,16.532996257847827,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,1.91,72.86164832683708,89.39727117503878,16.535622848201697,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,2.1,72.86215151515749,89.40039994052057,16.53824842536308,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,2.29,72.8626546991532,89.40352781327938,16.540873114126185,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,2.4800000000000004,72.86315787871023,89.40665591891688,16.543498040206657,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,2.6700000000000004,72.86366105391085,89.40978425749417,16.54612320358332,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,2.8600000000000003,72.86416422471666,89.41291282902691,16.548748604310248,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,3.0500000000000003,72.86466739112022,89.41604163353655,16.55137424241633,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,3.24,72.86517055314152,89.41917067106687,16.55400011792534,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,3.43,72.8656737107654,89.42229994162768,16.55662623086228,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,3.62,72.86617686401031,89.42542944526114,16.55925258125083,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,3.81,72.86668001284127,89.42855918198516,16.561879169143893,0.0
9.966101694915254,0.5,6.17,0.15,6.169491525423729,4.0,72.86718315729819,89.4316891518256,16.56450599452741,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,0.2,45.73786443452171,76.50759844402475,30.76973400950304,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,0.39,45.737983507291375,76.50780464956013,30.769821142268754,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,0.5800000000000001,45.73810257960763,76.50801085625659,30.769908276648962,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,0.77,45.73822165138581,76.50821705995706,30.769995408571255,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,0.96,45.73834072259768,76.50842326409891,30.770082541501232,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,1.15,45.73845979316265,76.50862946291845,30.770169669755802,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,1.34,45.73857886303054,76.5088356609696,30.770256797939055,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,1.53,45.73869793242382,76.50904185998961,30.77034392756579,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,1.72,45.73881700115645,76.50924805996816,30.77043105881171,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,1.91,45.73893606924289,76.50945426088205,30.770518191639162,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,2.1,45.73905513674126,76.50966045374138,30.77060531700012,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,2.29,45.73917420367656,76.50986663956895,30.770692435892393,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,2.4800000000000004,45.739293269983506,76.51007282629082,30.770779556307318,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,2.6700000000000004,45.73941233567354,76.51027901397534,30.770866678301793,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,2.8600000000000003,45.73953140077024,76.51048520264006,30.770953801869815,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,3.0500000000000003,45.73965046526172,76.51069139224677,30.77104092698505,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,3.24,45.739769529157535,76.51089758283112,30.771128053673586,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,3.43,45.739888592403986,76.51110377434874,30.771215181944754,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,3.62,45.74000765506223,76.5113099668383,30.77130231177607,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,3.81,45.74012671713229,76.51151616027768,30.771389443145388,0.0
9.966101694915254,0.5,6.17,0.15,6.4406779661016955,4.0,45.74024577860031,76.51172235470804,30.77147657610773,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,0.2,21.2976797472918,29.247097121546528,7.949417374254729,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,0.39,21.297700117949084,29.247145953633453,7.949445835684369,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,0.5800000000000001,21.297720488349047,29.247194785918083,7.9494742975690365,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,0.77,21.297740858418138,29.2472436170613,7.949502758643163,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,0.96,21.29776122863928,29.247292448289123,7.949531219649842,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,1.15,21.297781598744447,29.24734127789724,7.949559679152795,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,1.34,21.29780196873038,29.247390107157642,7.949588138427263,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,1.53,21.297822338734797,29.24743893662511,7.949616597890312,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,1.72,21.297842708698894,29.247487766297333,7.949645057598438,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,1.91,21.29786307852958,29.247536596123354,7.949673517593773,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,2.1,21.29788344831199,29.24758542353372,7.949701975221732,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,2.29,21.29790381807337,29.24763424884511,7.949730430771741,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,2.4800000000000004,21.297924187687222,29.24768307428804,7.949758886600819,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,2.6700000000000004,21.29794455730186,29.24773189994112,7.949787342639258,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,2.8600000000000003,21.297964926847666,29.247780725784988,7.949815798937323,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,3.0500000000000003,21.29798529635069,29.24782955181579,7.949844255465102,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,3.24,21.298005665775957,29.247878378029036,7.949872712253079,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,3.43,21.298026035121268,29.247927204424784,7.949901169303516,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,3.62,21.29804640439307,29.24797603099987,7.949929626606799,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,3.81,21.298066773655847,29.248024857774325,7.949958084118478,0.0
9.966101694915254,0.5,6.17,0.15,6.711864406779661,4.0,21.298087142824578,29.248073684738284,7.949986541913706,0.0
9.966101694915254,0.5,6.17,0.2,5.627118644067797,0.2,44.29403558125418,58.344279953009334,14.050244371755156,0.0
9.966101694915254,0.5,6.17,0.2,5.627118644067797,0.39,44.296173235880694,58.34728268263397,14.051109446753273,0.0
9.966101694915254,0.5,6.17,0.2,5.627118644067797,0.5800000000000001,44.29831085750326,58.350285683791,14.05197482628774,0.0
9.966101694915254,0.5,6.17,0.2,5.627118644067797,0.77,44.30044844608468,58.35328835787439,14.052839911789711,0.0
