D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
8.0,2.4800000000000004,6.313932625028321e-05,8.59108199667477e-05,1.3492968614758651e-05,6.322633152535272e-05,8.60292041017482e-05,1.3511561772391943e-05,6.353256222464408e-05,8.64458783369281e-05,1.3577003731624051e-05,1.1838413500050245e-07,1.1838413500050245e-07,4.1667423517989836e-07,4.1667423517989836e-07,5.350583701804008e-07,5.350583701804008e-07,0.006228067318965159,1.4658274448318904,1.0,0.38241989178356733,1.0013779886520269,1.0,0.0,0.0,action_absolute,0.2176032458351355,2.3146617823498086e-30,0.1520636193182569,0.605861904420752,9.732597763314594e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450316041937,0.9133806414947753,1.4452584376452795,1.665287061215118,0.5340456165328311,0.36050632518210973,0.6750478124370994,0.6165756039634426,0.09391702680230175,2.326336273832506,2.325715974918291,-0.0006202989142147786,0.0006202989142147786,5.363118076361823,5.3559379138682655
8.8,2.4800000000000004,2.2146858270532902e-05,5.848230718768981e-05,7.047750146085177e-06,2.2167119917207728e-05,5.85358112933508e-05,7.054197969138364e-06,2.2289842181800236e-05,5.88598789822752e-05,7.093251628472092e-06,5.3504105660990165e-08,5.3504105660990165e-08,3.24067688924404e-07,3.24067688924404e-07,3.7757179458539417e-07,3.7757179458539417e-07,0.006456171323296747,1.5482467554553723,1.0,0.43712316521321565,1.0009148767932372,1.0,0.0,0.0,action_absolute,0.14447155239983225,1.1961527321445531e-30,0.11517223325097901,0.5937428188013033,1.2483365525809008e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124173819069,0.9135092949214365,1.2831884086545777,1.2087482232265034,0.46591397852499256,0.312837388932531,0.6714488153433881,0.6133747338801723,0.06882897664380035,1.5836853887134927,1.5836564613066226,-2.8927406870105088e-05,2.8927406870105088e-05,0.21087701266766848,0.2108105986229438
9.600000000000001,2.4800000000000004,1.0975147142501783e-05,4.3579838309926065e-05,3.9560295877021215e-06,1.0985331382883013e-05,4.362027763555521e-05,3.959700532223712e-06,1.1046127032278496e-05,4.3861683471504496e-05,3.981614533438393e-06,4.043932562914547e-08,4.043932562914547e-08,2.414058359492851e-07,2.414058359492851e-07,2.8184516157843056e-07,2.8184516157843056e-07,0.0064673292171034845,1.5480056645464257,1.0,0.4369674344285572,1.0009279365687764,1.0,0.0,0.0,action_absolute,0.1465338694900579,1.0543896951268331e-30,0.11485685465158924,0.5829075332925521,1.520540353944639e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615247384971,0.912687496045802,1.3214390646168297,1.1497013156171452,0.4654103916079277,0.3110229147391156,0.6682766873008035,0.6099277763983537,0.05251232593864634,0.9999999996784092,0.9999999996776642,-7.450706718259426e-13,7.450706718259426e-13,1.0000000016079533,1.0000000016116783
10.4,2.4800000000000004,7.422066686678523e-06,2.996797598611787e-05,2.1099881278010496e-06,7.429857112480029e-06,2.999943128060616e-05,2.112202835192617e-06,7.469441063487402e-06,3.0159258851995913e-05,2.1234559901699126e-06,3.145529448828852e-08,3.145529448828852e-08,1.5982757138975279e-07,1.5982757138975279e-07,1.912828658780413e-07,1.912828658780413e-07,0.006382909074895471,1.5229622419775668,1.0,0.42065728173279693,1.001049630262079,1.0,0.0,0.0,action_absolute,0.1657509672661072,2.3359448530748415e-30,0.12533762689732517,0.5770575930771609,1.8818072703150271e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.917211257615645,0.9115432850353611,1.38005388883335,1.2559774722814012,0.48447216606024307,0.32294051958477776,0.6665821944136638,0.6076185232419109,0.07885407220829739,0.4952546194049395,0.49517310945249665,-8.150995244282644e-05,8.150995244282644e-05,5.11602627317563,5.116948136611646
11.2,2.4800000000000004,4.558508082537998e-06,1.6473387832136306e-05,7.956066050852777e-07,4.5638247748883e-06,1.6492601121546976e-05,7.965345392853531e-07,4.587238886523e-06,1.6577214274517103e-05,8.006210565255287e-07,1.9213289410670363e-08,1.9213289410670363e-08,8.46131529701266e-08,8.46131529701266e-08,1.0382644238079696e-07,1.0382644238079696e-07,0.006302676986591198,1.499419168235305,1.0,0.40507781194222237,1.001166322896447,1.0,0.0,0.0,action_absolute,0.18417832946981516,4.356708051764561e-30,0.1353663151635882,0.5744380236196981,2.578737719268957e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677908795132,0.9102765380356049,1.425828305897987,1.3404293458524341,0.5036498115065705,0.33534392811728186,0.6658275660109267,0.6060872117170996,0.09311009104316392,0.15211175100148555,0.1520621224819191,-4.962851956644143e-05,4.962851956644143e-05,9.732656762428611,9.733430913402076
12.0,2.4800000000000004,2.51049571798009e-06,8.248755831060166e-06,4.859946604585267e-07,2.5136412020773164e-06,8.259090973280356e-06,4.866035794321225e-07,2.5260783876098187e-06,8.299955933116156e-06,4.890112337119678e-07,1.0335142220190799e-08,1.0335142220190799e-08,4.086495983579912e-08,4.086495983579912e-08,5.120010205598992e-08,5.120010205598992e-08,0.00620700904531556,1.4779687035454037,1.0,0.3906686474340275,1.0012529334643747,1.0,0.0,0.0,action_absolute,0.19785532214823826,7.455237412834197e-30,0.14464355018632655,0.573393224602195,3.6558279429173075e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174587906886,0.909309057457207,1.4365938131964964,1.407463712250409,0.5221458808632652,0.34750234207389896,0.6655273072333203,0.6051700084523636,0.10017040989088913,0.03820532013257955,0.038185579465477563,-1.9740667101988962e-05,1.9740667101988962e-05,11.590529688220059,11.590865724848603
12.8,2.4800000000000004,6.987841025928219e-07,2.049408911684897e-06,2.0546668407898788e-07,6.993116919976821e-07,2.050956237137807e-06,2.0562181360349996e-07,7.033525216317515e-07,2.0628072684247735e-06,2.0680995721289192e-07,1.547325452910153e-09,1.547325452910153e-09,1.1851031286966476e-08,1.1851031286966476e-08,1.3398356739876628e-08,1.3398356739876628e-08,0.006537668819279863,1.5781226258875372,1.0,0.4562359290923607,1.0007550106004166,1.0,0.0,0.0,action_absolute,0.11922649511586514,4.075091800866121e-30,0.10063809092004923,0.5338323643152548,6.4640438474176565e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916637972139454,0.9085356366479935,1.2989830220181673,1.1597086448540501,0.43407475306767007,0.2840871405594054,0.6544659383014558,0.5946056279191396,0.05401592513508161,0.0023603119148784086,0.0023606417795290218,3.298646506131285e-07,3.298646506131285e-07,12.20872936069172,12.20872359779331
13.600000000000001,2.4800000000000004,2.2326194978907245e-07,5.624667345886857e-07,8.964752703803287e-08,2.2342066324609263e-07,5.628665834657101e-07,8.97112560744538e-08,2.2472130522923045e-07,5.661433077342907e-07,9.023350958635005e-08,3.998488770243803e-10,3.998488770243803e-10,3.2767242685805833e-09,3.2767242685805833e-09,3.6765731456049636e-09,3.6765731456049636e-09,0.006536516596476636,1.5835144599575646,1.0,0.4596467185984162,1.000710884488692,1.0,0.0,0.0,action_absolute,0.112258378852197,7.260778818607303e-30,0.09808481357269962,0.5280211608046792,1.1763494738739079e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820515197401089,0.9078244391942292,1.26370002041045,1.1610009932696252,0.4287132882100464,0.27990374486908853,0.6528926267663315,0.5927118827481921,0.0542016468738778,0.00017781558896087508,0.00017784003603755637,2.4447076681284076e-08,2.4447076681284076e-08,12.24688842480808,12.246887997038582
14.4,2.4800000000000004,1.1131775215698983e-07,2.794000179578865e-07,4.0785166673063826e-08,1.1140782371223863e-07,2.79626091460687e-07,4.0818167549583e-08,1.1203610257409491e-07,2.8120302884833423e-07,4.104835956838907e-08,2.2607350280049617e-10,2.2607350280049617e-10,1.5769373876472203e-09,1.5769373876472203e-09,1.8030108904477165e-09,1.8030108904477165e-09,0.006453152378535213,1.5609164733916419,1.0,0.4452731317042589,1.0008091391849323,1.0,0.0,0.0,action_absolute,0.1277741385712209,1.8092211249943532e-29,0.10740742647090296,0.5324768155223147,1.7068971243440566e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958757842244063,0.9074217929250221,1.3078648997640685,1.2618790978739667,0.4446164117813267,0.29082258996007276,0.6540977396558777,0.5935425436667409,0.07820459042454499,4.3877402874174614e-05,4.3876166800188575e-05,-1.2360739860386495e-09,1.2360739860386495e-09,12.249232157482366,12.24923217911298
15.200000000000001,2.4800000000000004,4.967747595064845e-08,1.4687159898936166e-07,1.176045210847181e-08,4.97238330478617e-08,1.4700865387916684e-07,1.1771426507054496e-08,4.9995725411671566e-08,1.478125044263529e-07,1.1835793245944807e-08,1.3705488980518007e-10,1.3705488980518007e-10,8.038505471860602e-10,8.038505471860602e-10,9.409054369912403e-10,9.409054369912403e-10,0.0064063130207998404,1.5399344597018174,1.0,0.4317398568847099,1.0009331612833814,1.0,0.0,0.0,action_absolute,0.14735892335020073,3.553324655458571e-29,0.11619019864791928,0.5368461997978402,2.4988186859965714e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194667197465321,0.9072053437120633,1.3881591836495004,1.3403122806873127,0.46017866395708423,0.301549176357824,0.6552871742570537,0.5944800261519771,0.09131132680442945,1.2124575704544754e-05,1.2123105666505076e-05,-1.4700380396782573e-09,1.4700380396782573e-09,12.249787820843952,12.249787846569395
16.0,2.4800000000000004,2.014453801101653e-08,5.599354655929196e-08,5.237878715422869e-09,2.0164992180453014e-08,5.6050400754113755e-08,5.243197102902116e-09,2.0271948660037455e-08,5.634769586289978e-08,5.271007374231523e-09,5.685419482179142e-11,5.685419482179142e-11,2.9729510878602697e-10,2.9729510878602697e-10,3.541493036078184e-10,3.541493036078184e-10,0.006324823580031802,1.520124718640573,1.0,0.4187923832293445,1.0010153704902687,1.0,0.0,0.0,action_absolute,0.16034088095186763,6.994669022431885e-29,0.12459912372608362,0.54098728248732,4.065868177220089e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7852718264453679,0.9071300054581891,1.4024195146821474,1.4043428740235022,0.475576376979209,0.3121785204426075,0.6564214194689808,0.5954595658257688,0.09831634667291439,1.7622476007587655e-06,1.7617486127614557e-06,-4.989879973097898e-10,4.989879973097898e-10,12.249969160686396,12.249969169418671
16.8,2.4800000000000004,9.337349222530798e-09,2.5043653789138157e-08,2.2359326924194416e-09,9.347665529667555e-09,2.50713231006481e-08,2.238403047532267e-09,9.395774203288181e-09,2.520035511366336e-08,2.249923207437793e-09,2.7669311509944378e-11,2.7669311509944378e-11,1.2903201301525777e-10,1.2903201301525777e-10,1.5670132452520215e-10,1.5670132452520215e-10,0.006257127088746374,1.5013415333766713,1.0,0.40635906399495303,1.0011048432366505,1.0,0.0,0.0,action_absolute,0.17446985073534074,1.2115849080463623e-28,0.13268580337603814,0.5464962461447119,6.166773348968587e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.780749074955125,0.9061797356278646,1.4260866689694878,1.4580718575681215,0.4913928052645493,0.3233073577511732,0.6579407640637217,0.5962125876380585,0.10155293560464179,3.5252210824165994e-07,3.5237487607377475e-07,-1.4723216788518834e-10,1.4723216788518834e-10,12.249993830863879,12.24999383344044
17.6,2.4800000000000004,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4872487590033526e-09,7.145041012440204e-09,8.228895475972678e-10,3.506883785009399e-09,7.185271313112423e-09,8.275228441538902e-10,5.814527105978884e-12,5.814527105978884e-12,4.023030067221956e-11,4.023030067221956e-11,4.6044827778198445e-11,4.6044827778198445e-11,0.006449554146066966,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.0,0.0,action_absolute,0.12861243706624279,1.372085350547977e-28,0.10702376707827714,0.5253311760113417,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
18.4,2.4800000000000004,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.796151055786763e-09,1.9982324219557905e-09,3.875800367101612e-10,1.8066953247695973e-09,2.0099630055720405e-09,3.898553175927363e-10,1.3024095170822066e-12,1.3024095170822066e-12,1.1730583616250023e-11,1.1730583616250023e-11,1.303299313333223e-11,1.303299313333223e-11,0.006526514726180095,1.5896510516836373,1.0,0.463514527796402,1.0006522058905267,1.0,0.0,0.0,action_absolute,0.10299222604095098,1.5929984900300025e-28,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
19.200000000000003,2.4800000000000004,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
20.0,2.4800000000000004,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
4.0,2.6700000000000004,0.0001834888120595809,0.0015230826335008037,0.0003228518417737125,0.00018359672077635983,0.0015239783496520205,0.00032304170908804337,0.0001841724048864674,0.0015287569214932426,0.0003240546355610086,8.957161512167765e-07,8.957161512167765e-07,4.778571841222148e-06,4.778571841222148e-06,5.6742879924389245e-06,5.6742879924389245e-06,0.003725528653292159,1.280917082806759,1.0,0.24757629233153006,1.000588094257997,1.0,0.0,0.0,action_absolute,0.09286812283173232,6.197037197346892e-32,0.07718149434815945,0.7380469811128293,2.876311547830275e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8889322694743258,0.7589108590241562,1.271270248751495,1.0767321020559757,0.5439960459251542,0.3903543874802041,0.7175684279402118,0.5445704720567195,0.02592551150858186,2.9026971890451216,2.9026618378803923,-3.535116472930255e-05,3.535116472930255e-05,14.113117762275687,14.112453743887992
4.8,2.6700000000000004,0.00019736992451803879,0.0015694394316102679,0.00015124680189505335,0.0001975075779000498,0.001570534019076672,0.00015135228723609528,0.00019827725613984126,0.0015766543202427733,0.00015194210036259333,1.0945874664041767e-06,1.0945874664041767e-06,6.120301166101256e-06,6.120301166101256e-06,7.214888632505433e-06,7.214888632505433e-06,0.004597111865032505,1.3602809677586774,1.0,0.30769127235057525,1.000697438489411,1.0,0.0,0.0,action_absolute,0.11013507175327507,3.0215865408813763e-31,0.07111786048012514,0.7484380062185624,2.9934298259132183e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0290740285883435,0.8339808739601283,1.4727083920492954,1.4163259993902102,0.5500721015302176,0.3966829045771668,0.7211471068495473,0.6014228944242035,0.10021299584360181,13.899469934829549,13.898949897925588,-0.0005200369039606301,0.0005200369039606301,976.4796790731738,976.3984284428377
5.6,2.6700000000000004,0.00015724182456759554,0.001302126352564385,5.950687418721459e-05,0.0001574106639695044,0.0013035245189567004,5.957077006908231e-05,0.00015812449873641208,0.0013094358155466708,5.9840914960758853e-05,1.3981663923154017e-06,1.3981663923154017e-06,5.911296589970402e-06,5.911296589970402e-06,7.309462982285804e-06,7.309462982285804e-06,0.005613482107854337,1.4305484675437201,1.0,0.35805791447458585,1.0010737563137109,1.0,0.0,0.0,action_absolute,0.1695608006319662,1.1188976697766656e-31,0.1092096338293002,0.7674103089396564,3.3680289924431367e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142842376173367,0.8790269837621539,1.3732029323140094,1.0711593535980681,0.5468391484525335,0.39796950329473324,0.7277633732349316,0.6397236428672726,0.028398768836931956,58.01738508976949,58.011385282148886,-0.005999807620604258,0.005999807620604258,20034.55184002033,20030.305897274397
6.4,2.6700000000000004,0.00010403708255399988,0.0006722701488916236,2.7225781826902705e-05,0.00010417573342647306,0.0006731660875357423,2.7262065797112127e-05,0.0001046908107692629,0.0006764944307901612,2.739685795981525e-05,8.959386441187e-07,8.959386441187e-07,3.3283432544188455e-06,3.3283432544188455e-06,4.2242818985375455e-06,4.2242818985375455e-06,0.006283607721541924,1.4775528482269376,1.0,0.3903872383399466,1.001332706272316,1.0,0.0,0.0,action_absolute,0.2104525390497675,7.2382181891800475e-31,0.1316552460415761,0.7152816209670805,4.4904440380872964e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740804630856768,0.9010347912624492,1.4570592037891879,1.309910589913548,0.5249820966717388,0.37265444037176854,0.7098421883990116,0.6395925080533835,0.09346791603539845,59.89571924138318,59.89056239051493,-0.005156850868253571,0.005156850868253571,21385.93230979204,21382.161804741994
7.2,2.6700000000000004,7.600622864338473e-05,0.0001209653556031762,1.756792018956085e-05,7.61044344570359e-05,0.00012112165201970215,1.759061927524328e-05,7.649018784640645e-05,0.00012173558586108873,1.76797815041589e-05,1.562964165259577e-07,1.562964165259577e-07,6.139338413865727e-07,6.139338413865727e-07,7.702302579125304e-07,7.702302579125304e-07,0.006367362407789312,1.4921401916441892,1.0,0.40021145959540433,1.001292075865413,1.0,0.0,0.0,action_absolute,0.20403644236513155,1.896706359449544e-30,0.14069871838435052,0.6301147730409906,8.300513024405297e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919359991362121,0.9103279023427275,1.4320462715181563,1.6204236024415644,0.508580986906354,0.34706005604774987,0.6824086330062801,0.6212156194251751,0.10022509190705152,3.532803951222684,3.5325024842832984,-0.00030146693938570834,0.00030146693938570834,28.430329339694335,28.422292784215248
