candidate,gamma_mode_active,gamma_tensor_bound_policy,D,eta,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,11.864406779661017,3.62,0.9914850516926231,0.9977396906197419,0.00625463892711875,2,3,0.06981978543886871,0.005067449790677769,-0.06475233564819094,11.058621270061856,12.161480122709268,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,11.864406779661017,3.81,0.9914850516126782,0.9977396907469738,0.006254639134295581,2,3,0.0698197818183141,0.005067448852390297,-0.0647523329659238,11.058621330261731,12.161480139069864,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,11.864406779661017,4.0,0.9914850518675314,0.9977396904669085,0.006254638599377027,2,3,0.06981977685213127,0.005067450492843124,-0.06475232635928814,11.05862141283571,12.161480110465849,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,0.2,0.9904797275761912,0.9980753821405611,0.007595654564369947,2,3,0.036545508901872574,0.0016889612415789772,-0.0348565476602936,11.618800933097836,12.22046100696034,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,0.39,0.9904796845621155,0.9980753765169785,0.007595691954862982,2,3,0.036545614641050474,0.0016889578324679221,-0.034856656808582555,11.61879913096594,12.220461066547808,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,0.5800000000000001,0.9904796967269636,0.9980753759832923,0.007595679256328758,2,3,0.03654576159528219,0.0016889677123754184,-0.03485679388290677,11.618796626398678,12.220460893858009,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,0.77,0.9904796884074556,0.9980753748727116,0.007595686465255991,2,3,0.03654566661274117,0.0016889640756290341,-0.034856702537112136,11.618798245203084,12.220460957424296,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,0.96,0.9904796977868762,0.998075377744473,0.0075956799575968015,2,3,0.03654566279612285,0.001688962144256641,-0.034856700651866204,11.618798310250394,12.220460991182536,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,1.15,0.990479703654878,0.9980753769917792,0.007595673336901143,2,3,0.036545687281750165,0.0016889664136911626,-0.034856720868059,11.618797892937465,12.220460916557567,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,1.34,0.990479696319926,0.9980753763260534,0.007595680006127314,2,3,0.036545679020619504,0.0016889646890648321,-0.03485671433155467,11.618798033733393,12.22046094670212,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,1.53,0.9904796907447785,0.9980753757912372,0.007595685046458689,2,3,0.03654567279774666,0.0016889634369466045,-0.034856709360800056,11.61879813979093,12.220460968587751,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,1.72,0.9904797047686559,0.9980753774222606,0.007595672653604724,2,3,0.03654569009925023,0.0016889661167794506,-0.034856723982470784,11.618797844918308,12.220460921747256,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,1.91,0.9904796994601506,0.9980753769018476,0.00759567744169698,2,3,0.03654568401191725,0.0016889649363268345,-0.03485671907559041,11.618797948665817,12.220460942380253,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,2.1,0.9904796961623294,0.9980753763059693,0.007595680143639871,2,3,0.03654565620444661,0.001688964001097301,-0.034856692203349304,11.618798422593516,12.220460958727026,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,2.29,0.9904796983240991,0.9980753762938952,0.0075956779697961,2,3,0.03654568998519807,0.0016889658567848182,-0.03485672412841325,11.618797846862119,12.220460926291672,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,2.4800000000000004,0.9904796937610439,0.9980753758358979,0.007595682074853949,2,3,0.03654569273156536,0.0016889649943374442,-0.034856727737227915,11.618797800055294,12.220460941366293,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,2.6700000000000004,0.9904796984778836,0.9980753767999075,0.007595678322023902,2,3,0.036545664653623355,0.0016889642345348846,-0.03485670041908847,11.618798278592685,12.220460954646798,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,2.8600000000000003,0.9904796953506094,0.9980753764820336,0.00759568113142417,2,3,0.03654566227874682,0.0016889635948903665,-0.03485669868385645,11.61879831906813,12.220460965827069,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,3.0500000000000003,0.9904796962044454,0.9980753762878117,0.007595680083366307,2,3,0.036545693294602506,0.0016889650921282204,-0.034856728202474284,11.618797790459348,12.220460939657022,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,3.24,0.9904796950296434,0.998075376043467,0.007595681013823574,2,3,0.03654566904955726,0.0016889644772368616,-0.034856704572320395,11.618798203671991,12.220460950404636,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,3.43,0.9904796965877871,0.9980753766882458,0.007595680100458635,2,3,0.03654567321549702,0.0016889639140643966,-0.03485670930143262,11.618798132671136,12.220460960248262,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,3.62,0.9904796991782647,0.9980753765937491,0.007595677415484392,2,3,0.03654567535987553,0.0016889651778335829,-0.03485671018204195,11.618798096124106,12.220460938158984,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,3.81,0.9904796965814953,0.9980753764235972,0.0075956798421019656,2,3,0.03654567796769479,0.0016889645695729071,-0.03485671339812189,11.61879805167858,12.220460948790702,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.135593220338983,4.0,0.9904796940393529,0.998075376133478,0.007595682094125089,2,3,0.03654567555074567,0.0016889640959982374,-0.03485671145474743,11.618798092871076,12.220460957068262,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,0.2,0.9891221819085635,0.9983839423660623,0.009261760457498824,2,3,0.016956126639249204,0.0004960978236786227,-0.01646002881557058,11.955064722754425,12.241319826292191,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,0.39,0.9891222153958502,0.998383944369353,0.009261728973502747,2,3,0.01695605585184498,0.0004960985067616458,-0.016459957345083334,11.955065946530532,12.24131981434247,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,0.5800000000000001,0.9891223224056499,0.9983839557711204,0.009261633365470479,2,3,0.01695625774111823,0.0004961047433354094,-0.016460152997782824,11.955062456259075,12.241319705241107,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,0.77,0.9891223069658126,0.9983839534364947,0.009261646470682061,2,3,0.016956168686558366,0.0004961033818165598,-0.016460065304741808,11.955063995838518,12.241319729059244,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,0.96,0.9891222856130469,0.9983839517901996,0.009261666177152628,2,3,0.01695619081352599,0.0004961026981749058,-0.016460088115351084,11.955063613306445,12.241319741018732,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,1.15,0.9891222827880977,0.9983839513552608,0.00926166856716315,2,3,0.01695615646849998,0.0004961021249601632,-0.016460054343539816,11.9550642070649,12.241319751046435,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,1.34,0.9891222722212326,0.998383950640807,0.00926167841957437,2,3,0.016956162071361632,0.0004961017138591473,-0.016460060357502485,11.95506411020236,12.241319758238154,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,1.53,0.9891222631323492,0.9983839501238879,0.009261686991538731,2,3,0.016956176775935573,0.0004961014048837107,-0.01646007537105186,11.955063855988978,12.241319763643308,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,1.72,0.9891222844709822,0.9983839528060738,0.009261668335091677,2,3,0.016956147792422178,0.0004961012452315194,-0.01646004654719066,11.955064357057347,12.241319766436227,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,1.91,0.989122290550672,0.9983839524983826,0.009261661947710609,2,3,0.016956198206116824,0.0004961028634467465,-0.016460095342670077,11.955063485502984,12.2413197381275,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,2.1,0.9891222869443713,0.998383951954314,0.009261665009942632,2,3,0.016956178585108263,0.0004961025343261207,-0.016460076050782143,11.955063824711917,12.241319743885068,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,2.29,0.9891222818950737,0.9983839517082972,0.009261669813223516,2,3,0.016956180160834566,0.000496102260046376,-0.01646007790078819,11.955063797470684,12.24131974868326,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,2.4800000000000004,0.9891222795045694,0.9983839512034238,0.00926167169885439,2,3,0.016956164928789423,0.0004961020813530983,-0.016460062847436324,11.955064060803009,12.241319751809286,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,2.6700000000000004,0.9891222737780467,0.9983839508671752,0.009261677089128506,2,3,0.016956173151664648,0.0004961018781484176,-0.01646007127351623,11.955063918645546,12.241319755364108,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,2.8600000000000003,0.9891222740416981,0.9983839507428605,0.009261676701162402,2,3,0.016956154901417463,0.0004961017021256461,-0.016460053199291818,11.955064234156698,12.241319758443415,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,3.0500000000000003,0.9891222896217831,0.9983839523466812,0.009261662724898145,2,3,0.016956187023414917,0.0004961026888590731,-0.016460084334555845,11.955063678830067,12.2413197411817,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,3.24,0.9891222843121198,0.9983839519227988,0.009261667610679036,2,3,0.016956192504253016,0.000496102526935032,-0.016460089977317984,11.95506358407708,12.241319744014369,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,3.43,0.9891222839459449,0.9983839517602945,0.009261667814349561,2,3,0.01695617621459938,0.0004961023442247263,-0.016460073870374653,11.955063865693388,12.241319747210664,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,3.62,0.9891222794915508,0.998383951483423,0.009261671991872111,2,3,0.016956181687409613,0.0004961021805504656,-0.016460079506859147,11.955063771079184,12.241319750073949,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,3.81,0.9891222779969928,0.9983839512254091,0.009261673228416312,2,3,0.01695617169123558,0.0004961020331911342,-0.016460069658044446,11.955063943893514,12.241319752651824,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.40677966101695,4.0,0.9891222755868352,0.9983839510625976,0.009261675475762399,2,3,0.01695617292576393,0.0004961019333159243,-0.016460070992448006,11.95506392255093,12.24131975439902,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,0.2,0.986964344078985,0.9986556846258942,0.011691340546909124,2,3,0.006023407182819833,0.00011137701640844633,-0.005912030166411387,12.144817133263713,12.248050979743097,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,0.39,0.9869643083660508,0.9986556896889751,0.011691381322924355,2,3,0.006023432115364331,0.00011137578228372284,-0.005912056333080609,12.144816698821426,12.248051001338562,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,0.5800000000000001,0.986964399162098,0.9986556926252703,0.011691293463172325,2,3,0.0060235206875453,0.000111377818510785,-0.005912142869034515,12.144815155477163,12.24805096570742,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,0.77,0.9869644049058212,0.9986556941730573,0.011691289267236171,2,3,0.006023457632557828,0.00011137699573654316,-0.005912080636821284,12.144816254191808,12.248050980104827,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,0.96,0.986964378379585,0.9986556946401648,0.011691316260579843,2,3,0.006023457777207091,0.00011137645313808986,-0.005912081324069,12.144816251671333,12.248050989599543,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,1.15,0.9869644253141907,0.9986557014552802,0.011691276141089446,2,3,0.006023459605328886,0.00011137612926501506,-0.005912083476063871,12.14481621981685,12.248050995266873,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,1.34,0.986964464264552,0.9986557010578164,0.011691236793264448,2,3,0.006023466507933214,0.00011137696141706388,-0.00591208954651615,12.14481609954099,12.248050980705369,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,1.53,0.9869644402496935,0.9986557003092266,0.011691260059533026,2,3,0.006023465496541513,0.00011137665366500893,-0.005912088842876504,12.144816117164197,12.2480509860906,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,1.72,0.9869644182776477,0.9986556996957515,0.011691281418103827,2,3,0.006023470745954766,0.00011137641389780787,-0.005912094332056958,12.144816025694709,12.248050990286195,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,1.91,0.9869644463043291,0.9986556997130798,0.011691253408750657,2,3,0.006023474480380621,0.00011137695161347941,-0.005912097528767141,12.144815960623436,12.24805098087692,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,2.1,0.9869644304325113,0.9986556992893207,0.011691268856809489,2,3,0.006023473022192462,0.00011137672828108454,-0.005912096293911377,12.144815986031938,12.248050984784927,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,2.29,0.9869644204795964,0.9986556993024229,0.0116912788228265,2,3,0.006023471893884589,0.00011137653792067994,-0.0059120953559639085,12.14481600569237,12.24805098811597,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,2.4800000000000004,0.9869644418957618,0.9986556992306753,0.011691257334913496,2,3,0.006023474682041715,0.00011137696009252738,-0.005912097721949188,12.144815957109547,12.24805098072855,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,12.677966101694915,2.6700000000000004,0.986964429718795,0.9986556989513208,0.011691269232525725,2,3,0.0060234735206085065,0.0001113767802589109,-0.005912096740349595,12.14481597734718,12.248050983875386,False,False
