candidate,t_coh_mode_active,D,eta,t_coh_profile,t_coh_candidate,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,0.96,1.0,4574.387188121953,0.9896680982287716,0.9896681030562116,4.827440003296601e-09,2,2,0.5745999792606898,0.5746005248084546,5.455477647409168e-07,4.258032463977833,4.25802683529049,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,1.15,1.0,4574.387188121953,0.9896680983751731,0.9896681040140813,5.638908229244066e-09,2,2,0.5745999914349259,0.5746004552055397,4.637706138010955e-07,4.258032338370151,4.258027553418138,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,1.34,1.0,4574.387188121953,0.9896680982665393,0.9896681049719336,6.70539423985872e-09,2,2,0.5745999725438184,0.5746003856013818,4.1305756337539634e-07,4.258032533279157,4.258028271558671,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,1.53,1.0,4574.387188121953,0.9896680983986661,0.9896681059298337,7.531167578456177e-09,2,2,0.5745999826105718,0.5746003159994064,3.3338883465017233e-07,4.258032429415427,4.258028989676746,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,1.72,1.0,4574.387188121953,0.9896680982387408,0.9896681068876658,8.64892502061565e-09,2,2,0.5745999872128109,0.5746002463960123,2.591832013454365e-07,4.258032381931822,4.258029707809521,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,1.91,1.0,4574.387188121953,0.9896680981646645,0.9896681078455322,9.680867663064419e-09,2,2,0.5745999784451336,0.5746001767959658,1.9835083220343108e-07,4.258032472392336,4.258030425907818,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,2.1,1.0,4574.387188121953,0.9896680982610377,0.9896681088033609,1.0542323125584119e-08,2,2,0.5745999814878562,0.5746001071918568,1.2570400065303744e-07,4.2580324409990435,4.258031144048087,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,2.29,1.0,4574.387188121953,0.9896680981974022,0.9896681097612312,1.1563829005467596e-08,2,2,0.5745999746500693,0.5746000375875765,6.293750720587354e-08,4.258032511547913,4.258031862190187,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,2.4800000000000004,1.0,4574.387188121953,0.9896680982841664,0.989668110719052,1.2434885676704255e-08,2,2,0.574599980699098,0.5745999679856951,-1.271340288599987e-08,4.2580324491370565,4.258032580307596,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,2.6700000000000004,1.0,4574.387188121953,0.9896680982289693,0.989668111676909,1.3447939761768168e-08,2,2,0.5745999748937571,0.5745998983826447,-7.651111244566522e-08,4.258032509033663,4.258033298437127,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,2.8600000000000003,1.0,4574.387188121953,0.9896680982507827,0.9896681126347657,1.4383983004684353e-08,2,2,0.5745999883935434,0.5745998287797363,-1.5961380717133267e-07,4.258032369749614,4.258034016565252,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,3.0500000000000003,1.0,4574.387188121953,0.9896680982117407,0.9896681135925934,1.538085270258449e-08,2,2,0.5745999802861774,0.574599759176267,-2.2110991038104544e-07,4.258032453397364,4.258034734699226,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,3.24,1.0,4574.387188121953,0.9896680982764657,0.9896681145504445,1.6273978720171556e-08,2,2,0.5745999845831928,0.5745996895735531,-2.950096397169588e-07,4.258032409062907,4.258035452825467,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,3.43,1.0,4574.387188121953,0.9896680982339248,0.9896681155082984,1.7274373598219483e-08,2,2,0.57459997984901,0.574599619971123,-3.598778870461672e-07,4.25803245790784,4.258036170948841,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,3.62,1.0,4574.387188121953,0.9896680981950611,0.9896681164661244,1.827106332896733e-08,2,2,0.5745999756093698,0.574599550369072,-4.25240297863283e-07,4.258032501650329,4.258036889068362,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,3.81,1.0,4574.387188121953,0.9896680982196393,0.9896681174239605,1.9204321244359335e-08,2,2,0.5745999836715543,0.5745994807646607,-5.029068935735737e-07,4.258032418468739,4.258037607212296,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.508474576271187,4.0,1.0,4574.387188121953,0.9896680981851462,0.9896681183818103,2.0196664118898866e-08,2,2,0.574599979653109,0.5745994111643751,-5.684887339763023e-07,4.2580324599290496,4.258038325313726,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,0.2,1.0,5414.186807731184,0.9910450529586357,0.9910450519300771,-1.0285585716474088e-09,2,2,0.3858958053827048,0.3858963790623084,5.736796035993308e-07,6.4275457346274525,6.427538462493355,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,0.39,1.0,5414.186807731184,0.9910450526374401,0.9910450524091176,-2.2832258306237918e-10,2,2,0.3858958124560861,0.38589635118919396,5.387331078465785e-07,6.427545644963134,6.4275388158211895,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,0.5800000000000001,1.0,5414.186807731184,0.9910450514821814,0.9910450528882934,1.4061120046093833e-09,2,2,0.38589576610128185,0.3858963233237619,5.572224800465264e-07,6.427546232570661,6.42753916905165,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,0.77,1.0,5414.186807731184,0.991045051771676,0.9910450533676499,1.5959739085857905e-09,2,2,0.38589577958756927,0.3858962954594708,5.158719015296853e-07,6.427546061614397,6.427539522267653,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,0.96,1.0,5414.186807731184,0.9910450518431482,0.9910450538469585,2.003810339878953e-09,2,2,0.3858957972137346,0.38589626759807144,4.7038433681478864e-07,6.42754583817979,6.427539875447011,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,1.15,1.0,5414.186807731184,0.9910450514192422,0.9910450543263385,2.90709634143127e-09,2,2,0.3858957682996791,0.3858962397403655,4.714406864336773e-07,6.427546204703113,6.427540228579562,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,1.34,1.0,5414.186807731184,0.991045051547371,0.9910450548056677,3.2582967435246246e-09,2,2,0.385895775624404,0.38589621188084566,4.362564416382497e-07,6.427546111852682,6.4275405817351166,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,1.53,1.0,5414.186807731184,0.9910450515495274,0.9910450552849852,3.735457831943734e-09,2,2,0.38589580744651597,0.38589618402081605,3.765743000760935e-07,6.42754570846596,6.427540934897138,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,1.72,1.0,5414.186807731184,0.9910450512986487,0.9910450557643533,4.465704583900276e-09,2,2,0.38589578698434657,0.38589615616004735,3.6917570078731643e-07,6.427545967850608,6.427541288068542,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,1.91,1.0,5414.186807731184,0.9910450513816269,0.9910450562436367,4.862009794770472e-09,2,2,0.3858957951077661,0.38589612829893366,3.331911675452659e-07,6.427545864875684,6.427541641244327,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,2.1,1.0,5414.186807731184,0.9910450514968705,0.9910450567230279,5.2261573957324e-09,2,2,0.3858957974283366,0.3858961004379675,3.030096309419861e-07,6.427545835459432,6.427541994418254,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,2.29,1.0,5414.186807731184,0.9910450515496331,0.9910450572022914,5.652658341404049e-09,2,2,0.38589580333723283,0.38589607257545316,2.6923822032953737e-07,6.427545760556475,6.427542347611814,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,2.4800000000000004,1.0,5414.186807731184,0.9910450513773548,0.9910450576816485,6.304293753700563e-09,2,2,0.3858957894646961,0.38589604471395367,2.552492575635945e-07,6.427545936408947,6.427542700792521,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,2.6700000000000004,1.0,5414.186807731184,0.991045051431113,0.9910450581609805,6.729867552124347e-09,2,2,0.3858957950993271,0.38589601685388153,2.2175455444140013e-07,6.427545864982659,6.42754305395514,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,2.8600000000000003,1.0,5414.186807731184,0.9910450515124464,0.9910450586402958,7.1278494218063315e-09,2,2,0.38589579680380703,0.38589598899555505,1.9219174801632377e-07,6.427545843376158,6.4275434070956425,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,3.0500000000000003,1.0,5414.186807731184,0.9910450513732144,0.9910450591196188,7.74640440681651e-09,2,2,0.3858957859273225,0.3858959611327142,1.7520539169479932e-07,6.427545981249768,6.427543760293382,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,3.24,1.0,5414.186807731184,0.9910450514178157,0.9910450595989958,8.181180066735294e-09,2,2,0.3858957907782534,0.3858959332734191,1.4249516566700038e-07,6.427545919757898,6.427544113446183,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,3.43,1.0,5414.186807731184,0.9910450514876741,0.9910450600783229,8.590648858941563e-09,2,2,0.38589579244197175,0.3858959054134531,1.1297148133637691e-07,6.427545898668102,6.427544466607497,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,3.62,1.0,5414.186807731184,0.9910450513629243,0.9910450605576397,9.194715433480383e-09,2,2,0.38589578606542324,0.3858958775532427,9.148781948686846e-08,6.427545979499159,6.427544819771923,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,3.81,1.0,5414.186807731184,0.9910450513635387,0.9910450610369592,9.673420509059838e-09,2,2,0.38589579585027195,0.38589584969063995,5.384036799727099e-08,6.427545855463456,6.4275451729666795,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,10.779661016949152,4.0,1.0,5414.186807731184,0.9910450514000784,0.9910450615162995,1.0116221083045218e-08,2,2,0.38589579930807333,0.38589582182979837,2.2521725040469676e-08,6.427545811631318,6.427545526139124,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,0.2,1.0,6416.13479480307,0.9926589284204304,0.9926589255952103,-2.825220057900424e-09,2,2,0.24260786976465654,0.24260818840014373,3.1863548718980006e-07,8.372228394566912,8.372223784739983,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,0.39,1.0,6416.13479480307,0.9926589267145199,0.9926589258250782,-8.894417424798462e-10,2,2,0.24260777628780475,0.2426081779853195,4.016975147513868e-07,8.372229746934126,8.372223935415384,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,0.5800000000000001,1.0,6416.13479480307,0.992658925808609,0.9926589260548869,2.4627788697273445e-10,2,2,0.24260780814580604,0.2426081675724829,3.594266768658372e-07,8.372229286031594,8.372224086062033,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,0.77,1.0,6416.13479480307,0.9926589255890516,0.9926589262848187,6.957671105922714e-10,2,2,0.24260777600503833,0.24260815717015988,3.8116512154906523e-07,8.37222975102502,8.37222423655658,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,0.96,1.0,6416.13479480307,0.9926589264553695,0.9926589265147449,5.937539349076815e-11,2,2,0.24260781451662916,0.24260814675981873,3.3224318957136845e-07,8.372229193862331,8.372224387167133,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,1.15,1.0,6416.13479480307,0.9926589250746604,0.9926589267445903,1.6699299720812633e-09,2,2,0.2426078224788732,0.24260813634671563,3.1386784243858656e-07,8.372229078669344,8.372224537817639,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,1.34,1.0,6416.13479480307,0.992658925130991,0.9926589269744188,1.8434278548085103e-09,2,2,0.24260780212278887,0.2426081259364498,3.238136609129416e-07,8.372229373169006,8.372224688427103,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,1.53,1.0,6416.13479480307,0.9926589249155336,0.9926589272042324,2.288698786045984e-09,2,2,0.2426078108642746,0.2426081155241229,3.0465984829364245e-07,8.372229246702414,8.372224839066387,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,1.72,1.0,6416.13479480307,0.992658924976997,0.9926589274341275,2.4571304990672616e-09,2,2,0.2426077962884729,0.24260810511450662,3.0882603371806816e-07,8.372229457576402,8.372224989666455,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,1.91,1.0,6416.13479480307,0.9926589254394813,0.9926589276639151,2.2244337483101617e-09,2,2,0.24260780799427642,0.24260809470295258,2.8670867616154005e-07,8.372229288223833,8.372225140294557,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,2.1,1.0,6416.13479480307,0.9926589253078978,0.992658927893698,2.585800240595404e-09,2,2,0.24260781393050684,0.242608084292122,2.70361615151149e-07,8.372229202342,8.3722252909122,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,2.29,1.0,6416.13479480307,0.9926589252549498,0.992658928123615,2.868665194277753e-09,2,2,0.2426078072512549,0.24260807388208702,2.6663083213529504e-07,8.372229298973425,8.372225441518326,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,2.4800000000000004,1.0,6416.13479480307,0.992658925157666,0.9926589283534532,3.1957871904353397e-09,2,2,0.24260781233482676,0.24260806347165798,2.5113683121968933e-07,8.372229225427345,8.37222559213016,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,2.6700000000000004,1.0,6416.13479480307,0.9926589251406694,0.9926589285832673,3.4425978734375917e-09,2,2,0.24260780276767105,0.24260805306065475,2.5029298370005115e-07,8.372229363839239,8.3722257427503,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,2.8600000000000003,1.0,6416.13479480307,0.9926589251626768,0.9926589288130955,3.650418634038033e-09,2,2,0.24260779453969053,0.24260804264809774,2.481084072081252e-07,8.372229482876742,8.372225893392923,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,3.0500000000000003,1.0,6416.13479480307,0.9926589253481108,0.9926589290429029,3.694792027886251e-09,2,2,0.24260781410740082,0.242608032237506,2.1813010517290898e-07,8.372229199782803,8.372226044007112,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,3.24,1.0,6416.13479480307,0.9926589253532596,0.9926589292727563,3.919496727178284e-09,2,2,0.2426078061755353,0.2426080218268443,2.1565130900458307e-07,8.372229314536295,8.372226194622314,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,3.43,1.0,6416.13479480307,0.9926589252468355,0.9926589295026039,4.255768404348714e-09,2,2,0.2426078098539969,0.24260801141652522,2.015625283069422e-07,8.372229261318507,8.372226345232562,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,3.62,1.0,6416.13479480307,0.9926589252474677,0.9926589297324431,4.48497539107251e-09,2,2,0.24260780589992015,0.2426080010046269,1.951047067516587e-07,8.372229318523729,8.372226495865656,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,3.81,1.0,6416.13479480307,0.9926589252310785,0.9926589299623073,4.7312288531387026e-09,2,2,0.24260779951627887,0.2426079905956422,1.9107936333195852e-07,8.372229410878436,8.372226646456603,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.050847457627118,4.0,1.0,6416.13479480307,0.9926589253954957,0.9926589301921381,4.7966424165934995e-09,2,2,0.24260781424890066,0.24260798018359264,1.6593469198689093e-07,8.372229197735667,8.372226797091892,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.322033898305085,0.2,1.0,8120.725707546486,0.9924316404762411,0.9924316438034085,3.327167430455802e-09,2,2,0.17410814682976875,0.17410834883054527,2.0200077652243742e-07,9.392567722932148,9.392564627543573,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.322033898305085,0.39,1.0,8120.725707546486,0.9924316449033028,0.9924316439513503,-9.519525168144582e-10,2,2,0.17410809796158855,0.17410834409704387,2.461354553229267e-07,9.39256847177096,9.392564700078072,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.322033898305085,0.5800000000000001,1.0,8120.725707546486,0.9924316429019415,0.992431644098546,1.1966044821676292e-09,2,2,0.17410810121627707,0.1741083393945071,2.3817823002758587e-07,9.39256842189726,9.39256477213808,False,False
prolate_dephasing_capped_1e4,dephasing_profile_capped,11.322033898305085,0.77,1.0,8120.725707546486,0.9924316445632706,0.9924316442458413,-3.1742930506339917e-10,2,2,0.17410808774286954,0.17410833466542164,2.4692255209957104e-07,9.392568628359022,9.392564844604912,False,False
